Protein	Accession	Accession.id
A0A1Y0PSP7		
A0A1Y0PX46		
A0A1Y0PYX9		
A0A1Y0PZC4		
A0A1Y0Q0X1		
A0A1Y0Q1Y2		
A0A1Y0Q2H3		
A0A1Y0Q5A7		
A0A1Y0Q5B5		
A0A1Y0Q5T0		
A0A1Y0Q6J4		
A0A1Y0Q7E7		
A0A1Y0QAF1		
A0A221FR80		
A0A232JHL2		
A0A249N0Z0		
A0A249N188		
A0A249N268		
A0A249N2U1		
A0A249N3F1		
A0A249N4D0		
A0A249N4E5		
A0A249N7N0		
A0A249N865		
A0A2A2XF63		
A0A2D1HGK0		
A0A2D1HLQ6		
A0A2D1HNA1		
A0A2G3ESE2		
A0A2I8JJ96		
A0A2K2IQM3		
A0A2K2IYQ5		
A0A2L1XSV0		
A0A2S4MSA7		
A0A2S4MSB0		
A0A2S4MSL1		
A0A2S4MST5		
A0A2S4MTC3		
A0A2S4MTW3		
A0A2S4MTW6		
A0A2S4MUX3		
A0A2S4MVT6		
A0A2S4MVZ4		
A0A2S4MW07		
A0A2S4MWH0		
A0A2S4MWS5		
A0A2S4MX43		
A0A2S4MX48		
A0A2S4MXM8		
A0A2S4MY18		
A0A2S4MY63		
A0A2S4MY66		
A0A2S4MYB8		
A0A2S4MYE3		
A0A2S4MYQ0		
A0A2S4MZF3		
A0A2S4N046		
A0A2S4N062		
A0A2S4N0X4		
A0A2S4N1A1		
A0A2S4N1S8		
A0A2S4N2L0		
A0A2S4N3Q4		
A0A2S4N3W2		
A0A2S8EHG0		
A0A2S8TUG1		
A0A2T7VZH9		
A0A2W0I5Q2		
A0A2W0ISL7		
A0A2W0ITA0		
A0A2W0IWE8		
A0A2W0NPM7		
A0A2W0T4A3		
A0A2W0U5L8		
A0A2W0YG69		
A0A2W0ZR09		
A0A2X3GUD7		
A0A2X3HFU8		
A0A2X3HGK1		
A0A2X3HRY5		
A0A2X3IF64		
A0A2X3IQU0		
A0A2X3IQX4		
A0A2X3IR88		
A0A2X3IUK5		
A0A2Y4XEU7		
A0A384K8E5		
A0A384K9A1		
A0A384KCS0		
A0A384KEN1		
A0A384KES1		
A0A384KG73		
A0A384KG77		
A0A384KIQ0		
A0A384KJH6		
A0A384KN81		
A0A384KQF8		
A0A384KRI4		
A0A384KRU9		
A0A384KU37		
A0A384L0X3		
A0A384L159		
A0A384L1N9		
A0A384L4I2		
A0A384L4W3		
A0A384L571		
A0A384L8I3		
A0A384L9V6		
A0A384LJ77		
A0A384LKD4		
A0A384LMI5		
A0A384LPJ8		
A0A384LPW3		
A0A384LQF0		
A0A384LQK7		
A0A399DPS6		
A0A399DRI1		
A0A399DS01		
A0A399DUG9		
A0A399DYN6		
A0A399E4K3		
A0A399E6K4		
A0A399E757		
A0A399E964		
A0A399EAK2		
A0A4Z9	PIRSF005470	https://pir.georgetown.edu/pirwww/index.shtml
A0AF17		
A0AF43		
A0AHG7	PIRSF000210	https://pir.georgetown.edu/pirwww/index.shtml
A0AIK3		
A0AK46	PIRSF002095	https://pir.georgetown.edu/pirwww/index.shtml
A0AL98		
A0ALE4	PIRSF000149	https://pir.georgetown.edu/pirwww/index.shtml
A0ALP2	PIRSF001359	https://pir.georgetown.edu/pirwww/index.shtml
A0PNL7	PIRSF003112	https://pir.georgetown.edu/pirwww/index.shtml
A0QNE2		
A0QNF6	PIRSF001467	https://pir.georgetown.edu/pirwww/index.shtml
A0QNG1	PIRSF000668	https://pir.georgetown.edu/pirwww/index.shtml
A0QNG2		
A0QNG7		
A0QNI2	PIRSF025682	https://pir.georgetown.edu/pirwww/index.shtml
A0QNJ7		
A0QP02		
A0QP27		
A0QP93	PIRSF017069	https://pir.georgetown.edu/pirwww/index.shtml
A0QPF7		
A0QPN2	PIRSF001511	https://pir.georgetown.edu/pirwww/index.shtml
A0QQ61	PIRSF002759	https://pir.georgetown.edu/pirwww/index.shtml
A0QQB2		
A0QQH1		
A0QQI7	PIRSF001434	https://pir.georgetown.edu/pirwww/index.shtml
A0QR05		
A0QRP3		
A0QRV7		
A0QS52		
A0QS80		
A0QSD6		
A0QSD7		
A0QSG6	PIRSF002120	https://pir.georgetown.edu/pirwww/index.shtml
A0QSP8	PIRSF002181	https://pir.georgetown.edu/pirwww/index.shtml
A0QSQ1	PIRSF005849	https://pir.georgetown.edu/pirwww/index.shtml
A0QSS3	PIRSF003110	https://pir.georgetown.edu/pirwww/index.shtml
A0QSU3	PIRSF000130	https://pir.georgetown.edu/pirwww/index.shtml
A0QSY1		
A0QT33		
A0QUA6	PIRSF001493	https://pir.georgetown.edu/pirwww/index.shtml
A0QUX6	PIRSF500108;PIRSF001370	https://pir.georgetown.edu/pirwww/index.shtml;https://pir.georgetown.edu/pirwww/index.shtml
A0QV26	PIRSF003098	https://pir.georgetown.edu/pirwww/index.shtml
A0QV37		
A0QVT6		
A0QVY1	PIRSF006809	https://pir.georgetown.edu/pirwww/index.shtml
A0QVY4		
A0QVZ3	PIRSF006475	https://pir.georgetown.edu/pirwww/index.shtml
A0QW11	PIRSF006910	https://pir.georgetown.edu/pirwww/index.shtml
A0QWG9		
A0QWQ9	PIRSF001456	https://pir.georgetown.edu/pirwww/index.shtml
A0QWR2		
A0QWS9	PIRSF000736	https://pir.georgetown.edu/pirwww/index.shtml
A0QWV0	PIRSF001259	https://pir.georgetown.edu/pirwww/index.shtml
A0QYB1		
A0QYE8	PIRSF000130	https://pir.georgetown.edu/pirwww/index.shtml
A0QYF6		
A0QYG2	PIRSF037731	https://pir.georgetown.edu/pirwww/index.shtml
A0QYQ0	PIRSF005881	https://pir.georgetown.edu/pirwww/index.shtml
A0QYR3		
A0R006	PIRSF037790	https://pir.georgetown.edu/pirwww/index.shtml
A0R012		
A0R049		
A0R054	PIRSF037695	https://pir.georgetown.edu/pirwww/index.shtml
A0R082		
A0R0F3		
A0R0W9	PIRSF015948	https://pir.georgetown.edu/pirwww/index.shtml
A0R2J4		
A0R2U6		
A0R2V4		
A0R2X1	PIRSF006092	https://pir.georgetown.edu/pirwww/index.shtml
A0R2X3	PIRSF001434	https://pir.georgetown.edu/pirwww/index.shtml
A0R316		
A0R368		
A0R3C1		
A0R3K5	PIRSF016699	https://pir.georgetown.edu/pirwww/index.shtml
A0R3L2		
A0R3M3	PIRSF001553	https://pir.georgetown.edu/pirwww/index.shtml
A0R3M6		
A0R4B3	PIRSF000346	https://pir.georgetown.edu/pirwww/index.shtml
A0R4G4	PIRSF001587	https://pir.georgetown.edu/pirwww/index.shtml
A0R4R5		
A0R574		
A0R582		
A0R5B0		
A0R5D6	PIRSF010397	https://pir.georgetown.edu/pirwww/index.shtml
A0R5R8		
A0R5Z0	PIRSF017352	https://pir.georgetown.edu/pirwww/index.shtml
A0R6Z6	PIRSF037394	https://pir.georgetown.edu/pirwww/index.shtml
A0R7H5	PIRSF001523	https://pir.georgetown.edu/pirwww/index.shtml
A0R7J1		
A0R7J6		
A1JS01	PIRSF000752	https://pir.georgetown.edu/pirwww/index.shtml
A1JS57	PIRSF002133	https://pir.georgetown.edu/pirwww/index.shtml
A1KEI6		
A1KEM3		
A1KEN2		
A1KEU8	PIRSF021487	https://pir.georgetown.edu/pirwww/index.shtml
A1KF76	PIRSF006432	https://pir.georgetown.edu/pirwww/index.shtml
A1KFE4		
A1KFH2	PIRSF002581	https://pir.georgetown.edu/pirwww/index.shtml
A1KFH3	PIRSF005480	https://pir.georgetown.edu/pirwww/index.shtml
A1KFQ1	PIRSF004749	https://pir.georgetown.edu/pirwww/index.shtml
A1KFR2	PIRSF003112	https://pir.georgetown.edu/pirwww/index.shtml
A1KFV6	PIRSF000125	https://pir.georgetown.edu/pirwww/index.shtml
A1KG00	PIRSF038089	https://pir.georgetown.edu/pirwww/index.shtml
A1KG35	PIRSF004891	https://pir.georgetown.edu/pirwww/index.shtml
A1KG43	PIRSF004747	https://pir.georgetown.edu/pirwww/index.shtml
A1KGB4		
A1KGE8		
A1KGF0		
A1KGG3		
A1KGG5	PIRSF003007	https://pir.georgetown.edu/pirwww/index.shtml
A1KGI6	PIRSF002144	https://pir.georgetown.edu/pirwww/index.shtml
A1KGI8		
A1KGJ6		
A1KGL4	PIRSF000734	https://pir.georgetown.edu/pirwww/index.shtml
A1KGY5	PIRSF036565	https://pir.georgetown.edu/pirwww/index.shtml
A1KH33		
A1KH91	PIRSF000414	https://pir.georgetown.edu/pirwww/index.shtml
A1KHA2		
A1KHE8	PIRSF000392	https://pir.georgetown.edu/pirwww/index.shtml
A1KHE9	PIRSF010376	https://pir.georgetown.edu/pirwww/index.shtml
A1KHL8	PIRSF006092	https://pir.georgetown.edu/pirwww/index.shtml
A1KHN9	PIRSF004532	https://pir.georgetown.edu/pirwww/index.shtml
A1KHS4	PIRSF000382	https://pir.georgetown.edu/pirwww/index.shtml
A1KI95		
A1KI97		
A1KIM7	PIRSF001477	https://pir.georgetown.edu/pirwww/index.shtml
A1KIN7	PIRSF036915	https://pir.georgetown.edu/pirwww/index.shtml
A1KIS1		
A1KJ01	PIRSF006755	https://pir.georgetown.edu/pirwww/index.shtml
A1KJ27	PIRSF001384	https://pir.georgetown.edu/pirwww/index.shtml
A1KJD0	PIRSF006485	https://pir.georgetown.edu/pirwww/index.shtml
A1KJN3	PIRSF002824	https://pir.georgetown.edu/pirwww/index.shtml
A1KJP9		
A1KJR2	PIRSF001226	https://pir.georgetown.edu/pirwww/index.shtml
A1KJR4	PIRSF005624	https://pir.georgetown.edu/pirwww/index.shtml
A1KJX3	PIRSF000297	https://pir.georgetown.edu/pirwww/index.shtml
A1KKE0		
A1KKH3		
A1KKJ6	PIRSF003103	https://pir.georgetown.edu/pirwww/index.shtml
A1KKJ8	PIRSF001562	https://pir.georgetown.edu/pirwww/index.shtml
A1KKK8		
A1KKK9	PIRSF006478	https://pir.georgetown.edu/pirwww/index.shtml
A1KKQ5	PIRSF001116	https://pir.georgetown.edu/pirwww/index.shtml
A1KL43		
A1KLE1	PIRSF000735	https://pir.georgetown.edu/pirwww/index.shtml
A1KLF8	PIRSF003095	https://pir.georgetown.edu/pirwww/index.shtml
A1KLQ3	PIRSF001526	https://pir.georgetown.edu/pirwww/index.shtml
A1KLT2		
A1KLV6	PIRSF029271	https://pir.georgetown.edu/pirwww/index.shtml
A1KMC6	PIRSF005499	https://pir.georgetown.edu/pirwww/index.shtml
A1KMI1		
A1KMI2	PIRSF003012	https://pir.georgetown.edu/pirwww/index.shtml
A1KML3	PIRSF004640	https://pir.georgetown.edu/pirwww/index.shtml
A1KML5	PIRSF006205	https://pir.georgetown.edu/pirwww/index.shtml
A1KMM4	PIRSF006004	https://pir.georgetown.edu/pirwww/index.shtml
A1KMQ3		
A1KMU5	PIRSF000334	https://pir.georgetown.edu/pirwww/index.shtml
A1KMW6		
A1KNQ0	PIRSF001109	https://pir.georgetown.edu/pirwww/index.shtml
A1KP49	PIRSF000200	https://pir.georgetown.edu/pirwww/index.shtml
A1KP65		
A1KPA9	PIRSF003110	https://pir.georgetown.edu/pirwww/index.shtml
A1KPC8	PIRSF005849	https://pir.georgetown.edu/pirwww/index.shtml
A1KPE4	PIRSF002117	https://pir.georgetown.edu/pirwww/index.shtml
A1KPE8		
A1KPR8		
A1KPS2	PIRSF015956	https://pir.georgetown.edu/pirwww/index.shtml
A1KQF8		
A1KQG0	PIRSF005998	https://pir.georgetown.edu/pirwww/index.shtml
A1KQH3		
A2RN46	PIRSF001359	https://pir.georgetown.edu/pirwww/index.shtml
A2T9S8		
A3M1G4		
A3M8K2		
A4F5N2		
A4F5N9		
A4F5R2		
A4F5S3	PIRSF000668	https://pir.georgetown.edu/pirwww/index.shtml
A4F5S9		
A4F5W8		
A4F5Z4		
A4F627		
A4F672		
A4F673		
A4F696	PIRSF000879	https://pir.georgetown.edu/pirwww/index.shtml
A4F6D0	PIRSF004555	https://pir.georgetown.edu/pirwww/index.shtml
A4F6H7	PIRSF038928	https://pir.georgetown.edu/pirwww/index.shtml
A4F6I7		
A4F6L2		
A4F6R6		
A4F6T8		
A4F6U4		
A4F6X7		
A4F6Y5		
A4F709		
A4F741	PIRSF001172	https://pir.georgetown.edu/pirwww/index.shtml
A4F749	PIRSF003112	https://pir.georgetown.edu/pirwww/index.shtml
A4F761		
A4F779		
A4F7E0	PIRSF000349	https://pir.georgetown.edu/pirwww/index.shtml
A4F7G2		
A4F7J1		
A4F7L1		
A4F7L3		
A4F7T4		
A4F7U1		
A4F7V1		
A4F7Y7		
A4F7Z3		
A4F812		
A4F831		
A4F834		
A4F864	PIRSF009283	https://pir.georgetown.edu/pirwww/index.shtml
A4F866		
A4F8H9		
A4F8K1		
A4F8L7		
A4F8M0		
A4F8N5		
A4F8P2		
A4F8P6		
A4F8Q6		
A4F8R2		
A4F8W1	PIRSF000059	https://pir.georgetown.edu/pirwww/index.shtml
A4F8X2		
A4F9A1		
A4F9C2		
A4F9D0		
A4F9K3		
A4F9L3		
A4F9N4		
A4F9P6	PIRSF001362	https://pir.georgetown.edu/pirwww/index.shtml
A4F9S0		
A4F9S9		
A4F9T1		
A4F9U5	PIRSF005804	https://pir.georgetown.edu/pirwww/index.shtml
A4F9X1	PIRSF002734	https://pir.georgetown.edu/pirwww/index.shtml
A4FA57		
A4FA64		
A4FA98		
A4FAC4		
A4FAD7		
A4FAF3	PIRSF000668	https://pir.georgetown.edu/pirwww/index.shtml
A4FAH9		
A4FAK3		
A4FAK6		
A4FAP2		
A4FAP3	PIRSF004949	https://pir.georgetown.edu/pirwww/index.shtml
A4FAT2		
A4FB27		
A4FBB3	PIRSF000973	https://pir.georgetown.edu/pirwww/index.shtml
A4FBC4		
A4FBD3	PIRSF001526	https://pir.georgetown.edu/pirwww/index.shtml
A4FBI4	PIRSF000497	https://pir.georgetown.edu/pirwww/index.shtml
A4FBP1		
A4FBQ8	PIRSF005837	https://pir.georgetown.edu/pirwww/index.shtml
A4FBR0	PIRSF006472	https://pir.georgetown.edu/pirwww/index.shtml
A4FBX6		
A4FBY4	PIRSF018077	https://pir.georgetown.edu/pirwww/index.shtml
A4FC08		
A4FC51		
A4FCQ4		
A4FCW1		
A4FD29		
A4FDM8		
A4FDV0		
A4FDV3		
A4FDX2		
A4FE67		
A4FEJ5	PIRSF017393	https://pir.georgetown.edu/pirwww/index.shtml
A4FER8		
A4FES9	PIRSF000337	https://pir.georgetown.edu/pirwww/index.shtml
A4FET2	PIRSF015987	https://pir.georgetown.edu/pirwww/index.shtml
A4FEW8		
A4FF50	PIRSF001591	https://pir.georgetown.edu/pirwww/index.shtml
A4FF68		
A4FF97		
A4FFD6	PIRSF003274	https://pir.georgetown.edu/pirwww/index.shtml
A4FFJ7		
A4FFV0		
A4FG56		
A4FG72		
A4FGD8	PIRSF037157	https://pir.georgetown.edu/pirwww/index.shtml
A4FGG8	PIRSF002599	https://pir.georgetown.edu/pirwww/index.shtml
A4FGJ5		
A4FGJ7		
A4FH07		
A4FH16	PIRSF000252	https://pir.georgetown.edu/pirwww/index.shtml
A4FH84		
A4FHF0		
A4FHI1		
A4FHN5		
A4FHR3	PIRSF004664	https://pir.georgetown.edu/pirwww/index.shtml
A4FHU9		
A4FIF5		
A4FIQ4	PIRSF002812	https://pir.georgetown.edu/pirwww/index.shtml
A4FIR1	PIRSF000297	https://pir.georgetown.edu/pirwww/index.shtml
A4FJJ5		
A4FJU5		
A4FK75	PIRSF000091	https://pir.georgetown.edu/pirwww/index.shtml
A4FKG8		
A4FKH5		
A4FKK6		
A4FKK9	PIRSF004786	https://pir.georgetown.edu/pirwww/index.shtml
A4FKM7	PIRSF000349	https://pir.georgetown.edu/pirwww/index.shtml
A4FKN3		
A4FKU9	PIRSF036382	https://pir.georgetown.edu/pirwww/index.shtml
A4FKW8		
A4FKX2		
A4FKX6		
A4FL79		
A4FLD8	PIRSF000210	https://pir.georgetown.edu/pirwww/index.shtml
A4FLI8		
A4FLP4		
A4FLT1		
A4FLT9	PIRSF037790	https://pir.georgetown.edu/pirwww/index.shtml
A4FLU1		
A4FLU4	PIRSF039064	https://pir.georgetown.edu/pirwww/index.shtml
A4FM34	PIRSF003012	https://pir.georgetown.edu/pirwww/index.shtml
A4FM62	PIRSF006572	https://pir.georgetown.edu/pirwww/index.shtml
A4FMD6		
A4FME7	PIRSF002191	https://pir.georgetown.edu/pirwww/index.shtml
A4FMF1		
A4FMJ9		
A4FML6	PIRSF001594	https://pir.georgetown.edu/pirwww/index.shtml
A4FMN8	PIRSF015589	https://pir.georgetown.edu/pirwww/index.shtml
A4FMQ3		
A4FMQ5	PIRSF000116	https://pir.georgetown.edu/pirwww/index.shtml
A4FMR9	PIRSF004644	https://pir.georgetown.edu/pirwww/index.shtml
A4FMU4	PIRSF000089	https://pir.georgetown.edu/pirwww/index.shtml
A4FMU5	PIRSF000090	https://pir.georgetown.edu/pirwww/index.shtml
A4FMY9		
A4FN01		
A4FN27		
A4FN29		
A4FN31		
A4FN42		
A4FN70		
A4FN85		
A4FNA3		
A4FNB7		
A4FND0	PIRSF000157	https://pir.georgetown.edu/pirwww/index.shtml
A4FNH5		
A4FNI7	PIRSF002824	https://pir.georgetown.edu/pirwww/index.shtml
A4FNJ6		
A4FNK4	PIRSF005849	https://pir.georgetown.edu/pirwww/index.shtml
A4FNL5		
A4FNN8		
A4FNQ9	PIRSF000140	https://pir.georgetown.edu/pirwww/index.shtml
A4FNX4	PIRSF037721	https://pir.georgetown.edu/pirwww/index.shtml
A4FP30		
A4FP45		
A4FP58		
A4FP59	PIRSF001553	https://pir.georgetown.edu/pirwww/index.shtml
A4FP81		
A4FP82		
A4FP99	PIRSF000130	https://pir.georgetown.edu/pirwww/index.shtml
A4FPA4		
A4FPA5	PIRSF003112	https://pir.georgetown.edu/pirwww/index.shtml
A4FPA6	PIRSF003110	https://pir.georgetown.edu/pirwww/index.shtml
A4FPC7	PIRSF000241	https://pir.georgetown.edu/pirwww/index.shtml
A4FPD9		
A4FPI2	PIRSF017804	https://pir.georgetown.edu/pirwww/index.shtml
A4FPJ2	PIRSF000752	https://pir.georgetown.edu/pirwww/index.shtml
A4FPL9		
A4FPM0		
A4FPM6	PIRSF002128	https://pir.georgetown.edu/pirwww/index.shtml
A4FPM7	PIRSF003007	https://pir.georgetown.edu/pirwww/index.shtml
A4FPQ5		
A4FPS4	PIRSF000417	https://pir.georgetown.edu/pirwww/index.shtml
A4FPS6		
A4FPT8		
A4FPT9		
A4FPW7		
A4FPX2		
A4FPY3	PIRSF001438	https://pir.georgetown.edu/pirwww/index.shtml
A4FQ00		
A4FQ07		
A4FQ59		
A4FQ74	PIRSF001591	https://pir.georgetown.edu/pirwww/index.shtml
A4FQE0		
A4FQE1		
A4FQF3		
A4FQL5		
A4FQP3	PIRSF002581	https://pir.georgetown.edu/pirwww/index.shtml
A4FQQ3		
A4FQV0		
A4FQV7	PIRSF001348	https://pir.georgetown.edu/pirwww/index.shtml
A4FR03		
A4FR20		
A4FR32	PIRSF002121	https://pir.georgetown.edu/pirwww/index.shtml
A4FR37		
A4FR43		
A4FR48	PIRSF002868	https://pir.georgetown.edu/pirwww/index.shtml
A4FR54	PIRSF001523	https://pir.georgetown.edu/pirwww/index.shtml
A4FR66	PIRSF000077	https://pir.georgetown.edu/pirwww/index.shtml
A4GZC4		
A4VUK1		
A4VYN7	PIRSF037258	https://pir.georgetown.edu/pirwww/index.shtml
A4VYQ9	PIRSF002120	https://pir.georgetown.edu/pirwww/index.shtml
A4VZM2	PIRSF029938	https://pir.georgetown.edu/pirwww/index.shtml
A4VZZ3	PIRSF003007	https://pir.georgetown.edu/pirwww/index.shtml
A4W6D5	PIRSF002581	https://pir.georgetown.edu/pirwww/index.shtml
A5A547		
A5A6E0	PIRSF004648	https://pir.georgetown.edu/pirwww/index.shtml
A5A6E1	PIRSF004648	https://pir.georgetown.edu/pirwww/index.shtml
A5F2R1	PIRSF016703	https://pir.georgetown.edu/pirwww/index.shtml
A5F2S8		
A5F5X0	PIRSF016055	https://pir.georgetown.edu/pirwww/index.shtml
A5F5Y7		
A5TY85		
A5U1J9	PIRSF006013	https://pir.georgetown.edu/pirwww/index.shtml
A6QEJ9	PIRSF003013	https://pir.georgetown.edu/pirwww/index.shtml
A6QEK0	PIRSF003007	https://pir.georgetown.edu/pirwww/index.shtml
A6QES8		
A6QF82	PIRSF000724	https://pir.georgetown.edu/pirwww/index.shtml
A6QFE3	PIRSF037220	https://pir.georgetown.edu/pirwww/index.shtml
A6QFH3	PIRSF001482	https://pir.georgetown.edu/pirwww/index.shtml
A6QG89		
A6QGC0	PIRSF000668	https://pir.georgetown.edu/pirwww/index.shtml
A6QGJ4	PIRSF037787	https://pir.georgetown.edu/pirwww/index.shtml
A6QGZ6	PIRSF029938	https://pir.georgetown.edu/pirwww/index.shtml
A6QH73	PIRSF005901	https://pir.georgetown.edu/pirwww/index.shtml
A6QHF1	PIRSF006092	https://pir.georgetown.edu/pirwww/index.shtml
A6QHF8	PIRSF037258	https://pir.georgetown.edu/pirwww/index.shtml
A6QHI6	PIRSF002401	https://pir.georgetown.edu/pirwww/index.shtml
A6QHK1	PIRSF038089	https://pir.georgetown.edu/pirwww/index.shtml
A6QHK8	PIRSF002586	https://pir.georgetown.edu/pirwww/index.shtml
A6QHX1	PIRSF006294	https://pir.georgetown.edu/pirwww/index.shtml
A6QIV7	PIRSF000412	https://pir.georgetown.edu/pirwww/index.shtml
A6QIW4		
A6QJ77	PIRSF002162	https://pir.georgetown.edu/pirwww/index.shtml
A6QJ80	PIRSF002161	https://pir.georgetown.edu/pirwww/index.shtml
A6QJK3		
A6QJK4		
A6QK93		
A6T6C0		
A6T751		
A6T8G6		
A6TDR7	PIRSF006487	https://pir.georgetown.edu/pirwww/index.shtml
A6TEX7	PIRSF003007	https://pir.georgetown.edu/pirwww/index.shtml
A6TGC6		
A6THD2		
A7FKP6		
A7HD43		
A7HD44		
A7K468	PIRSF001493	https://pir.georgetown.edu/pirwww/index.shtml
A7K6K8		
A7MRY4		
A7MVC1	PIRSF036708	https://pir.georgetown.edu/pirwww/index.shtml
A7MVC2	PIRSF003187	https://pir.georgetown.edu/pirwww/index.shtml
A7N3Z3		
A7N6S2		
A7X5Y5		
A7X5Y6		
A7Z0L6	PIRSF001536	https://pir.georgetown.edu/pirwww/index.shtml
A7Z0N4	PIRSF003013	https://pir.georgetown.edu/pirwww/index.shtml
A7Z0R1		
A7Z4N7	PIRSF011572	https://pir.georgetown.edu/pirwww/index.shtml
A7Z4S1		
A7Z7J8	PIRSF000102	https://pir.georgetown.edu/pirwww/index.shtml
A7Z8Y1	PIRSF001400	https://pir.georgetown.edu/pirwww/index.shtml
A7ZPV7	PIRSF001549	https://pir.georgetown.edu/pirwww/index.shtml
A7ZR34		
A7ZRX6	PIRSF016882	https://pir.georgetown.edu/pirwww/index.shtml
A7ZSL4	PIRSF003007	https://pir.georgetown.edu/pirwww/index.shtml
A8ACN8		
A8AD18	PIRSF036798	https://pir.georgetown.edu/pirwww/index.shtml
A8AD67		
A8AG06		
A8AMQ1	PIRSF005901	https://pir.georgetown.edu/pirwww/index.shtml
A8ANQ0		
A8AQ65	PIRSF005849	https://pir.georgetown.edu/pirwww/index.shtml
A8AQK7		
A8G8E8		
A9QSH6		
B0LF85		
B0R2Y8		
B0R319		
B0R347		
B0R351		
B0R396		
B0R3E7		
B0R3H4		
B0R3H6		
B0R3L0		
B0R3T9		
B0R424		
B0R460		
B0R4A4		
B0R4C7		
B0R4C8		
B0R4E6		
B0R4G7		
B0R4K1		
B0R4M9		
B0R4U7		
B0R4X6		
B0R4Y1		
B0R4Y4		
B0R502		
B0R507		
B0R5A2		
B0R5B6		
B0R5T1		
B0R5V7		
B0R639		
B0R656		
B0R669		
B0R673		
B0R6B9		
B0R6E4		
B0R6J7		
B0R6K8		
B0R6N0		
B0R6N9		
B0R6U9		
B0R6V4		
B0R716		
B0R718		
B0R730		
B0R733		
B0R740		
B0R758		
B0R761		
B0R7B7		
B0R7B9		
B0R7D2		
B0R7F9		
B0R7G0		
B0R7H4		
B0R7J8		
B0R7N5		
B0R7N9		
B0R7X8		
B0R809		
B0R827		
B0R854		
B0R868		
B0R894		
B0R895		
B0R8C3		
B0R8C8		
B0R8D1		
B0R9W9		
B0R9X0		
B0R9Z1		
B0RSD3		
B0RVK5		
B0RY12		
B0VCC7		
B0VKB2		
B0VKC5		
B0VKH6		
B0VKN4		
B0VKN8		
B0VKV8		
B0VL30		
B0VL49		
B0VLB4		
B0VLB7		
B0VLI7		
B0VLL5		
B0VLN6		
B0VLP7		
B0VLP9		
B0VLR9		
B0VLS2		
B0VLT3		
B0VLV5		
B0VLX0		
B0VLX4		
B0VLX9		
B0VLY6		
B0VLZ5		
B0VM09		
B0VM15		
B0VM17		
B0VM27		
B0VM34		
B0VM40		
B0VM41		
B0VM47		
B0VM50		
B0VM65		
B0VM70		
B0VM78		
B0VMA3		
B0VMG0		
B0VMK3		
B0VMK6		
B0VMK7		
B0VMM1		
B0VMQ4		
B0VMU1		
B0VMU5		
B0VMV0		
B0VMX7		
B0VMY0		
B0VMZ1		
B0VN00		
B0VN01		
B0VN09		
B0VN34		
B0VN61		
B0VN84		
B0VNB3		
B0VNB8		
B0VND0		
B0VND4		
B0VNF4		
B0VNK2		
B0VNK4		
B0VNK8		
B0VNW5		
B0VNW6		
B0VNW9		
B0VNX2		
B0VP28		
B0VP32		
B0VP39		
B0VP54		
B0VP87		
B0VP88		
B0VP98		
B0VPA7		
B0VPB1		
B0VPD8		
B0VPF0		
B0VPG4		
B0VPG9		
B0VPH0		
B0VPH3		
B0VPK0		
B0VPK8		
B0VPL2		
B0VPL3		
B0VPL4		
B0VPN2		
B0VPS1		
B0VPZ3		
B0VQ03		
B0VQ05		
B0VQ41		
B0VQ52		
B0VQ53		
B0VQ75		
B0VQ84		
B0VQ97		
B0VQI4		
B0VQI5		
B0VQI6		
B0VQJ8		
B0VQK7		
B0VQL2		
B0VQM1		
B0VQN1		
B0VQV5		
B0VQW4		
B0VQX4		
B0VQZ5		
B0VR06		
B0VR12		
B0VR17		
B0VR18		
B0VR25		
B0VR59		
B0VR79		
B0VRB4		
B0VRC9		
B0VRD1		
B0VRG2		
B0VRH0		
B0VRH4		
B0VRH6		
B0VRJ0		
B0VRK6		
B0VRK7		
B0VRK9		
B0VRL3		
B0VRL9		
B0VRN3		
B0VRN5		
B0VRN8		
B0VRN9		
B0VRW1		
B0VRX0		
B0VRX4		
B0VRZ6		
B0VS13		
B0VSA2		
B0VSA6		
B0VSB0		
B0VSC3		
B0VSC6		
B0VSC7		
B0VSG3		
B0VSH0		
B0VSK6		
B0VSK9		
B0VSL1		
B0VSM6		
B0VSP4		
B0VSP5		
B0VSP8		
B0VSR1		
B0VT26		
B0VT30		
B0VT37		
B0VT43		
B0VT50		
B0VT51		
B0VT70		
B0VT89		
B0VTA3		
B0VTE3		
B0VTE4		
B0VTE7		
B0VTF2		
B0VTG3		
B0VTG4		
B0VTG5		
B0VTG6		
B0VTG7		
B0VTK7		
B0VTL0		
B0VTL8		
B0VTN8		
B0VTP6		
B0VTQ1		
B0VTR7		
B0VTW8		
B0VTY1		
B0VTY5		
B0VU03		
B0VU34		
B0VU36		
B0VU39		
B0VU92		
B0VUG0		
B0VUH1		
B0VUQ9		
B0VUR7		
B0VUS6		
B0VUT0		
B0VUT7		
B0VUU5		
B0VUU9		
B0VUW0		
B0VUW1		
B0VUX3		
B0VV27		
B0VV34		
B0VVA3		
B0VVG9		
B1LJZ7		
B1XHQ1		
B1XHR0		
B1XHU3		
B1XHV3		
B1XHW1		
B1XHX8		
B1XHY8		
B1XI00		
B1XI15		
B1XI23		
B1XI27		
B1XI34		
B1XI63		
B1XI89		
B1XIB1		
B1XID3		
B1XID9		
B1XIJ8		
B1XIQ3		
