Protein	Accession	Accession.id
A0A1W6TFG2		
A0A1W6TXT0		
A0A1Y0PRK9		
A0A1Y0PSC7		
A0A1Y0PSP7		
A0A1Y0PX46		
A0A1Y0PYX9		
A0A1Y0PZC4		
A0A1Y0Q0X1		
A0A1Y0Q1Y2		
A0A1Y0Q2H3		
A0A1Y0Q5A7		
A0A1Y0Q5B5		
A0A1Y0Q5T0		
A0A1Y0Q6J4		
A0A1Y0Q7E7		
A0A1Y0QAF1		
A0A221FR80		
A0A232JHL2		
A0A249N0Z0		
A0A249N188		
A0A249N268		
A0A249N2U1		
A0A249N3F1		
A0A249N4D0		
A0A249N4E5		
A0A249N7N0		
A0A249N865		
A0A2A2XF63		
A0A2D1HGK0		
A0A2D1HLQ6		
A0A2D1HNA1		
A0A2G3ESE2		
A0A2I8JJ96		
A0A2K2IQM3		
A0A2K2IYQ5		
A0A2L1XSV0		
A0A2S4MSA7		
A0A2S4MSB0		
A0A2S4MSL1		
A0A2S4MST5		
A0A2S4MTC3		
A0A2S4MTW3		
A0A2S4MTW6		
A0A2S4MUX3		
A0A2S4MVT6		
A0A2S4MVZ4		
A0A2S4MW07		
A0A2S4MWH0		
A0A2S4MWS5		
A0A2S4MX43		
A0A2S4MX48		
A0A2S4MXM8		
A0A2S4MY18		
A0A2S4MY63		
A0A2S4MY66		
A0A2S4MYB8		
A0A2S4MYE3		
A0A2S4MYQ0		
A0A2S4MZF3		
A0A2S4N046		
A0A2S4N062		
A0A2S4N0X4		
A0A2S4N1A1		
A0A2S4N1S8		
A0A2S4N2L0		
A0A2S4N3Q4		
A0A2S4N3W2		
A0A2S8EHG0		
A0A2S8TUG1		
A0A2T7VZH9		
A0A2W0I5Q2		
A0A2W0ISL7		
A0A2W0ITA0		
A0A2W0IWE8		
A0A2W0NPM7		
A0A2W0T4A3		
A0A2W0U5L8		
A0A2W0YG69		
A0A2W0ZR09		
A0A2X3GUD7		
A0A2X3HFU8		
A0A2X3HGK1		
A0A2X3HRY5		
A0A2X3IF64		
A0A2X3IQU0		
A0A2X3IQX4		
A0A2X3IR88		
A0A2X3IUK5		
A0A2Y4XEU7		
A0A384K8E5		
A0A384K9A1		
A0A384KCS0		
A0A384KEN1		
A0A384KES1		
A0A384KG73		
A0A384KG77		
A0A384KIQ0		
A0A384KJH6		
A0A384KN81		
A0A384KQF8		
A0A384KRI4		
A0A384KRU9		
A0A384KU37		
A0A384L0X3		
A0A384L159		
A0A384L1N9		
A0A384L4I2		
A0A384L4W3		
A0A384L571		
A0A384L8I3		
A0A384L9V6		
A0A384LJ77		
A0A384LKD4		
A0A384LMI5		
A0A384LPJ8		
A0A384LPW3		
A0A384LQF0		
A0A384LQK7		
A0A399DPS6		
A0A399DRI1		
A0A399DS01		
A0A399DUG9		
A0A399DYN6		
A0A399E4K3		
A0A399E6K4		
A0A399E757		
A0A399E964		
A0A399EAK2		
A0A4Z9		
A0AF17		
A0AF43	PS00582	https://prosite.expasy.org/doc/PS00582
A0AHG7		
A0AIK3		
A0AK46		
A0AL98		
A0ALE4		
A0ALP2		
A0PNL7	PS00296	https://prosite.expasy.org/doc/PS00296
A0QNE2		
A0QNF6		
A0QNG1	PS00107	https://prosite.expasy.org/doc/PS00107
A0QNG2		
A0QNG7		
A0QNI2		
A0QNJ7		
A0QP02		
A0QP27		
A0QP93		
A0QPF7		
A0QPN2	PS00177	https://prosite.expasy.org/doc/PS00177
A0QQ61		
A0QQB2		
A0QQH1		
A0QQI7		
A0QR05		
A0QRP3		
A0QRV7		
A0QS52		
A0QS80		
A0QSD6	PS00464	https://prosite.expasy.org/doc/PS00464
A0QSD7	PS00548	https://prosite.expasy.org/doc/PS00548
A0QSG6	PS00585	https://prosite.expasy.org/doc/PS00585
A0QSP8	PS00783	https://prosite.expasy.org/doc/PS00783
A0QSQ1	PS00710	https://prosite.expasy.org/doc/PS00710
A0QSS3	PS00681	https://prosite.expasy.org/doc/PS00681
A0QSU3		
A0QSY1		
A0QT33		
A0QUA6		
A0QUX6		
A0QV26		
A0QV37	PS00732	https://prosite.expasy.org/doc/PS00732
A0QVT6		
A0QVY1		
A0QVY4		
A0QVZ3		
A0QW11		
A0QWG9		
A0QWQ9	PS00787	https://prosite.expasy.org/doc/PS00787
A0QWR2		
A0QWS9		
A0QWV0		
A0QYB1		
A0QYE8		
A0QYF6		
A0QYG2	PS50006	https://prosite.expasy.org/doc/PS50006
A0QYQ0		
A0QYR3		
A0R006		
A0R012		
A0R049		
A0R054		
A0R082		
A0R0F3		
A0R0W9		
A0R2J4		
A0R2U6		
A0R2V4		
A0R2X1	PS00829	https://prosite.expasy.org/doc/PS00829
A0R2X3		
A0R316		
A0R368		
A0R3C1		
A0R3K5		
A0R3L2		
A0R3M3		
A0R3M6		
A0R4B3		
A0R4G4		
A0R4R5		
A0R574	PS00870	https://prosite.expasy.org/doc/PS00870
A0R582		
A0R5B0		
A0R5D6		
A0R5R8		
A0R5Z0		
A0R6Z6		
A0R7H5	PS00178	https://prosite.expasy.org/doc/PS00178
A0R7J1		
A0R7J6		
A1JS01		
A1JS57	PS00055	https://prosite.expasy.org/doc/PS00055
A1KEI6		
A1KEM3	PS00057	https://prosite.expasy.org/doc/PS00057
A1KEN2		
A1KEU8		
A1KF76	PS51274	https://prosite.expasy.org/doc/PS51274
A1KFE4		
A1KFH2	PS00297	https://prosite.expasy.org/doc/PS00297
A1KFH3	PS01071	https://prosite.expasy.org/doc/PS01071
A1KFQ1		
A1KFR2	PS00296	https://prosite.expasy.org/doc/PS00296
A1KFV6	PS51387	https://prosite.expasy.org/doc/PS51387
A1KG00	PS00600	https://prosite.expasy.org/doc/PS00600
A1KG35	PS01183	https://prosite.expasy.org/doc/PS01183
A1KG43		
A1KGB4	PS00582	https://prosite.expasy.org/doc/PS00582
A1KGE8		
A1KGF0	PS00729	https://prosite.expasy.org/doc/PS00729
A1KGG3	PS00052	https://prosite.expasy.org/doc/PS00052
A1KGG5	PS00301	https://prosite.expasy.org/doc/PS00301
A1KGI6	PS00323	https://prosite.expasy.org/doc/PS00323
A1KGI8	PS00548	https://prosite.expasy.org/doc/PS00548
A1KGJ6	PS01108	https://prosite.expasy.org/doc/PS01108
A1KGL4	PS00113	https://prosite.expasy.org/doc/PS00113
A1KGY5	PS00187	https://prosite.expasy.org/doc/PS00187
A1KH33		
A1KH91	PS51855	https://prosite.expasy.org/doc/PS51855
A1KHA2		
A1KHE8	PS01131	https://prosite.expasy.org/doc/PS01131
A1KHE9		
A1KHL8	PS00829	https://prosite.expasy.org/doc/PS00829
A1KHN9		
A1KHS4		
A1KI95	PS00389	https://prosite.expasy.org/doc/PS00389
A1KI97	PS00153	https://prosite.expasy.org/doc/PS00153
A1KIM7	PS00171	https://prosite.expasy.org/doc/PS00171
A1KIN7	PS00958	https://prosite.expasy.org/doc/PS00958
A1KIS1	PS50234	https://prosite.expasy.org/doc/PS50234
A1KJ01		
A1KJ27	PS00614	https://prosite.expasy.org/doc/PS00614
A1KJD0	PS51712	https://prosite.expasy.org/doc/PS51712
A1KJN3	PS01312	https://prosite.expasy.org/doc/PS01312
A1KJP9		
A1KJR2	PS00145	https://prosite.expasy.org/doc/PS00145
A1KJR4		
A1KJX3	PS00435	https://prosite.expasy.org/doc/PS00435
A1KKE0		
A1KKH3		
A1KKJ6		
A1KKJ8		
A1KKK8		
A1KKK9	PS51740	https://prosite.expasy.org/doc/PS51740
A1KKQ5	PS00631	https://prosite.expasy.org/doc/PS00631
A1KL43	PS51831	https://prosite.expasy.org/doc/PS51831
A1KLE1	PS00469	https://prosite.expasy.org/doc/PS00469
A1KLF8	PS50059	https://prosite.expasy.org/doc/PS50059
A1KLQ3	PS50860	https://prosite.expasy.org/doc/PS50860
A1KLT2	PS00103	https://prosite.expasy.org/doc/PS00103
A1KLV6	PS01235	https://prosite.expasy.org/doc/PS01235
A1KMC6	PS50084	https://prosite.expasy.org/doc/PS50084
A1KMI1	PS01319	https://prosite.expasy.org/doc/PS01319
A1KMI2	PS01176	https://prosite.expasy.org/doc/PS01176
A1KML3		
A1KML5		
A1KMM4		
A1KMQ3	PS00732	https://prosite.expasy.org/doc/PS00732
A1KMU5		
A1KMW6	PS00062	https://prosite.expasy.org/doc/PS00062
A1KNQ0	PS00738	https://prosite.expasy.org/doc/PS00738
A1KP49	PS00766	https://prosite.expasy.org/doc/PS00766
A1KP65		
A1KPA9	PS00681	https://prosite.expasy.org/doc/PS00681
A1KPC8	PS00710	https://prosite.expasy.org/doc/PS00710
A1KPE4	PS00632	https://prosite.expasy.org/doc/PS00632
A1KPE8	PS50832	https://prosite.expasy.org/doc/PS50832
A1KPR8	PS01295	https://prosite.expasy.org/doc/PS01295
A1KPS2	PS51794	https://prosite.expasy.org/doc/PS51794
A1KQF8	PS50156	https://prosite.expasy.org/doc/PS50156
A1KQG0	PS00012	https://prosite.expasy.org/doc/PS00012
A1KQH3	PS00857	https://prosite.expasy.org/doc/PS00857
A2RN46		
A2T9S8		
A3M1G4		
A3M8K2	PS01068	https://prosite.expasy.org/doc/PS01068
A4F5N2		
A4F5N9		
A4F5R2		
A4F5S3		
A4F5S9		
A4F5W8		
A4F5Z4		
A4F627		
A4F672		
A4F673		
A4F696		
A4F6D0		
A4F6H7		
A4F6I7		
A4F6L2		
A4F6R6		
A4F6T8		
A4F6U4		
A4F6X7		
A4F6Y5		
A4F709		
A4F741		
A4F749	PS00296	https://prosite.expasy.org/doc/PS00296
A4F761		
A4F779		
A4F7E0		
A4F7G2	PS01064	https://prosite.expasy.org/doc/PS01064
A4F7J1		
A4F7L1		
A4F7L3		
A4F7T4		
A4F7U1		
A4F7V1		
A4F7Y7		
A4F7Z3		
A4F812		
A4F831		
A4F834		
A4F864		
A4F866	PS00829	https://prosite.expasy.org/doc/PS00829
A4F8H9		
A4F8K1		
A4F8L7		
A4F8M0		
A4F8N5		
A4F8P2		
A4F8P6		
A4F8Q6		
A4F8R2	PS00745	https://prosite.expasy.org/doc/PS00745
A4F8W1		
A4F8X2		
A4F9A1		
A4F9C2		
A4F9D0		
A4F9K3		
A4F9L3	PS00905	https://prosite.expasy.org/doc/PS00905
A4F9N4		
A4F9P6		
A4F9S0		
A4F9S9		
A4F9T1	PS01306	https://prosite.expasy.org/doc/PS01306
A4F9U5		
A4F9X1		
A4FA57		
A4FA64		
A4FA98		
A4FAC4		
A4FAD7		
A4FAF3		
A4FAH9	PS00321	https://prosite.expasy.org/doc/PS00321
A4FAK3		
A4FAK6		
A4FAP2		
A4FAP3		
A4FAT2		
A4FB27		
A4FBB3		
A4FBC4		
A4FBD3	PS50860	https://prosite.expasy.org/doc/PS50860
A4FBI4		
A4FBP1		
A4FBQ8		
A4FBR0		
A4FBX6	PS00674	https://prosite.expasy.org/doc/PS00674
A4FBY4		
A4FC08		
A4FC51		
A4FCQ4		
A4FCW1		
A4FD29		
A4FDM8		
A4FDV0		
A4FDV3		
A4FDX2		
A4FE67		
A4FEJ5		
A4FER8		
A4FES9		
A4FET2		
A4FEW8		
A4FF50		
A4FF68		
A4FF97		
A4FFD6		
A4FFJ7		
A4FFV0		
A4FG56		
A4FG72		
A4FGD8		
A4FGG8		
A4FGJ5		
A4FGJ7		
A4FH07		
A4FH16		
A4FH84		
A4FHF0		
A4FHI1		
A4FHN5		
A4FHR3		
A4FHU9		
A4FIF5		
A4FIQ4		
A4FIR1	PS00435	https://prosite.expasy.org/doc/PS00435
A4FJJ5		
A4FJU5		
A4FK75		
A4FKG8		
A4FKH5		
A4FKK6		
A4FKK9		
A4FKM7		
A4FKN3		
A4FKU9		
A4FKW8		
A4FKX2		
A4FKX6		
A4FL79		
A4FLD8		
A4FLI8		
A4FLP4		
A4FLT1		
A4FLT9		
A4FLU1		
A4FLU4		
A4FM34	PS01176	https://prosite.expasy.org/doc/PS01176
A4FM62		
A4FMD6	PS01126	https://prosite.expasy.org/doc/PS01126
A4FME7	PS01015	https://prosite.expasy.org/doc/PS01015
A4FMF1	PS00732	https://prosite.expasy.org/doc/PS00732
A4FMJ9		
A4FML6		
A4FMN8		
A4FMQ3		
A4FMQ5	PS51850	https://prosite.expasy.org/doc/PS51850
A4FMR9		
A4FMU4		
A4FMU5		
A4FMY9		
A4FN01		
A4FN27		
A4FN29	PS00152	https://prosite.expasy.org/doc/PS00152
A4FN31		
A4FN42		
A4FN70		
A4FN85		
A4FNA3		
A4FNB7		
A4FND0		
A4FNH5		
A4FNI7	PS01312	https://prosite.expasy.org/doc/PS01312
A4FNJ6		
A4FNK4		
A4FNL5		
A4FNN8		
A4FNQ9		
A4FNX4		
A4FP30		
A4FP45		
A4FP58		
A4FP59		
A4FP81		
A4FP82		
A4FP99		
A4FPA4		
A4FPA5	PS00296	https://prosite.expasy.org/doc/PS00296
A4FPA6		
A4FPC7		
A4FPD9		
A4FPI2		
A4FPJ2		
A4FPL9	PS00548	https://prosite.expasy.org/doc/PS00548
A4FPM0	PS00464	https://prosite.expasy.org/doc/PS00464
A4FPM6	PS00361	https://prosite.expasy.org/doc/PS00361
A4FPM7	PS00301	https://prosite.expasy.org/doc/PS00301
A4FPQ5		
A4FPS4		
A4FPS6		
A4FPT8	PS00535	https://prosite.expasy.org/doc/PS00535
A4FPT9	PS00542	https://prosite.expasy.org/doc/PS00542
A4FPW7		
A4FPX2		
A4FPY3		
A4FQ00		
A4FQ07		
A4FQ59		
A4FQ74		
A4FQE0		
A4FQE1		
A4FQF3		
A4FQL5		
A4FQP3		
A4FQQ3		
A4FQV0		
A4FQV7	PS00505	https://prosite.expasy.org/doc/PS00505
A4FR03		
A4FR20		
A4FR32	PS01048	https://prosite.expasy.org/doc/PS01048
A4FR37		
A4FR43		
A4FR48		
A4FR54	PS00178	https://prosite.expasy.org/doc/PS00178
A4FR66		
A4GZC4		
A4VUK1		
A4VYN7		
A4VYQ9	PS00585	https://prosite.expasy.org/doc/PS00585
A4VZM2		
A4VZZ3	PS00301	https://prosite.expasy.org/doc/PS00301
A4W6D5	PS00297	https://prosite.expasy.org/doc/PS00297
A5A547		
A5A6E0		
A5A6E1		
A5F2R1		
A5F2S8		
A5F5X0		
A5F5Y7		
A5TY85	PS00107	https://prosite.expasy.org/doc/PS00107
A5U1J9		
A6QEJ9	PS00301	https://prosite.expasy.org/doc/PS00301
A6QEK0	PS00301	https://prosite.expasy.org/doc/PS00301
A6QES8		
A6QF82	PS00111	https://prosite.expasy.org/doc/PS00111
A6QFE3	PS00455	https://prosite.expasy.org/doc/PS00455
A6QFH3	PS00174	https://prosite.expasy.org/doc/PS00174
A6QG89		
A6QGC0	PS00107	https://prosite.expasy.org/doc/PS00107
A6QGJ4	PS00486	https://prosite.expasy.org/doc/PS00486
A6QGZ6		
A6QH73	PS01275	https://prosite.expasy.org/doc/PS01275
A6QHF1	PS00829	https://prosite.expasy.org/doc/PS00829
A6QHF8		
A6QHI6	PS00905	https://prosite.expasy.org/doc/PS00905
A6QHK1	PS00600	https://prosite.expasy.org/doc/PS00600
A6QHK8		
A6QHX1	PS00532	https://prosite.expasy.org/doc/PS00532
A6QIV7	PS00096	https://prosite.expasy.org/doc/PS00096
A6QIW4	PS01143	https://prosite.expasy.org/doc/PS01143
A6QJ77	PS00525	https://prosite.expasy.org/doc/PS00525
A6QJ80	PS00358	https://prosite.expasy.org/doc/PS00358
A6QJK3	PS00230	https://prosite.expasy.org/doc/PS00230
A6QJK4	PS50109	https://prosite.expasy.org/doc/PS50109
A6QK93	PS00158	https://prosite.expasy.org/doc/PS00158
A6T6C0		
A6T751		
A6T8G6		
A6TDR7		
A6TEX7	PS00301	https://prosite.expasy.org/doc/PS00301
A6TGC6	PS01143	https://prosite.expasy.org/doc/PS01143
A6THD2		
A7FKP6	PS00175	https://prosite.expasy.org/doc/PS00175
A7HD43	PS50109	https://prosite.expasy.org/doc/PS50109
A7HD44	PS50110	https://prosite.expasy.org/doc/PS50110
A7K468		
A7K6K8		
A7MRY4	PS50109	https://prosite.expasy.org/doc/PS50109
A7MVC1	PS50894	https://prosite.expasy.org/doc/PS50894
A7MVC2	PS00675	https://prosite.expasy.org/doc/PS00675
A7N3Z3		
A7N6S2	PS50109	https://prosite.expasy.org/doc/PS50109
A7X5Y5	PS00230	https://prosite.expasy.org/doc/PS00230
A7X5Y6	PS50109	https://prosite.expasy.org/doc/PS50109
A7Z0L6	PS00178	https://prosite.expasy.org/doc/PS00178
A7Z0N4	PS00301	https://prosite.expasy.org/doc/PS00301
A7Z0R1	PS50832	https://prosite.expasy.org/doc/PS50832
A7Z4N7		
A7Z4S1	PS01126	https://prosite.expasy.org/doc/PS01126
A7Z7J8		
A7Z8Y1	PS00164	https://prosite.expasy.org/doc/PS00164
A7ZPV7	PS50862	https://prosite.expasy.org/doc/PS50862
A7ZR34	PS00111	https://prosite.expasy.org/doc/PS00111
A7ZRX6		
A7ZSL4	PS00301	https://prosite.expasy.org/doc/PS00301
A8ACN8	PS00152	https://prosite.expasy.org/doc/PS00152
A8AD18	PS50823	https://prosite.expasy.org/doc/PS50823
A8AD67	PS00469	https://prosite.expasy.org/doc/PS00469
A8AG06		
A8AMQ1	PS01275	https://prosite.expasy.org/doc/PS01275
A8ANQ0		
A8AQ65	PS00710	https://prosite.expasy.org/doc/PS00710
A8AQK7	PS00056	https://prosite.expasy.org/doc/PS00056
A8G8E8		
A9QSH6		
B0LF85		
B0R2Y8		
B0R319		
B0R347		
B0R351		
B0R396		
B0R3E7		
B0R3H4	PS00297	https://prosite.expasy.org/doc/PS00297
B0R3H6	PS01071	https://prosite.expasy.org/doc/PS01071
B0R3L0		
B0R3T9		
B0R424		
B0R460		
B0R4A4		
B0R4C7		
B0R4C8	PS00854	https://prosite.expasy.org/doc/PS00854
B0R4E6		
B0R4G7		
B0R4K1	PS50110	https://prosite.expasy.org/doc/PS50110
B0R4M9		
B0R4U7		
B0R4X6		
B0R4Y1		
B0R4Y4		
B0R502	PS00469	https://prosite.expasy.org/doc/PS00469
B0R507		
B0R5A2		
B0R5B6		
B0R5T1		
B0R5V7		
B0R639	PS01193	https://prosite.expasy.org/doc/PS01193
B0R656	PS00474	https://prosite.expasy.org/doc/PS00474
B0R669	PS00358	https://prosite.expasy.org/doc/PS00358
B0R673		
B0R6B9		
B0R6E4		
B0R6J7		
B0R6K8		
B0R6N0		
B0R6N9		
B0R6U9		
B0R6V4		
B0R716		
B0R718		
B0R730		
B0R733		
B0R740		
B0R758		
B0R761		
B0R7B7		
B0R7B9		
B0R7D2		
B0R7F9		
B0R7G0		
B0R7H4		
B0R7J8		
B0R7N5		
B0R7N9		
B0R7X8	PS01144	https://prosite.expasy.org/doc/PS01144
B0R809		
B0R827		
B0R854		
B0R868	PS50296	https://prosite.expasy.org/doc/PS50296
B0R894		
B0R895		
B0R8C3	PS00301	https://prosite.expasy.org/doc/PS00301
B0R8C8	PS00301	https://prosite.expasy.org/doc/PS00301
B0R8D1	PS00055	https://prosite.expasy.org/doc/PS00055
B0R9W9		
B0R9X0		
B0R9Z1	PS00538	https://prosite.expasy.org/doc/PS00538
B0RSD3		
B0RVK5	PS00710	https://prosite.expasy.org/doc/PS00710
B0RY12		
B0VCC7		
B0VKB2		
B0VKC5		
B0VKH6		
B0VKN4		
B0VKN8		
B0VKV8		
B0VL30		
B0VL49	PS51471	https://prosite.expasy.org/doc/PS51471
B0VLB4		
B0VLB7		
B0VLI7		
B0VLL5		
B0VLN6		
B0VLP7		
B0VLP9		
B0VLR9		
B0VLS2		
B0VLT3		
B0VLV5		
B0VLX0		
B0VLX4	PS00067	https://prosite.expasy.org/doc/PS00067
B0VLX9		
B0VLY6		
B0VLZ5		
B0VM09	PS00057	https://prosite.expasy.org/doc/PS00057
B0VM15		
B0VM17		
B0VM27		
B0VM34		
B0VM40		
B0VM41		
B0VM47		
B0VM50		
B0VM65		
B0VM70		
B0VM78		
B0VMA3	PS00359	https://prosite.expasy.org/doc/PS00359
B0VMG0		
B0VMK3		
B0VMK6		
B0VMK7		
B0VMM1		
B0VMQ4		
B0VMU1		
B0VMU5		
B0VMV0		
B0VMX7		
B0VMY0		
B0VMZ1		
B0VN00		
B0VN01		
B0VN09		
B0VN34		
B0VN61		
B0VN84		
B0VNB3		
B0VNB8		
B0VND0	PS00557	https://prosite.expasy.org/doc/PS00557
B0VND4		
B0VNF4		
B0VNK2		
B0VNK4	PS00152	https://prosite.expasy.org/doc/PS00152
B0VNK8		
B0VNW5		
B0VNW6		
B0VNW9		
B0VNX2		
B0VP28		
B0VP32		
B0VP39		
B0VP54		
B0VP87		
B0VP88		
B0VP98		
B0VPA7		
B0VPB1		
B0VPD8		
B0VPF0		
B0VPG4	PS01347	https://prosite.expasy.org/doc/PS01347
B0VPG9		
B0VPH0		
B0VPH3		
B0VPK0		
B0VPK8		
B0VPL2		
B0VPL3		
B0VPL4		
B0VPN2	PS00787	https://prosite.expasy.org/doc/PS00787
B0VPS1		
B0VPZ3		
B0VQ03		
B0VQ05		
B0VQ41		
B0VQ52		
B0VQ53		
B0VQ75		
B0VQ84		
B0VQ97		
B0VQI4	PS00164	https://prosite.expasy.org/doc/PS00164
B0VQI5		
B0VQI6	PS51273	https://prosite.expasy.org/doc/PS51273
B0VQJ8		
B0VQK7		
B0VQL2		
B0VQM1		
B0VQN1		
B0VQV5		
B0VQW4		
B0VQX4		
B0VQZ5		
B0VR06		
B0VR12		
B0VR17		
B0VR18		
B0VR25		
B0VR59		
B0VR79		
B0VRB4		
B0VRC9		
B0VRD1		
B0VRG2		
B0VRH0		
B0VRH4		
B0VRH6		
B0VRJ0		
B0VRK6		
B0VRK7	PS51387	https://prosite.expasy.org/doc/PS51387
B0VRK9		
B0VRL3		
B0VRL9		
B0VRN3		
B0VRN5		
B0VRN8		
B0VRN9		
B0VRW1		
B0VRX0		
B0VRX4		
B0VRZ6		
B0VS13	PS00571	https://prosite.expasy.org/doc/PS00571
B0VSA2		
B0VSA6		
B0VSB0		
B0VSC3		
B0VSC6		
B0VSC7		
B0VSG3		
B0VSH0		
B0VSK6		
B0VSK9		
B0VSL1		
B0VSM6		
B0VSP4	PS00681	https://prosite.expasy.org/doc/PS00681
B0VSP5	PS00296	https://prosite.expasy.org/doc/PS00296
B0VSP8		
B0VSR1		
B0VT26		
B0VT30	PS01326	https://prosite.expasy.org/doc/PS01326
B0VT37		
B0VT43		
B0VT50		
B0VT51		
B0VT70		
B0VT89		
B0VTA3		
B0VTE3		
B0VTE4		
B0VTE7		
B0VTF2		
B0VTG3	PS00301	https://prosite.expasy.org/doc/PS00301
B0VTG4	PS00052	https://prosite.expasy.org/doc/PS00052
B0VTG5	PS00055	https://prosite.expasy.org/doc/PS00055
B0VTG6		
B0VTG7		
B0VTK7		
B0VTL0		
B0VTL8		
B0VTN8		
B0VTP6		
B0VTQ1	PS00905	https://prosite.expasy.org/doc/PS00905
B0VTR7		
B0VTW8		
B0VTY1		
B0VTY5		
B0VU03		
B0VU34		
B0VU36		
B0VU39		
B0VU92	PS00600	https://prosite.expasy.org/doc/PS00600
B0VUG0		
B0VUH1		
B0VUQ9	PS00906	https://prosite.expasy.org/doc/PS00906
B0VUR7		
B0VUS6		
B0VUT0		
B0VUT7		
B0VUU5		
B0VUU9		
B0VUW0		
B0VUW1	PS01126	https://prosite.expasy.org/doc/PS01126
B0VUX3		
B0VV27		
B0VV34		
B0VVA3		
B0VVG9		
B1LJZ7		
B1XHQ1		
B1XHR0		
B1XHU3		
B1XHV3		
B1XHW1		
B1XHX8		
B1XHY8		
B1XI00		
B1XI15		
B1XI23		
B1XI27		
B1XI34		
B1XI63	PS00301	https://prosite.expasy.org/doc/PS00301
B1XI89		
B1XIB1		
B1XID3		
B1XID9		
B1XIJ8		
B1XIQ3		
B1XIR1		
B1XIS1		
B1XIT7		
B1XIX5		
B1XIY4		
B1XIZ9		
B1XJ00		
B1XJ06		
B1XJ17	PS51161	https://prosite.expasy.org/doc/PS51161
B1XJ56		
B1XJ57		
B1XJ60		
B1XJC1		
B1XJE1		
B1XJG5		
B1XJH2	PS00359	https://prosite.expasy.org/doc/PS00359
B1XJH3		
B1XJI0	PS00360	https://prosite.expasy.org/doc/PS00360
B1XJI9		
B1XJJ0	PS00475	https://prosite.expasy.org/doc/PS00475
B1XJJ1	PS00585	https://prosite.expasy.org/doc/PS00585
B1XJN0		
B1XJQ7		
B1XJR5		
B1XJV1		
B1XJV4		
B1XJZ4		
B1XK04		
B1XK65		
B1XK76		
B1XK81		
B1XK88		
B1XKC7		
B1XKC9		
B1XKD0		
B1XKD3		
B1XKD5		
B1XKE5		
B1XKF4		
B1XKJ1		
B1XKJ2		
B1XKK0		
B1XKK6		
B1XKL1		
B1XKL6		
B1XKL7		
B1XKM6		
B1XKQ7		
B1XKR6		
B1XKS1		
B1XKU7		
B1XKV1	PS01275	https://prosite.expasy.org/doc/PS01275
B1XKZ7		
B1XL10		
B1XL15		
B1XL17		
B1XL18	PS50059	https://prosite.expasy.org/doc/PS50059
B1XL22		
B1XL29		
B1XL42		
B1XL66		
B1XLA1		
B1XLA3		
B1XLC0		
B1XLC6		
B1XLD2		
B1XLD5		
B1XLE2		
B1XLF2		
B1XLF8		
B1XLH5		
B1XLK6	PS00747	https://prosite.expasy.org/doc/PS00747
B1XLN4		
B1XLP9		
B1XLQ7		
B1XLT0		
B1XLU9		
B1XLZ0		
B1XLZ3		
B1XLZ7		
B1XM06		
B1XM21		
B1XM32		
B1XM44		
B1XM45		
B1XM81		
B1XM95		
B1XMD0		
B1XMF0		
B1XMF3		
B1XMF7		
B1XMG6		
B1XMJ1		
B1XMJ8		
B1XML7		
B1XMR4		
B1XMS4		
B1XMS5		
B1XMT9		
B1XMV9		
B1XMW3		
B1XMW4		
B1XMW7		
B1XMY8		
B1XN08		
B1XN10		
B1XN11		
B1XN19		
B1XN27		
B1XN32	PS00905	https://prosite.expasy.org/doc/PS00905
B1XN36		
B1XN39		
B1XN41		
B1XN46		
B1XN61		
B1XN69		
B1XN71		
B1XN87		
B1XN94		
B1XN95		
B1XNA5		
B1XNB5		
B1XNH1		
B1XNH3		
B1XNI7		
B1XNJ2		
B1XNM4		
B1XNP2		
B1XNQ8		
B1XNR2		
B1XNS5		
B1XNV2		
B1XNY5		
B1XNY8		
B1XP01		
B1XP17		
B1XP36		
B1XP38		
B1XP53	PS50862	https://prosite.expasy.org/doc/PS50862
B1XP61		
B1XP71		
B1XP78		
B1XP79		
B1XP80		
B1XP90	PS00178	https://prosite.expasy.org/doc/PS00178
B1XP95		
B1XPA6		
B1XPA7		
B1XPB6		
B1XPC5		
B1XPD4		
B1XPE2		
B1XPE7		
B1XPF4		
B1XPG7		
B1XPK2		
B1XPK3		
B1XPP4		
B1XPU9		
B1XPV1	PS00582	https://prosite.expasy.org/doc/PS00582
B1XPX6		
B1XPX8	PS00178	https://prosite.expasy.org/doc/PS00178
B1XQ64		
B1XQ68		
B1XQ75		
B1XQ85		
B1XQ92		
B1XQA7		
B1XQB2		
B1XQE5		
B1XQF1		
B1XQF2		
B1XQF6	PS00636	https://prosite.expasy.org/doc/PS00636
B1XQG3		
B1XQG5		
B1XQG8		
B1XQJ2		
B1XQL7		
B1XQM2		
B1XQP1		
B1XQQ7		
B1XQQ9		
B1XQR5		
B1XQS4		
B1XQV0		
B1XQW1		
B1XQX2		
B1XQX5		
B1XQZ6		
B1XR00		
B1XR14		
B1XR17		
B1XR21		
B1XR22		
B1XR35		
B1XR40		
B1XR47		
B1XR72		
B1XR86		
B1XRA0		
B1XRC9		
B1XRD7		
B1XRI4		
B1XRL8		
B1XRQ5		
B1XRQ6		
B2S753	PS50110	https://prosite.expasy.org/doc/PS50110
B2SB45	PS50110	https://prosite.expasy.org/doc/PS50110
B3GZ21	PS00049	https://prosite.expasy.org/doc/PS00049
B3KLX4		
