Protein	Accession	Accession.id
A0A0H3MAE6		
A0A0H3MAE7		
A0A0H3MAE9		
A0A0H3MAF8		
A0A0H3MAG0		
A0A0H3MAG2		
A0A0H3MAG4		
A0A0H3MAG8		
A0A0H3MAH9		
A0A0H3MAK0		
A0A0H3MAK2		
A0A0H3MAK4		
A0A0H3MAK5		
A0A0H3MAK6		
A0A0H3MAL0		
A0A0H3MAQ9		
A0A0H3MAR7		
A0A0H3MAR8		
A0A0H3MAT3		
A0A0H3MAU2		
A0A0H3MAU9		
A0A0H3MAV4		
A0A0H3MAV9		
A0A0H3MAW1		
A0A0H3MAW6		
A0A0H3MB17		
A0A0H3MB30		
A0A0H3MB40		
A0A0H3MB56		
A0A0H3MB60		
A0A0H3MB66		
A0A0H3MB70		
A0A0H3MB83		
A0A0H3MB89		
A0A0H3MB94		
A0A0H3MBD1		
A0A0H3MBD5		
A0A0H3MBE3		
A0A0H3MBF0		
A0A0H3MBG5		
A0A0H3MBG7		
A0A0H3MBJ4		
A0A0H3MBK0		
A0A0H3MBK5		
A0A0H3MBL6		
A0A0H3MBN3		
A0A0H3MBP1		
A0A0H3MBR3		
A0A0H3MBS4		
A0A0H3MBT3		
A0A0H3MBU7		
A0A0H3MBV8		
A0A0H3MBW3		
A0A0H3MBX2		
A0A0H3MBX6		
A0A0H3MBZ0		
A0A0H3MBZ9		
A0A0H3MC10		
A0A0H3MC15		
A0A0H3MC20		
A0A0H3MC34		
A0A0H3MC44		
A0A0H3MC47		
A0A0H3MC48		
A0A0H3MC59		
A0A0H3MC64		
A0A0H3MC72		
A0A0H3MCA7		
A0A0H3MCC0		
A0A0H3MCD2		
A0A0H3MCE9		
A0A0H3MCF3		
A0A0H3MCH2		
A0A0H3MCI2		
A0A0H3MCI6		
A0A0H3MCK0		
A0A0H3MCL7		
A0A0H3MCP0		
A0A0H3MCQ3		
A0A0H3MCR5		
A0A0H3MCS0		
A0A0H3MCU0		
A0A0H3MCV3		
A0A0H3MCW1		
A0A0H3MCX2		
A0A0H3MCY2		
A0A0H3MCY6		
A0A0H3MD07		
A0A0H3MD15		
A0A0H3MD23		
A0A0H3MD27		
A0A0H3MD57		
A0A0H3MD60		
A0A0H3MD77		
A0A0H3MDA4		
A0A0H3MDB6		
A0A0H3MDF0		
A0A0H3MDF4		
A0A0H3MDG1		
A0A0H3MDI0		
A0A0H3MDJ0		
A0A0H3MDJ5		
A0A0H3MDN1		
A0A0H3MDN2		
A0A0H3MDQ0		
A0A0H3MDQ6		
A0A0H3MDR2		
A0A0H3MDR9		
A0A0H3MDS3		
A0A0H3MDU1		
A0A0H3MDV3		
A0A0H3MDW6		
A0A0H3MDX0		
A0A0H3MDX6		
A0A0H3ME13		
A0A0H3ME35		
A0A0H3ME37		
A0A0H3ME46		
A0A0H3ME51		
A0A0H3ME56		
A0A0H3ME82		
A0A0H3ME92		
A0A0H3MEA0		
A0A0H3MEB7		
A0A0H3MED5		
A0A0H3MEG2		
A0A0H3MEH0		
A0A0H3MEH6		
A0A0H3MEN6		
A0A0H3MEN7		
A0A0H3MEQ5		
A0A0H3MET2		
A0A0H3MEV1		
A0A0H3MEX2		
A0A0H3MF00		
A0A0H3MF18		
A0A0H3MF83		
A0A0H3MFB2		
A0A0H3MFE2		
A0A0H3MFE4		
A0A0H3MFG4		
A0A0H3MFH8		
A0A0H3MFK2		
A0A0H3MFQ3		
A0A0H3MFQ9		
A0A0H3MFR0		
A0A0H3MFR6		
A0A0H3MFV3		
A0A0H3MFX3		
A0A0H3MFX4		
A0A0H3MFY3		
A0A0H3MG92		
A0A0H3MGE2		
A0A0H3MGI9		
A0A0H3MGQ7		
A0A0H3MGR2		
A0A0H3MGY7		
A0A0H3MH40		
A0A0H3MH77		
A0A0H3MH87		
A0A0H3MH99		
A0A0H3MHD1		
A0A0H3MHD6		
A0A0H3MHF4		
A0A0H3MHJ0		
A0A0H3MHJ6		
A0A0H3MHS0		
A0A0H3MHY3		
A0A0H3MI19		
A0A0H3MI44		
A0A0H3MI89		
A0A0H3MIE5		
A0A0H3MIH3		
A0A0H3MII2		
A0A0H3MIK1		
A0A0H3MJ62		
A0A0H3MJ88		
A0A0H3MJA4		
A0A0H3MJE2		
A0A0H3MJE7		
A0A0H3MJH3		
A0A0J4N9D7		
A0A0J4RI30		
A0A0J4TJB2		
A0A0J5CNL8		
A0A0J6UPB2		
A0A0J9WZ66		
A0A0N0VCJ2		
A0A0N7KW54		
A0A0P0YPS5		
A0A0P0YPU6		
A0A0P0YPV3		
A0A0P0YQF2		
A0A0U5RPV0		
A0A0U5RZY5		
A0A0U5TCV6		
A0A0U8IEL9		
A0A0V9SPI3		
A0A0W8AWL7		
A0A140NDN5		
A0A140NDN6		
A0A140NDV1		
A0A160PV21		
A0A169AX83		
A0A193SCD4		
A0A1C0C6X9		
A0A1C0DP85		
A0A1C0DZB6		
A0A1C0KL46		
A0A1C0PG74		
A0A1C0RDT3		
A0A1C3HJY9		
A0A1C3PX33		
A0A1J7G277		
A0A1J7W1Z7		
A0A1J7WFJ7		
A0A1L9C1G9		
A0A1L9C1T0		
A0A1L9C1T3		
A0A1L9C1T4		
A0A1L9C1U6		
A0A1L9C1W0		
A0A1L9C1W6		
A0A1L9C1Z1		
A0A1L9C1Z3		
A0A1L9C200		
A0A1L9C223		
A0A1L9C250		
A0A1L9C283		
A0A1L9C285		
A0A1L9C287		
A0A1L9C2B1		
A0A1L9C2B8		
A0A1L9C2B9		
A0A1L9C2K4		
A0A1L9C2L4		
A0A1L9C2M6		
A0A1L9C2R5		
A0A1L9C2S5		
A0A1L9C2T8		
A0A1L9C2Y6		
A0A1L9C305		
A0A1L9C310		
A0A1L9C334		
A0A1L9C366		
A0A1L9C372		
A0A1L9C383		
A0A1L9C392		
A0A1L9C3A7		
A0A1L9C3B3		
A0A1L9C3C4		
A0A1L9C3D6		
A0A1L9C3E7		
A0A1L9C3J6		
A0A1L9C3K4		
A0A1L9C3L2		
A0A1L9C3M7		
A0A1L9C3N6		
A0A1L9C3N9		
A0A1L9C3Q0		
A0A1L9C3Q1		
A0A1L9C3S3		
A0A1L9C3W4		
A0A1L9C3W7		
A0A1L9C3X7		
A0A1L9C3X8		
A0A1L9C423		
A0A1L9C432		
A0A1L9C435		
A0A1L9C440		
A0A1L9C444		
A0A1L9C452		
A0A1L9C456		
A0A1L9C459		
A0A1L9C471		
A0A1L9C491		
A0A1L9C493		
A0A1L9C4C3		
A0A1L9C4C9		
A0A1L9C4D6		
A0A1L9C4D8		
A0A1L9C4E5		
A0A1L9C4E7		
A0A1L9C4F4		
A0A1L9C4G4		
A0A1L9C4H5		
A0A1L9C4J6		
A0A1L9C4L4		
A0A1L9C4L6		
A0A1L9C4L9		
A0A1L9C4M2		
A0A1L9C4N8		
A0A1L9C4R4		
A0A1L9C4R9		
A0A1L9C4V8		
A0A1L9C511		
A0A1L9C516		
A0A1L9C556		
A0A1L9C599		
A0A1L9C5B0		
A0A1L9C5B6		
A0A1L9C5D2		
A0A1L9C5D4		
A0A1L9C5E8		
A0A1L9C5F9		
A0A1L9C5I8		
A0A1L9C5K6		
A0A1L9C5L7		
A0A1L9C5L9		
A0A1L9C5M9		
A0A1L9C5N6		
A0A1L9C5N7		
A0A1L9C5N8		
A0A1L9C5P0		
A0A1L9C5P6		
A0A1L9C5R2		
A0A1L9C5S7		
A0A1L9C5T3		
A0A1L9C5V9		
A0A1L9C624		
A0A1L9C642		
A0A1L9C646		
A0A1L9C647		
A0A1L9C669		
A0A1L9C696		
A0A1L9C6A3		
A0A1L9C6A5		
A0A1L9C6C2		
A0A1L9C6C3		
A0A1L9C6C8		
A0A1L9C6G0		
A0A1L9C6H3		
A0A1L9C6H7		
A0A1L9C6I3		
A0A1L9C6K3		
A0A1L9C6L9		
A0A1L9C6P0		
A0A1L9C6P7		
A0A1L9C6P8		
A0A1L9C6S6		
A0A1L9C6S9		
A0A1L9C6U3		
A0A1L9C6U5		
A0A1L9C6V7		
A0A1L9C6W4		
A0A1L9C727		
A0A1L9C733		
A0A1L9C787		
A0A1L9C794		
A0A1L9C7C2		
A0A1L9C7D3		
A0A1L9C7D5		
A0A1L9C7E1		
A0A1L9C7G2		
A0A1L9C7G8		
A0A1L9C7I4		
A0A1L9C7J6		
A0A1L9C7J8		
A0A1L9C7L3		
A0A1W6TFG2		
A0A1W6TXT0		
A0A1Y0PRK9		
A0A1Y0PSC7		
A0A1Y0PSP7		
A0A1Y0PX46		
A0A1Y0PYX9		
A0A1Y0PZC4		
A0A1Y0Q0X1		
A0A1Y0Q1Y2		
A0A1Y0Q2H3		
A0A1Y0Q5A7		
A0A1Y0Q5B5		
A0A1Y0Q5T0		
A0A1Y0Q6J4		
A0A1Y0Q7E7		
A0A1Y0QAF1		
A0A221FR80		
A0A232JHL2		
A0A249N0Z0		
A0A249N188		
A0A249N268		
A0A249N2U1		
A0A249N3F1		
A0A249N4D0		
A0A249N4E5		
A0A249N7N0		
A0A249N865		
A0A2A2XF63	PF04324	http://pfam.xfam.org/family/PF04324
A0A2D1HGK0		
A0A2D1HLQ6		
A0A2D1HNA1		
A0A2G3ESE2	PF05524	http://pfam.xfam.org/family/PF05524
A0A2I8JJ96	PF13085	http://pfam.xfam.org/family/PF13085
A0A2K2IQM3		
A0A2K2IYQ5		
A0A2L1XSV0		
A0A2S4MSA7	PF13481	http://pfam.xfam.org/family/PF13481
A0A2S4MSB0	PF11230	http://pfam.xfam.org/family/PF11230
A0A2S4MSL1	PF17831	http://pfam.xfam.org/family/PF17831
A0A2S4MST5	PF07733	http://pfam.xfam.org/family/PF07733
A0A2S4MTC3	PF00586	http://pfam.xfam.org/family/PF00586
A0A2S4MTW3	PF00106	http://pfam.xfam.org/family/PF00106
A0A2S4MTW6	PF00198	http://pfam.xfam.org/family/PF00198
A0A2S4MUX3	PF00004	http://pfam.xfam.org/family/PF00004
A0A2S4MVT6	PF13973	http://pfam.xfam.org/family/PF13973
A0A2S4MVZ4	PF18024	http://pfam.xfam.org/family/PF18024
A0A2S4MW07	PF01228	http://pfam.xfam.org/family/PF01228
A0A2S4MWH0	PF00391	http://pfam.xfam.org/family/PF00391
A0A2S4MWS5	PF00480	http://pfam.xfam.org/family/PF00480
A0A2S4MX43	PF00224	http://pfam.xfam.org/family/PF00224
A0A2S4MX48	PF13247	http://pfam.xfam.org/family/PF13247
A0A2S4MXM8	PF00267	http://pfam.xfam.org/family/PF00267
A0A2S4MY18	PF01136	http://pfam.xfam.org/family/PF01136
A0A2S4MY63	PF06183	http://pfam.xfam.org/family/PF06183
A0A2S4MY66	PF01565	http://pfam.xfam.org/family/PF01565
A0A2S4MYB8	PF02518	http://pfam.xfam.org/family/PF02518
A0A2S4MYE3	PF00378	http://pfam.xfam.org/family/PF00378
A0A2S4MYQ0	PF04754	http://pfam.xfam.org/family/PF04754
A0A2S4MZF3	PF00268	http://pfam.xfam.org/family/PF00268
A0A2S4N046	PF02230	http://pfam.xfam.org/family/PF02230
A0A2S4N062	PF09695	http://pfam.xfam.org/family/PF09695
A0A2S4N0X4	PF00005	http://pfam.xfam.org/family/PF00005
A0A2S4N1A1	PF01272	http://pfam.xfam.org/family/PF01272
A0A2S4N1S8	PF00588	http://pfam.xfam.org/family/PF00588
A0A2S4N2L0	PF00294	http://pfam.xfam.org/family/PF00294
A0A2S4N3Q4	PF00696	http://pfam.xfam.org/family/PF00696
A0A2S4N3W2	PF01432	http://pfam.xfam.org/family/PF01432
A0A2S8EHG0	PF00394	http://pfam.xfam.org/family/PF00394
A0A2S8TUG1		
A0A2T7VZH9		
A0A2W0I5Q2		
A0A2W0ISL7		
A0A2W0ITA0		
A0A2W0IWE8		
A0A2W0NPM7		
A0A2W0T4A3		
A0A2W0U5L8		
A0A2W0YG69		
A0A2W0ZR09		
A0A2X3GUD7		
A0A2X3HFU8		
A0A2X3HGK1		
A0A2X3HRY5		
A0A2X3IF64		
A0A2X3IQU0		
A0A2X3IQX4		
A0A2X3IR88		
A0A2X3IUK5		
A0A2Y4XEU7	PF01523	http://pfam.xfam.org/family/PF01523
A0A384K8E5	PF00180	http://pfam.xfam.org/family/PF00180
A0A384K9A1	PF01063	http://pfam.xfam.org/family/PF01063
A0A384KCS0	PF00072	http://pfam.xfam.org/family/PF00072
A0A384KEN1	PF13091	http://pfam.xfam.org/family/PF13091
A0A384KES1		
A0A384KG73	PF03960	http://pfam.xfam.org/family/PF03960
A0A384KG77	PF02578	http://pfam.xfam.org/family/PF02578
A0A384KIQ0	PF18284	http://pfam.xfam.org/family/PF18284
A0A384KJH6	PF13523	http://pfam.xfam.org/family/PF13523
A0A384KN81	PF04546	http://pfam.xfam.org/family/PF04546
A0A384KQF8	PF14691	http://pfam.xfam.org/family/PF14691
A0A384KRI4	PF07729	http://pfam.xfam.org/family/PF07729
A0A384KRU9	PF12724	http://pfam.xfam.org/family/PF12724
A0A384KU37	PF01202	http://pfam.xfam.org/family/PF01202
A0A384L0X3	PF06176	http://pfam.xfam.org/family/PF06176
A0A384L159	PF00005	http://pfam.xfam.org/family/PF00005
A0A384L1N9	PF00270	http://pfam.xfam.org/family/PF00270
A0A384L4I2	PF00665	http://pfam.xfam.org/family/PF00665
A0A384L4W3	PF02629	http://pfam.xfam.org/family/PF02629
A0A384L571	PF00155	http://pfam.xfam.org/family/PF00155
A0A384L8I3	PF10733	http://pfam.xfam.org/family/PF10733
A0A384L9V6	PF00126	http://pfam.xfam.org/family/PF00126
A0A384LJ77	PF06288	http://pfam.xfam.org/family/PF06288
A0A384LKD4	PF00126	http://pfam.xfam.org/family/PF00126
A0A384LMI5	PF00710	http://pfam.xfam.org/family/PF00710
A0A384LPJ8	PF03602	http://pfam.xfam.org/family/PF03602
A0A384LPW3	PF02302	http://pfam.xfam.org/family/PF02302
A0A384LQF0	PF02086	http://pfam.xfam.org/family/PF02086
A0A384LQK7	PF03477	http://pfam.xfam.org/family/PF03477
A0A399DPS6		
A0A399DRI1		
A0A399DS01		
A0A399DUG9		
A0A399DYN6		
A0A399E4K3		
A0A399E6K4		
A0A399E757		
A0A399E964		
A0A399EAK2		
A0A4Z9	PF05239	http://pfam.xfam.org/family/PF05239
A0AF17		
A0AF43		
A0AHG7		
A0AIK3		
A0AK46		
A0AL98		
A0ALE4		
A0ALP2		
A0PNL7		
A0QNE2	PF12089	http://pfam.xfam.org/family/PF12089
A0QNF6	PF00160	http://pfam.xfam.org/family/PF00160
A0QNG1	PF03793	http://pfam.xfam.org/family/PF03793
A0QNG2	PF00069	http://pfam.xfam.org/family/PF00069
A0QNG7	PF12401	http://pfam.xfam.org/family/PF12401
A0QNI2	PF13560	http://pfam.xfam.org/family/PF13560
A0QNJ7	PF01656	http://pfam.xfam.org/family/PF01656
A0QP02	PF03176	http://pfam.xfam.org/family/PF03176
A0QP27	PF03176	http://pfam.xfam.org/family/PF03176
A0QP93	PF11271	http://pfam.xfam.org/family/PF11271
A0QPF7	PF03176	http://pfam.xfam.org/family/PF03176
A0QPN2	PF00204	http://pfam.xfam.org/family/PF00204
A0QQ61	PF00005	http://pfam.xfam.org/family/PF00005
A0QQB2	PF00012	http://pfam.xfam.org/family/PF00012
A0QQH1		
A0QQI7	PF01053	http://pfam.xfam.org/family/PF01053
A0QR05		
A0QRP3		
A0QRV7	PF00270	http://pfam.xfam.org/family/PF00270
A0QS52	PF03109	http://pfam.xfam.org/family/PF03109
A0QS80	PF03176	http://pfam.xfam.org/family/PF03176
A0QSD6	PF00237	http://pfam.xfam.org/family/PF00237
A0QSD7	PF07650	http://pfam.xfam.org/family/PF07650
A0QSG6	PF00333	http://pfam.xfam.org/family/PF00333
A0QSP8	PF00572	http://pfam.xfam.org/family/PF00572
A0QSQ1	PF02878	http://pfam.xfam.org/family/PF02878
A0QSS3	PF00166	http://pfam.xfam.org/family/PF00166
A0QSU3	PF00571	http://pfam.xfam.org/family/PF00571
A0QSY1	PF01061	http://pfam.xfam.org/family/PF01061
A0QT33	PF02878	http://pfam.xfam.org/family/PF02878
A0QUA6	PF02878	http://pfam.xfam.org/family/PF02878
A0QUX6	PF02775	http://pfam.xfam.org/family/PF02775
A0QV26	PF00448	http://pfam.xfam.org/family/PF00448
A0QV37	PF00886	http://pfam.xfam.org/family/PF00886
A0QVT6	PF01580	http://pfam.xfam.org/family/PF01580
A0QVY1	PF16360	http://pfam.xfam.org/family/PF16360
A0QVY4	PF08310	http://pfam.xfam.org/family/PF08310
A0QVZ3	PF02742	http://pfam.xfam.org/family/PF02742
A0QW11	PF17191	http://pfam.xfam.org/family/PF17191
A0QWG9	PF13622	http://pfam.xfam.org/family/PF13622
A0QWQ9	PF01264	http://pfam.xfam.org/family/PF01264
A0QWR2		
A0QWS9	PF00625	http://pfam.xfam.org/family/PF00625
A0QWV0	PF00926	http://pfam.xfam.org/family/PF00926
A0QYB1	PF01935	http://pfam.xfam.org/family/PF01935
A0QYE8	PF00571	http://pfam.xfam.org/family/PF00571
A0QYF6	PF13531	http://pfam.xfam.org/family/PF13531
A0QYG2	PF00498	http://pfam.xfam.org/family/PF00498
A0QYQ0	PF02224	http://pfam.xfam.org/family/PF02224
A0QYR3	PF12688	http://pfam.xfam.org/family/PF12688
A0R006	PF05103	http://pfam.xfam.org/family/PF05103
A0R012	PF12327	http://pfam.xfam.org/family/PF12327
A0R049	PF00510	http://pfam.xfam.org/family/PF00510
A0R054	PF05423	http://pfam.xfam.org/family/PF05423
A0R082	PF08335	http://pfam.xfam.org/family/PF08335
A0R0F3	PF00069	http://pfam.xfam.org/family/PF00069
A0R0W9	PF00723	http://pfam.xfam.org/family/PF00723
A0R2J4	PF12900	http://pfam.xfam.org/family/PF12900
A0R2U6	PF14030	http://pfam.xfam.org/family/PF14030
A0R2V4		
A0R2X1	PF01272	http://pfam.xfam.org/family/PF01272
A0R2X3	PF01053	http://pfam.xfam.org/family/PF01053
A0R316		
A0R368		
A0R3C1	PF03239	http://pfam.xfam.org/family/PF03239
A0R3K5	PF08044	http://pfam.xfam.org/family/PF08044
A0R3L2	PF10738	http://pfam.xfam.org/family/PF10738
A0R3M3	PF02629	http://pfam.xfam.org/family/PF02629
A0R3M6		
A0R4B3	PF03405	http://pfam.xfam.org/family/PF03405
A0R4G4	PF00586	http://pfam.xfam.org/family/PF00586
A0R4R5	PF08757	http://pfam.xfam.org/family/PF08757
A0R574	PF00004	http://pfam.xfam.org/family/PF00004
A0R582		
A0R5B0	PF01740	http://pfam.xfam.org/family/PF01740
A0R5D6	PF00211	http://pfam.xfam.org/family/PF00211
A0R5R8		
A0R5Z0	PF10759	http://pfam.xfam.org/family/PF10759
A0R6Z6	PF09819	http://pfam.xfam.org/family/PF09819
A0R7H5	PF08264	http://pfam.xfam.org/family/PF08264
A0R7J1	PF01520	http://pfam.xfam.org/family/PF01520
A0R7J6	PF13083	http://pfam.xfam.org/family/PF13083
A1JS01		
A1JS57		
A1KEI6		
A1KEM3		
A1KEN2		
A1KEU8		
A1KF76		
A1KFE4		
A1KFH2		
A1KFH3		
A1KFQ1		
A1KFR2		
A1KFV6		
A1KG00		
A1KG35		
A1KG43		
A1KGB4		
A1KGE8		
A1KGF0		
A1KGG3		
A1KGG5		
A1KGI6		
A1KGI8		
A1KGJ6		
A1KGL4		
A1KGY5		
A1KH33		
A1KH91		
A1KHA2		
A1KHE8		
A1KHE9		
A1KHL8		
A1KHN9		
A1KHS4		
A1KI95		
A1KI97		
A1KIM7		
A1KIN7		
A1KIS1		
A1KJ01		
A1KJ27		
A1KJD0		
A1KJN3		
A1KJP9		
A1KJR2		
A1KJR4		
A1KJX3		
A1KKE0		
A1KKH3		
A1KKJ6		
A1KKJ8		
A1KKK8		
A1KKK9		
A1KKQ5		
A1KL43		
A1KLE1		
A1KLF8		
A1KLQ3		
A1KLT2		
A1KLV6		
A1KMC6		
A1KMI1		
A1KMI2		
A1KML3		
A1KML5		
A1KMM4		
A1KMQ3		
A1KMU5		
A1KMW6		
A1KNQ0		
A1KP49		
A1KP65		
A1KPA9		
A1KPC8		
A1KPE4		
A1KPE8		
A1KPR8		
A1KPS2		
A1KQF8		
A1KQG0		
A1KQH3		
A2RN46		
A2T9S8		
A3M1G4		
A3M8K2		
A4F5N2	PF00308	http://pfam.xfam.org/family/PF00308
A4F5N9	PF12089	http://pfam.xfam.org/family/PF12089
A4F5R2		
A4F5S3	PF03793	http://pfam.xfam.org/family/PF03793
A4F5S9	PF12401	http://pfam.xfam.org/family/PF12401
A4F5W8		
A4F5Z4	PF02518	http://pfam.xfam.org/family/PF02518
A4F627	PF07681	http://pfam.xfam.org/family/PF07681
A4F672	PF04030	http://pfam.xfam.org/family/PF04030
A4F673	PF04030	http://pfam.xfam.org/family/PF04030
A4F696	PF01738	http://pfam.xfam.org/family/PF01738
A4F6D0	PF02575	http://pfam.xfam.org/family/PF02575
A4F6H7	PF00199	http://pfam.xfam.org/family/PF00199
A4F6I7	PF09424	http://pfam.xfam.org/family/PF09424
A4F6L2	PF16177	http://pfam.xfam.org/family/PF16177
A4F6R6	PF02113	http://pfam.xfam.org/family/PF02113
A4F6T8	PF00004	http://pfam.xfam.org/family/PF00004
A4F6U4	PF09335	http://pfam.xfam.org/family/PF09335
A4F6X7	PF01297	http://pfam.xfam.org/family/PF01297
A4F6Y5	PF00723	http://pfam.xfam.org/family/PF00723
A4F709	PF00202	http://pfam.xfam.org/family/PF00202
A4F741	PF00004	http://pfam.xfam.org/family/PF00004
A4F749	PF00118	http://pfam.xfam.org/family/PF00118
A4F761	PF06240	http://pfam.xfam.org/family/PF06240
A4F779	PF00672	http://pfam.xfam.org/family/PF00672
A4F7E0	PF02777	http://pfam.xfam.org/family/PF02777
A4F7G2	PF10590	http://pfam.xfam.org/family/PF10590
A4F7J1	PF05239	http://pfam.xfam.org/family/PF05239
A4F7L1	PF03029	http://pfam.xfam.org/family/PF03029
A4F7L3	PF04672	http://pfam.xfam.org/family/PF04672
A4F7T4	PF14013	http://pfam.xfam.org/family/PF14013
A4F7U1	PF00483	http://pfam.xfam.org/family/PF00483
A4F7V1	PF00202	http://pfam.xfam.org/family/PF00202
A4F7Y7	PF09339	http://pfam.xfam.org/family/PF09339
A4F7Z3	PF02028	http://pfam.xfam.org/family/PF02028
A4F812	PF00528	http://pfam.xfam.org/family/PF00528
A4F831	PF04313	http://pfam.xfam.org/family/PF04313
A4F834	PF02384	http://pfam.xfam.org/family/PF02384
A4F864	PF00903	http://pfam.xfam.org/family/PF00903
A4F866	PF01272	http://pfam.xfam.org/family/PF01272
A4F8H9	PF08530	http://pfam.xfam.org/family/PF08530
A4F8K1		
A4F8L7	PF00270	http://pfam.xfam.org/family/PF00270
A4F8M0	PF11305	http://pfam.xfam.org/family/PF11305
A4F8N5	PF12705	http://pfam.xfam.org/family/PF12705
A4F8P2		
A4F8P6	PF00675	http://pfam.xfam.org/family/PF00675
A4F8Q6	PF10103	http://pfam.xfam.org/family/PF10103
A4F8R2	PF03462	http://pfam.xfam.org/family/PF03462
A4F8W1	PF00067	http://pfam.xfam.org/family/PF00067
A4F8X2		
A4F9A1		
A4F9C2		
A4F9D0	PF00924	http://pfam.xfam.org/family/PF00924
A4F9K3	PF04760	http://pfam.xfam.org/family/PF04760
A4F9L3	PF09269	http://pfam.xfam.org/family/PF09269
A4F9N4	PF00291	http://pfam.xfam.org/family/PF00291
A4F9P6	PF00463	http://pfam.xfam.org/family/PF00463
A4F9S0	PF00009	http://pfam.xfam.org/family/PF00009
A4F9S9	PF01230	http://pfam.xfam.org/family/PF01230
A4F9T1	PF02130	http://pfam.xfam.org/family/PF02130
A4F9U5	PF01475	http://pfam.xfam.org/family/PF01475
A4F9X1	PF00550	http://pfam.xfam.org/family/PF00550
A4FA57	PF00939	http://pfam.xfam.org/family/PF00939
A4FA64	PF08335	http://pfam.xfam.org/family/PF08335
A4FA98	PF01521	http://pfam.xfam.org/family/PF01521
A4FAC4	PF01037	http://pfam.xfam.org/family/PF01037
A4FAD7	PF00501	http://pfam.xfam.org/family/PF00501
A4FAF3	PF03793	http://pfam.xfam.org/family/PF03793
A4FAH9	PF00154	http://pfam.xfam.org/family/PF00154
A4FAK3	PF01726	http://pfam.xfam.org/family/PF01726
A4FAK6	PF08471	http://pfam.xfam.org/family/PF08471
A4FAP2	PF00480	http://pfam.xfam.org/family/PF00480
A4FAP3	PF00459	http://pfam.xfam.org/family/PF00459
A4FAT2	PF01641	http://pfam.xfam.org/family/PF01641
A4FB27		
A4FBB3	PF13291	http://pfam.xfam.org/family/PF13291
A4FBC4	PF01636	http://pfam.xfam.org/family/PF01636
A4FBD3	PF02272	http://pfam.xfam.org/family/PF02272
A4FBI4	PF02773	http://pfam.xfam.org/family/PF02773
A4FBP1	PF02779	http://pfam.xfam.org/family/PF02779
A4FBQ8	PF00266	http://pfam.xfam.org/family/PF00266
A4FBR0	PF01883	http://pfam.xfam.org/family/PF01883
A4FBX6	PF00004	http://pfam.xfam.org/family/PF00004
A4FBY4	PF03136	http://pfam.xfam.org/family/PF03136
A4FC08	PF01321	http://pfam.xfam.org/family/PF01321
A4FC51		
A4FCQ4	PF04143	http://pfam.xfam.org/family/PF04143
A4FCW1	PF13602	http://pfam.xfam.org/family/PF13602
A4FD29	PF00005	http://pfam.xfam.org/family/PF00005
A4FDM8	PF08240	http://pfam.xfam.org/family/PF08240
A4FDV0	PF00440	http://pfam.xfam.org/family/PF00440
A4FDV3	PF00004	http://pfam.xfam.org/family/PF00004
A4FDX2	PF00563	http://pfam.xfam.org/family/PF00563
A4FE67		
A4FEJ5	PF04672	http://pfam.xfam.org/family/PF04672
A4FER8		
A4FES9	PF00296	http://pfam.xfam.org/family/PF00296
A4FET2	PF05694	http://pfam.xfam.org/family/PF05694
A4FEW8	PF12697	http://pfam.xfam.org/family/PF12697
A4FF50	PF02785	http://pfam.xfam.org/family/PF02785
A4FF68	PF00202	http://pfam.xfam.org/family/PF00202
A4FF97	PF00300	http://pfam.xfam.org/family/PF00300
A4FFD6	PF07690	http://pfam.xfam.org/family/PF07690
A4FFJ7	PF00970	http://pfam.xfam.org/family/PF00970
A4FFV0	PF01526	http://pfam.xfam.org/family/PF01526
A4FG56	PF09818	http://pfam.xfam.org/family/PF09818
A4FG72	PF00171	http://pfam.xfam.org/family/PF00171
A4FGD8	PF02347	http://pfam.xfam.org/family/PF02347
A4FGG8	PF00313	http://pfam.xfam.org/family/PF00313
A4FGJ5	PF00294	http://pfam.xfam.org/family/PF00294
A4FGJ7	PF08241	http://pfam.xfam.org/family/PF08241
A4FH07	PF08028	http://pfam.xfam.org/family/PF08028
A4FH16	PF00384	http://pfam.xfam.org/family/PF00384
A4FH84	PF00698	http://pfam.xfam.org/family/PF00698
A4FHF0	PF00196	http://pfam.xfam.org/family/PF00196
A4FHI1	PF08326	http://pfam.xfam.org/family/PF08326
A4FHN5	PF03704	http://pfam.xfam.org/family/PF03704
A4FHR3	PF12897	http://pfam.xfam.org/family/PF12897
A4FHU9	PF12840	http://pfam.xfam.org/family/PF12840
A4FIF5		
A4FIQ4	PF00356	http://pfam.xfam.org/family/PF00356
A4FIR1	PF00141	http://pfam.xfam.org/family/PF00141
A4FJJ5	PF13936	http://pfam.xfam.org/family/PF13936
A4FJU5	PF04290	http://pfam.xfam.org/family/PF04290
A4FK75	PF08240	http://pfam.xfam.org/family/PF08240
A4FKG8	PF04149	http://pfam.xfam.org/family/PF04149
A4FKH5		
A4FKK6	PF00501	http://pfam.xfam.org/family/PF00501
A4FKK9	PF12836	http://pfam.xfam.org/family/PF12836
A4FKM7	PF02777	http://pfam.xfam.org/family/PF02777
A4FKN3	PF17940	http://pfam.xfam.org/family/PF17940
A4FKU9	PF03861	http://pfam.xfam.org/family/PF03861
A4FKW8		
A4FKX2		
