A0A0H3M9Y5		
A0A0H3M9Y6		
A0A0H3M9Z4		
A0A0H3M9Z9		
A0A0H3MA19		
A0A0H3MA24		
A0A0H3MA47		
A0A0H3MA58		
A0A0H3MA65		
A0A0H3MA76		
A0A0H3MA81		
A0A0H3MAA5		
A0A0H3MAA7		
A0A0H3MAB7		
A0A0H3MAC0		
A0A0H3MAC3		
A0A0H3MAD3		
A0A0H3MAE6		
A0A0H3MAE7		
A0A0H3MAE9		
A0A0H3MAF8		
A0A0H3MAG0		
A0A0H3MAG2		
A0A0H3MAG4		
A0A0H3MAG8		
A0A0H3MAH9		
A0A0H3MAK0		
A0A0H3MAK2		
A0A0H3MAK4		
A0A0H3MAK5		
A0A0H3MAK6		
A0A0H3MAL0		
A0A0H3MAQ9		
A0A0H3MAR7		
A0A0H3MAR8		
A0A0H3MAT3		
A0A0H3MAU2		
A0A0H3MAU9		
A0A0H3MAV4		
A0A0H3MAV9		
A0A0H3MAW1		
A0A0H3MAW6		
A0A0H3MB17		
A0A0H3MB30		
A0A0H3MB40		
A0A0H3MB56		
A0A0H3MB60		
A0A0H3MB66		
A0A0H3MB70		
A0A0H3MB83		
A0A0H3MB89		
A0A0H3MB94		
A0A0H3MBD1		
A0A0H3MBD5		
A0A0H3MBE3		
A0A0H3MBF0		
A0A0H3MBG5		
A0A0H3MBG7		
A0A0H3MBJ4		
A0A0H3MBK0		
A0A0H3MBK5		
A0A0H3MBL6		
A0A0H3MBN3		
A0A0H3MBP1		
A0A0H3MBR3		
A0A0H3MBS4		
A0A0H3MBT3		
A0A0H3MBU7		
A0A0H3MBV8		
A0A0H3MBW3		
A0A0H3MBX2		
A0A0H3MBX6		
A0A0H3MBZ0		
A0A0H3MBZ9		
A0A0H3MC10		
A0A0H3MC15		
A0A0H3MC20		
A0A0H3MC34		
A0A0H3MC44		
A0A0H3MC47		
A0A0H3MC48		
A0A0H3MC59		
A0A0H3MC64		
A0A0H3MC72		
A0A0H3MCA7		
A0A0H3MCC0		
A0A0H3MCD2		
A0A0H3MCE9		
A0A0H3MCF3		
A0A0H3MCH2		
A0A0H3MCI2		
A0A0H3MCI6		
A0A0H3MCK0		
A0A0H3MCL7		
A0A0H3MCP0		
A0A0H3MCQ3		
A0A0H3MCR5		
A0A0H3MCS0		
A0A0H3MCU0		
A0A0H3MCV3		
A0A0H3MCW1		
A0A0H3MCX2		
A0A0H3MCY2		
A0A0H3MCY6		
A0A0H3MD07		
A0A0H3MD15		
A0A0H3MD23		
A0A0H3MD27		
A0A0H3MD57		
A0A0H3MD60		
A0A0H3MD77		
A0A0H3MDA4		
A0A0H3MDB6		
A0A0H3MDF0		
A0A0H3MDF4		
A0A0H3MDG1		
A0A0H3MDI0		
A0A0H3MDJ0		
A0A0H3MDJ5		
A0A0H3MDN1		
A0A0H3MDN2		
A0A0H3MDQ0		
A0A0H3MDQ6		
A0A0H3MDR2		
A0A0H3MDR9		
A0A0H3MDS3		
A0A0H3MDU1		
A0A0H3MDV3		
A0A0H3MDW6		
A0A0H3MDX0		
A0A0H3MDX6		
A0A0H3ME13		
A0A0H3ME35		
A0A0H3ME37		
A0A0H3ME46		
A0A0H3ME51		
A0A0H3ME56		
A0A0H3ME82		
A0A0H3ME92		
A0A0H3MEA0		
A0A0H3MEB7		
A0A0H3MED5		
A0A0H3MEG2		
A0A0H3MEH0		
A0A0H3MEH6		
A0A0H3MEN6		
A0A0H3MEN7		
A0A0H3MEQ5		
A0A0H3MET2		
A0A0H3MEV1		
A0A0H3MEX2		
A0A0H3MF00		
A0A0H3MF18		
A0A0H3MF83		
A0A0H3MFB2		
A0A0H3MFE2		
A0A0H3MFE4		
A0A0H3MFG4		
A0A0H3MFH8		
A0A0H3MFK2		
A0A0H3MFQ3		
A0A0H3MFQ9		
A0A0H3MFR0		
A0A0H3MFR6		
A0A0H3MFV3		
A0A0H3MFX3		
A0A0H3MFX4		
A0A0H3MFY3		
A0A0H3MG92		
A0A0H3MGE2		
A0A0H3MGI9		
A0A0H3MGQ7		
A0A0H3MGR2		
A0A0H3MGY7		
A0A0H3MH40		
A0A0H3MH77		
A0A0H3MH87		
A0A0H3MH99		
A0A0H3MHD1		
A0A0H3MHD6		
A0A0H3MHF4		
A0A0H3MHJ0		
A0A0H3MHJ6		
A0A0H3MHS0		
A0A0H3MHY3		
A0A0H3MI19		
A0A0H3MI44		
A0A0H3MI89		
A0A0H3MIE5		
A0A0H3MIH3		
A0A0H3MII2		
A0A0H3MIK1		
A0A0H3MJ62		
A0A0H3MJ88		
A0A0H3MJA4		
A0A0H3MJE2		
A0A0H3MJE7		
A0A0H3MJH3		
A0A0J4N9D7	BacWGSTdb	Genome Phylogenetic Analysis
A0A0J4RI30	BacWGSTdb	Genome Phylogenetic Analysis
A0A0J4TJB2	BacWGSTdb	Genome Phylogenetic Analysis
A0A0J5CNL8		
A0A0J6UPB2		
A0A0J9WZ66	BacWGSTdb	Genome Phylogenetic Analysis
A0A0N0VCJ2	BacWGSTdb	Genome Phylogenetic Analysis
A0A0N7KW54	BacWGSTdb	Genome Phylogenetic Analysis
A0A0P0YPS5	BacWGSTdb	Genome Phylogenetic Analysis
A0A0P0YPU6	BacWGSTdb	Genome Phylogenetic Analysis
A0A0P0YPV3	BacWGSTdb	Genome Phylogenetic Analysis
A0A0P0YQF2	,,BacWGSTdb	,,Genome Phylogenetic Analysis
A0A0U5RPV0		
A0A0U5RZY5		
A0A0U5TCV6		
A0A0U8IEL9		
A0A0V9SPI3	BacWGSTdb	Genome Phylogenetic Analysis
A0A0W8AWL7	BacWGSTdb	Genome Phylogenetic Analysis
A0A140NDN5	,,BacWGSTdb	,,Genome Phylogenetic Analysis
A0A140NDN6	BacWGSTdb	Genome Phylogenetic Analysis
A0A140NDV1	,,BacWGSTdb	,,Genome Phylogenetic Analysis
A0A160PV21		
A0A169AX83	BacWGSTdb	Genome Phylogenetic Analysis
A0A193SCD4	BacWGSTdb	Genome Phylogenetic Analysis
A0A1C0C6X9		
A0A1C0DP85		
A0A1C0DZB6		
A0A1C0KL46		
A0A1C0PG74		
A0A1C0RDT3		
A0A1C3HJY9		
A0A1C3PX33	BacWGSTdb	Genome Phylogenetic Analysis
A0A1J7G277	BacWGSTdb	Genome Phylogenetic Analysis
A0A1J7W1Z7	BacWGSTdb	Genome Phylogenetic Analysis
A0A1J7WFJ7	BacWGSTdb	Genome Phylogenetic Analysis
A0A1L9C1G9		
A0A1L9C1T0		
A0A1L9C1T3		
A0A1L9C1T4		
A0A1L9C1U6		
A0A1L9C1W0		
A0A1L9C1W6		
A0A1L9C1Z1		
A0A1L9C1Z3		
A0A1L9C200		
A0A1L9C223		
A0A1L9C250		
A0A1L9C283		
A0A1L9C285		
A0A1L9C287		
A0A1L9C2B1		
A0A1L9C2B8		
A0A1L9C2B9		
A0A1L9C2K4		
A0A1L9C2L4		
A0A1L9C2M6		
A0A1L9C2R5		
A0A1L9C2S5		
A0A1L9C2T8		
A0A1L9C2Y6		
A0A1L9C305		
A0A1L9C310		
A0A1L9C334		
A0A1L9C366		
A0A1L9C372		
A0A1L9C383		
A0A1L9C392		
A0A1L9C3A7		
A0A1L9C3B3		
A0A1L9C3C4		
A0A1L9C3D6		
A0A1L9C3E7		
A0A1L9C3J6		
A0A1L9C3K4		
A0A1L9C3L2		
A0A1L9C3M7		
A0A1L9C3N6		
A0A1L9C3N9		
A0A1L9C3Q0		
A0A1L9C3Q1		
A0A1L9C3S3		
A0A1L9C3W4		
A0A1L9C3W7		
A0A1L9C3X7		
A0A1L9C3X8		
A0A1L9C423		
A0A1L9C432		
A0A1L9C435		
A0A1L9C440		
A0A1L9C444		
A0A1L9C452		
A0A1L9C456		
A0A1L9C459		
A0A1L9C471		
A0A1L9C491		
A0A1L9C493		
A0A1L9C4C3		
A0A1L9C4C9		
A0A1L9C4D6		
A0A1L9C4D8		
A0A1L9C4E5		
A0A1L9C4E7		
A0A1L9C4F4		
A0A1L9C4G4		
A0A1L9C4H5		
A0A1L9C4J6		
A0A1L9C4L4		
A0A1L9C4L6		
A0A1L9C4L9		
A0A1L9C4M2		
A0A1L9C4N8		
A0A1L9C4R4		
A0A1L9C4R9		
A0A1L9C4V8		
A0A1L9C511		
A0A1L9C516		
A0A1L9C556		
A0A1L9C599		
A0A1L9C5B0		
A0A1L9C5B6		
A0A1L9C5D2		
A0A1L9C5D4		
A0A1L9C5E8		
A0A1L9C5F9		
A0A1L9C5I8		
A0A1L9C5K6		
A0A1L9C5L7		
A0A1L9C5L9		
A0A1L9C5M9		
A0A1L9C5N6		
A0A1L9C5N7		
A0A1L9C5N8		
A0A1L9C5P0		
A0A1L9C5P6		
A0A1L9C5R2		
A0A1L9C5S7		
A0A1L9C5T3		
A0A1L9C5V9		
A0A1L9C624		
A0A1L9C642		
A0A1L9C646		
A0A1L9C647		
A0A1L9C669		
A0A1L9C696		
A0A1L9C6A3		
A0A1L9C6A5		
A0A1L9C6C2		
A0A1L9C6C3		
A0A1L9C6C8		
A0A1L9C6G0		
A0A1L9C6H3		
A0A1L9C6H7		
A0A1L9C6I3		
A0A1L9C6K3		
A0A1L9C6L9		
A0A1L9C6P0		
A0A1L9C6P7		
A0A1L9C6P8		
A0A1L9C6S6		
A0A1L9C6S9		
A0A1L9C6U3		
A0A1L9C6U5		
A0A1L9C6V7		
A0A1L9C6W4		
A0A1L9C727		
A0A1L9C733		
A0A1L9C787		
A0A1L9C794		
A0A1L9C7C2		
A0A1L9C7D3		
A0A1L9C7D5		
A0A1L9C7E1		
A0A1L9C7G2		
A0A1L9C7G8		
A0A1L9C7I4		
A0A1L9C7J6		
A0A1L9C7J8		
A0A1L9C7L3		
A0A1W6TFG2		
A0A1W6TXT0		
A0A1Y0PRK9	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0PSC7	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0PSP7	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0PX46	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0PYX9	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0PZC4	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0Q0X1	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0Q1Y2	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0Q2H3	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0Q5A7	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0Q5B5	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0Q5T0	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0Q6J4	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0Q7E7	BacWGSTdb	Genome Phylogenetic Analysis
A0A1Y0QAF1	BacWGSTdb	Genome Phylogenetic Analysis
A0A221FR80		
A0A232JHL2	BacWGSTdb	Genome Phylogenetic Analysis
A0A249N0Z0		
A0A249N188		
A0A249N268		
A0A249N2U1		
A0A249N3F1		
A0A249N4D0		
A0A249N4E5		
A0A249N7N0		
A0A249N865		
A0A2A2XF63		
A0A2D1HGK0	BacWGSTdb	Genome Phylogenetic Analysis
A0A2D1HLQ6	BacWGSTdb	Genome Phylogenetic Analysis
A0A2D1HNA1	BacWGSTdb	Genome Phylogenetic Analysis
A0A2G3ESE2		
A0A2I8JJ96		
A0A2K2IQM3		
A0A2K2IYQ5		
A0A2L1XSV0		
A0A2S4MSA7		
A0A2S4MSB0		
A0A2S4MSL1		
A0A2S4MST5		
A0A2S4MTC3		
A0A2S4MTW3		
A0A2S4MTW6		
A0A2S4MUX3		
A0A2S4MVT6		
A0A2S4MVZ4		
A0A2S4MW07		
A0A2S4MWH0		
A0A2S4MWS5		
A0A2S4MX43		
A0A2S4MX48		
A0A2S4MXM8		
A0A2S4MY18		
A0A2S4MY63		
A0A2S4MY66		
A0A2S4MYB8		
A0A2S4MYE3		
A0A2S4MYQ0		
A0A2S4MZF3		
A0A2S4N046		
A0A2S4N062		
A0A2S4N0X4		
A0A2S4N1A1		
A0A2S4N1S8		
A0A2S4N2L0		
A0A2S4N3Q4		
A0A2S4N3W2		
A0A2S8EHG0		
A0A2S8TUG1	BacWGSTdb	Genome Phylogenetic Analysis
A0A2T7VZH9		
A0A2W0I5Q2	BacWGSTdb	Genome Phylogenetic Analysis
A0A2W0ISL7	BacWGSTdb	Genome Phylogenetic Analysis
A0A2W0ITA0	BacWGSTdb	Genome Phylogenetic Analysis
A0A2W0IWE8	BacWGSTdb	Genome Phylogenetic Analysis
A0A2W0NPM7	BacWGSTdb	Genome Phylogenetic Analysis
A0A2W0T4A3	BacWGSTdb	Genome Phylogenetic Analysis
A0A2W0U5L8	BacWGSTdb	Genome Phylogenetic Analysis
A0A2W0YG69	BacWGSTdb	Genome Phylogenetic Analysis
A0A2W0ZR09	BacWGSTdb	Genome Phylogenetic Analysis
A0A2X3GUD7	BacWGSTdb	Genome Phylogenetic Analysis
A0A2X3HFU8	BacWGSTdb	Genome Phylogenetic Analysis
A0A2X3HGK1	BacWGSTdb	Genome Phylogenetic Analysis
A0A2X3HRY5	BacWGSTdb	Genome Phylogenetic Analysis
A0A2X3IF64	BacWGSTdb	Genome Phylogenetic Analysis
A0A2X3IQU0	BacWGSTdb	Genome Phylogenetic Analysis
A0A2X3IQX4	BacWGSTdb	Genome Phylogenetic Analysis
A0A2X3IR88	BacWGSTdb	Genome Phylogenetic Analysis
A0A2X3IUK5	BacWGSTdb	Genome Phylogenetic Analysis
A0A2Y4XEU7		
A0A384K8E5		
A0A384K9A1		
A0A384KCS0		
A0A384KEN1		
A0A384KES1		
A0A384KG73		
A0A384KG77		
A0A384KIQ0		
A0A384KJH6		
A0A384KN81		
A0A384KQF8		
A0A384KRI4		
A0A384KRU9		
A0A384KU37		
A0A384L0X3		
A0A384L159		
A0A384L1N9		
A0A384L4I2		
A0A384L4W3		
A0A384L571		
A0A384L8I3		
A0A384L9V6		
A0A384LJ77		
A0A384LKD4		
A0A384LMI5		
A0A384LPJ8		
A0A384LPW3		
A0A384LQF0		
A0A384LQK7		
A0A399DPS6		
A0A399DRI1		
A0A399DS01		
A0A399DUG9		
A0A399DYN6		
A0A399E4K3		
A0A399E6K4		
A0A399E757		
A0A399E964		
A0A399EAK2		
A0A4Z9		
A0AF17		
A0AF43		
A0AHG7		
A0AIK3		
A0AK46		
A0AL98		
A0ALE4		
A0ALP2		
A0PNL7		
A0QNE2		
A0QNF6		
A0QNG1		
A0QNG2		
A0QNG7		
A0QNI2		
A0QNJ7		
A0QP02		
A0QP27		
A0QP93		
A0QPF7		
A0QPN2		
A0QQ61		
A0QQB2		
A0QQH1		
A0QQI7		
A0QR05		
A0QRP3		
A0QRV7		
A0QS52		
A0QS80		
A0QSD6		
A0QSD7		
A0QSG6		
A0QSP8		
A0QSQ1		
A0QSS3		
A0QSU3		
A0QSY1		
A0QT33		
A0QUA6		
A0QUX6		
A0QV26		
A0QV37		
A0QVT6		
A0QVY1		
A0QVY4		
A0QVZ3		
A0QW11		
A0QWG9		
A0QWQ9		
A0QWR2		
A0QWS9		
A0QWV0		
A0QYB1		
A0QYE8		
A0QYF6		
A0QYG2		
A0QYQ0		
A0QYR3		
A0R006		
A0R012		
A0R049		
A0R054		
A0R082		
A0R0F3		
A0R0W9		
A0R2J4		
A0R2U6		
A0R2V4		
A0R2X1		
A0R2X3		
A0R316		
A0R368		
A0R3C1		
A0R3K5		
A0R3L2		
A0R3M3		
A0R3M6		
A0R4B3		
A0R4G4		
A0R4R5		
A0R574		
A0R582		
A0R5B0		
A0R5D6		
A0R5R8		
A0R5Z0		
A0R6Z6		
A0R7H5		
A0R7J1		
A0R7J6		
A1JS01		
A1JS57		
A1KEI6		
A1KEM3		
A1KEN2		
A1KEU8		
A1KF76		
A1KFE4		
A1KFH2		
A1KFH3		
A1KFQ1		
A1KFR2		
A1KFV6		
A1KG00		
A1KG35		
A1KG43		
A1KGB4		
A1KGE8		
A1KGF0		
A1KGG3		
A1KGG5		
A1KGI6		
A1KGI8		
A1KGJ6		
A1KGL4		
A1KGY5		
A1KH33		
A1KH91		
A1KHA2		
A1KHE8		
A1KHE9		
A1KHL8		
A1KHN9		
A1KHS4		
A1KI95		
A1KI97		
A1KIM7		
A1KIN7		
A1KIS1		
A1KJ01		
A1KJ27		
A1KJD0		
A1KJN3		
A1KJP9		
A1KJR2		
A1KJR4		
A1KJX3		
A1KKE0		
A1KKH3		
A1KKJ6		
A1KKJ8		
A1KKK8		
A1KKK9		
A1KKQ5		
A1KL43		
A1KLE1		
A1KLF8		
A1KLQ3		
A1KLT2		
A1KLV6		
A1KMC6		
A1KMI1		
A1KMI2		
A1KML3		
A1KML5		
A1KMM4		
A1KMQ3		
A1KMU5		
A1KMW6		
A1KNQ0		
A1KP49		
A1KP65		
A1KPA9		
A1KPC8		
A1KPE4		
A1KPE8		
A1KPR8		
A1KPS2		
A1KQF8		
A1KQG0		
A1KQH3		
A2RN46		
A2T9S8	BacWGSTdb	Genome Phylogenetic Analysis
A3M1G4	BacWGSTdb	Genome Phylogenetic Analysis
A3M8K2	BacWGSTdb	Genome Phylogenetic Analysis
A4F5N2		
A4F5N9		
A4F5R2		
A4F5S3		
A4F5S9		
A4F5W8		
A4F5Z4		
A4F627	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F672	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F673		
A4F696	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F6D0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F6H7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F6I7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F6L2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F6R6		
A4F6T8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F6U4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F6X7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F6Y5		
A4F709	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F741		
A4F749	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F761		
A4F779		
A4F7E0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F7G2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F7J1		
A4F7L1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F7L3		
A4F7T4		
A4F7U1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F7V1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F7Y7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F7Z3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F812	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F831		
A4F834		
A4F864	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F866	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F8H9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F8K1		
A4F8L7		
A4F8M0		
A4F8N5		
A4F8P2		
A4F8P6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F8Q6		
A4F8R2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F8W1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F8X2		
A4F9A1		
A4F9C2		
A4F9D0		
A4F9K3		
A4F9L3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F9N4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F9P6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F9S0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F9S9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F9T1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F9U5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4F9X1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FA57		
A4FA64	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FA98	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FAC4		
A4FAD7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FAF3		
A4FAH9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FAK3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FAK6		
A4FAP2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FAP3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FAT2	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FB27		
A4FBB3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FBC4		
A4FBD3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FBI4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FBP1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FBQ8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FBR0	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FBX6		
A4FBY4		
A4FC08		
A4FC51		
A4FCQ4		
A4FCW1		
A4FD29	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FDM8		
A4FDV0		
A4FDV3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FDX2		
A4FE67		
A4FEJ5		
A4FER8		
A4FES9		
A4FET2		
A4FEW8		
A4FF50	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FF68	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FF97	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FFD6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FFJ7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FFV0		
A4FG56		
A4FG72	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FGD8		
A4FGG8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FGJ5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FGJ7		
A4FH07	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FH16	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FH84		
A4FHF0		
A4FHI1		
A4FHN5		
A4FHR3	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FHU9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FIF5		
A4FIQ4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FIR1	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FJJ5		
A4FJU5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FK75	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FKG8		
A4FKH5		
A4FKK6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FKK9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FKM7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FKN3		
A4FKU9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FKW8		
A4FKX2		
A4FKX6		
A4FL79	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FLD8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FLI8		
A4FLP4		
A4FLT1		
A4FLT9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FLU1		
A4FLU4		
A4FM34		
A4FM62	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FMD6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FME7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FMF1		
A4FMJ9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FML6	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FMN8	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FMQ3		
A4FMQ5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FMR9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FMU4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FMU5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FMY9		
A4FN01		
A4FN27	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FN29	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FN31	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FN42		
A4FN70	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FN85		
A4FNA3		
A4FNB7		
A4FND0		
A4FNH5	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FNI7	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FNJ6		
A4FNK4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FNL5		
A4FNN8		
A4FNQ9	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FNX4	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FP30		
A4FP45		
A4FP58		
A4FP59	BacWGSTdb,,MSA	Genome Phylogenetic Analysis,,Multi-alignment of orthologs
A4FP81		
A4FP82		
A4FP99		
A4FPA4		
