Protein	Accession	Accession.id
A0A1Y0PSP7		
A0A1Y0PX46		
A0A1Y0PYX9		
A0A1Y0PZC4		
A0A1Y0Q0X1		
A0A1Y0Q1Y2		
A0A1Y0Q2H3		
A0A1Y0Q5A7		
A0A1Y0Q5B5		
A0A1Y0Q5T0		
A0A1Y0Q6J4		
A0A1Y0Q7E7		
A0A1Y0QAF1		
A0A221FR80		
A0A232JHL2		
A0A249N0Z0		
A0A249N188		
A0A249N268		
A0A249N2U1		
A0A249N3F1		
A0A249N4D0		
A0A249N4E5		
A0A249N7N0		
A0A249N865		
A0A2A2XF63		
A0A2D1HGK0		
A0A2D1HLQ6		
A0A2D1HNA1		
A0A2G3ESE2		
A0A2I8JJ96		
A0A2K2IQM3		
A0A2K2IYQ5		
A0A2L1XSV0		
A0A2S4MSA7		
A0A2S4MSB0		
A0A2S4MSL1		
A0A2S4MST5		
A0A2S4MTC3		
A0A2S4MTW3		
A0A2S4MTW6		
A0A2S4MUX3		
A0A2S4MVT6		
A0A2S4MVZ4		
A0A2S4MW07		
A0A2S4MWH0		
A0A2S4MWS5		
A0A2S4MX43		
A0A2S4MX48		
A0A2S4MXM8		
A0A2S4MY18		
A0A2S4MY63		
A0A2S4MY66		
A0A2S4MYB8		
A0A2S4MYE3		
A0A2S4MYQ0		
A0A2S4MZF3		
A0A2S4N046		
A0A2S4N062		
A0A2S4N0X4		
A0A2S4N1A1		
A0A2S4N1S8		
A0A2S4N2L0		
A0A2S4N3Q4		
A0A2S4N3W2		
A0A2S8EHG0		
A0A2S8TUG1		
A0A2T7VZH9		
A0A2W0I5Q2		
A0A2W0ISL7		
A0A2W0ITA0		
A0A2W0IWE8		
A0A2W0NPM7		
A0A2W0T4A3		
A0A2W0U5L8		
A0A2W0YG69		
A0A2W0ZR09		
A0A2X3GUD7		
A0A2X3HFU8		
A0A2X3HGK1		
A0A2X3HRY5		
A0A2X3IF64		
A0A2X3IQU0		
A0A2X3IQX4		
A0A2X3IR88		
A0A2X3IUK5		
A0A2Y4XEU7		
A0A384K8E5		
A0A384K9A1		
A0A384KCS0		
A0A384KEN1		
A0A384KES1		
A0A384KG73		
A0A384KG77		
A0A384KIQ0		
A0A384KJH6		
A0A384KN81		
A0A384KQF8		
A0A384KRI4		
A0A384KRU9		
A0A384KU37		
A0A384L0X3		
A0A384L159		
A0A384L1N9		
A0A384L4I2		
A0A384L4W3		
A0A384L571		
A0A384L8I3		
A0A384L9V6		
A0A384LJ77		
A0A384LKD4		
A0A384LMI5		
A0A384LPJ8		
A0A384LPW3		
A0A384LQF0		
A0A384LQK7		
A0A399DPS6		
A0A399DRI1		
A0A399DS01		
A0A399DUG9		
A0A399DYN6		
A0A399E4K3		
A0A399E6K4		
A0A399E757		
A0A399E964		
A0A399EAK2		
A0A4Z9	HOG000022461	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0A4Z9&db=HOGENOM6
A0AF17	HOG000217052	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0AF17&db=HOGENOM6
A0AF43	HOG000004838	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0AF43&db=HOGENOM6
A0AHG7	HOG000276708	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0AHG7&db=HOGENOM6
A0AIK3	HOG000011009	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0AIK3&db=HOGENOM6
A0AK46	HOG000043829	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0AK46&db=HOGENOM6
A0AL98		
A0ALE4	HOG000071678	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0ALE4&db=HOGENOM6
A0ALP2	HOG000227793	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0ALP2&db=HOGENOM6
A0PNL7	HOG000076290	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0PNL7&db=HOGENOM6
A0QNE2	HOG000235682	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QNE2&db=HOGENOM6
A0QNF6	HOG000065981	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QNF6&db=HOGENOM6
A0QNG1	HOG000037185	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QNG1&db=HOGENOM6
A0QNG2	HOG000037187	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QNG2&db=HOGENOM6
A0QNG7	HOG000235804	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QNG7&db=HOGENOM6
A0QNI2	HOG000073704	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QNI2&db=HOGENOM6
A0QNJ7	HOG000067758	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QNJ7&db=HOGENOM6
A0QP02	HOG000043539	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QP02&db=HOGENOM6
A0QP27	HOG000241768	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QP27&db=HOGENOM6
A0QP93	HOG000044775	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QP93&db=HOGENOM6
A0QPF7	HOG000043539	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QPF7&db=HOGENOM6
A0QPN2	HOG000074271	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QPN2&db=HOGENOM6
A0QQ61		
A0QQB2	HOG000043060	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QQB2&db=HOGENOM6
A0QQH1	HOG000049072	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QQH1&db=HOGENOM6
A0QQI7	HOG000246417	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QQI7&db=HOGENOM6
A0QR05	HOG000053254	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QR05&db=HOGENOM6
A0QRP3	HOG000043182	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QRP3&db=HOGENOM6
A0QRV7	HOG000075415	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QRV7&db=HOGENOM6
A0QS52	HOG000043480	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QS52&db=HOGENOM6
A0QS80	HOG000043539	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QS80&db=HOGENOM6
A0QSD6	HOG000205046	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QSD6&db=HOGENOM6
A0QSD7	HOG000210610	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QSD7&db=HOGENOM6
A0QSG6	HOG000072595	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QSG6&db=HOGENOM6
A0QSP8	HOG000225286	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QSP8&db=HOGENOM6
A0QSQ1	HOG000268678	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QSQ1&db=HOGENOM6
A0QSS3	HOG000133897	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QSS3&db=HOGENOM6
A0QSU3	HOG000165755	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QSU3&db=HOGENOM6
A0QSY1	HOG000045238	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QSY1&db=HOGENOM6
A0QT33	HOG000268676	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QT33&db=HOGENOM6
A0QUA6	HOG000268677	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QUA6&db=HOGENOM6
A0QUX6	HOG000258448	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QUX6&db=HOGENOM6
A0QV26	HOG000036278	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QV26&db=HOGENOM6
A0QV37	HOG000246720	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QV37&db=HOGENOM6
A0QVT6	HOG000010002	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QVT6&db=HOGENOM6
A0QVY1	HOG000260368	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QVY1&db=HOGENOM6
A0QVY4	HOG000050415	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QVY4&db=HOGENOM6
A0QVZ3	HOG000096101	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QVZ3&db=HOGENOM6
A0QW11	HOG000021614	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QW11&db=HOGENOM6
A0QWG9	HOG000246495	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QWG9&db=HOGENOM6
A0QWQ9	HOG000060334	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QWQ9&db=HOGENOM6
A0QWR2	HOG000046560	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QWR2&db=HOGENOM6
A0QWS9	HOG000037640	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QWS9&db=HOGENOM6
A0QWV0	HOG000115440	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QWV0&db=HOGENOM6
A0QYB1	HOG000077749	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QYB1&db=HOGENOM6
A0QYE8	HOG000165754	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QYE8&db=HOGENOM6
A0QYF6	HOG000049678	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QYF6&db=HOGENOM6
A0QYG2	HOG000242873	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QYG2&db=HOGENOM6
A0QYQ0	HOG000242850	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QYQ0&db=HOGENOM6
A0QYR3	HOG000021403	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0QYR3&db=HOGENOM6
A0R006	HOG000243007	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R006&db=HOGENOM6
A0R012	HOG000049094	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R012&db=HOGENOM6
A0R049	HOG000086399	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R049&db=HOGENOM6
A0R054	HOG000050913	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R054&db=HOGENOM6
A0R082	HOG000243040	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R082&db=HOGENOM6
A0R0F3	HOG000050426	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R0F3&db=HOGENOM6
A0R0W9	HOG000243980	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R0W9&db=HOGENOM6
A0R2J4	HOG000239935	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R2J4&db=HOGENOM6
A0R2U6	HOG000041925	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R2U6&db=HOGENOM6
A0R2V4	HOG000228929	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R2V4&db=HOGENOM6
A0R2X1	HOG000241146	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R2X1&db=HOGENOM6
A0R2X3	HOG000246415	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R2X3&db=HOGENOM6
A0R316	HOG000079169	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R316&db=HOGENOM6
A0R368	HOG000079290	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R368&db=HOGENOM6
A0R3C1	HOG000236918	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R3C1&db=HOGENOM6
A0R3K5	HOG000047234	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R3K5&db=HOGENOM6
A0R3L2	HOG000079423	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R3L2&db=HOGENOM6
A0R3M3	HOG000239685	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R3M3&db=HOGENOM6
A0R3M6	HOG000053642	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R3M6&db=HOGENOM6
A0R4B3	HOG000041968	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R4B3&db=HOGENOM6
A0R4G4	HOG000238227	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R4G4&db=HOGENOM6
A0R4R5	HOG000079848	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R4R5&db=HOGENOM6
A0R574	HOG000218210	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R574&db=HOGENOM6
A0R582	HOG000080039	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R582&db=HOGENOM6
A0R5B0	HOG000270156	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R5B0&db=HOGENOM6
A0R5D6	HOG000045754	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R5D6&db=HOGENOM6
A0R5R8	HOG000068059	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R5R8&db=HOGENOM6
A0R5Z0	HOG000239023	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R5Z0&db=HOGENOM6
A0R6Z6	HOG000252253	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R6Z6&db=HOGENOM6
A0R7H5	HOG000200748	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R7H5&db=HOGENOM6
A0R7J1	HOG000022674	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R7J1&db=HOGENOM6
A0R7J6	HOG000090079	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A0R7J6&db=HOGENOM6
A1JS01	HOG000218481	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1JS01&db=HOGENOM6
A1JS57	HOG000040063	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1JS57&db=HOGENOM6
A1KEI6	HOG000235782	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KEI6&db=HOGENOM6
A1KEM3	HOG000218466	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KEM3&db=HOGENOM6
A1KEN2	HOG000220999	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KEN2&db=HOGENOM6
A1KEU8	HOG000020467	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KEU8&db=HOGENOM6
A1KF76	HOG000224803	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KF76&db=HOGENOM6
A1KFE4	HOG000228601	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KFE4&db=HOGENOM6
A1KFH2	HOG000228135	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KFH2&db=HOGENOM6
A1KFH3	HOG000252083	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KFH3&db=HOGENOM6
A1KFQ1	HOG000243508	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KFQ1&db=HOGENOM6
A1KFR2	HOG000076290	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KFR2&db=HOGENOM6
A1KFV6	HOG000284356	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KFV6&db=HOGENOM6
A1KG00	HOG000020210	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KG00&db=HOGENOM6
A1KG35	HOG000249464	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KG35&db=HOGENOM6
A1KG43	HOG000249184	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KG43&db=HOGENOM6
A1KGB4	HOG000004838	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KGB4&db=HOGENOM6
A1KGE8	HOG000218386	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KGE8&db=HOGENOM6
A1KGF0	HOG000224894	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KGF0&db=HOGENOM6
A1KGG3	HOG000039067	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KGG3&db=HOGENOM6
A1KGG5	HOG000229290	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KGG5&db=HOGENOM6
A1KGI6	HOG000111560	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KGI6&db=HOGENOM6
A1KGI8	HOG000210610	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KGI8&db=HOGENOM6
A1KGJ6	HOG000039891	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KGJ6&db=HOGENOM6
A1KGL4	HOG000238772	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KGL4&db=HOGENOM6
A1KGY5	HOG000061334	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KGY5&db=HOGENOM6
A1KH33	HOG000220369	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KH33&db=HOGENOM6
A1KH91	HOG000230373	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KH91&db=HOGENOM6
A1KHA2	HOG000023915	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KHA2&db=HOGENOM6
A1KHE8	HOG000227961	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KHE8&db=HOGENOM6
A1KHE9	HOG000019600	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KHE9&db=HOGENOM6
A1KHL8	HOG000241146	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KHL8&db=HOGENOM6
A1KHN9	HOG000241252	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KHN9&db=HOGENOM6
A1KHS4	HOG000246221	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KHS4&db=HOGENOM6
A1KI95	HOG000220954	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KI95&db=HOGENOM6
A1KI97	HOG000215910	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KI97&db=HOGENOM6
A1KIM7	HOG000226414	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KIM7&db=HOGENOM6
A1KIN7	HOG000226074	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KIN7&db=HOGENOM6
A1KIS1	HOG000277367	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KIS1&db=HOGENOM6
A1KJ01	HOG000275033	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KJ01&db=HOGENOM6
A1KJ27	HOG000230462	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KJ27&db=HOGENOM6
A1KJD0	HOG000242861	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KJD0&db=HOGENOM6
A1KJN3	HOG000218168	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KJN3&db=HOGENOM6
A1KJP9	HOG000220740	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KJP9&db=HOGENOM6
A1KJR2	HOG000075064	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KJR2&db=HOGENOM6
A1KJR4	HOG000236979	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KJR4&db=HOGENOM6
A1KJX3	HOG000218110	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KJX3&db=HOGENOM6
A1KKE0	HOG000245365	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KKE0&db=HOGENOM6
A1KKH3	HOG000245251	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KKH3&db=HOGENOM6
A1KKJ6	HOG000218323	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KKJ6&db=HOGENOM6
A1KKJ8	HOG000049429	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KKJ8&db=HOGENOM6
A1KKK8	HOG000049778	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KKK8&db=HOGENOM6
A1KKK9	HOG000283908	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KKK9&db=HOGENOM6
A1KKQ5	HOG000243129	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KKQ5&db=HOGENOM6
A1KL43	HOG000082151	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KL43&db=HOGENOM6
A1KLE1	HOG000224565	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KLE1&db=HOGENOM6
A1KLF8	HOG000218240	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KLF8&db=HOGENOM6
A1KLQ3	HOG000156965	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KLQ3&db=HOGENOM6
A1KLT2	HOG000036776	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KLT2&db=HOGENOM6
A1KLV6	HOG000227586	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KLV6&db=HOGENOM6
A1KMC6	HOG000218326	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KMC6&db=HOGENOM6
A1KMI1	HOG000218325	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KMI1&db=HOGENOM6
A1KMI2	HOG000076906	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KMI2&db=HOGENOM6
A1KML3	HOG000261019	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KML3&db=HOGENOM6
A1KML5	HOG000007221	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KML5&db=HOGENOM6
A1KMM4	HOG000217991	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KMM4&db=HOGENOM6
A1KMQ3	HOG000246720	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KMQ3&db=HOGENOM6
A1KMU5	HOG000067561	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KMU5&db=HOGENOM6
A1KMW6	HOG000250272	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KMW6&db=HOGENOM6
A1KNQ0	HOG000227986	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KNQ0&db=HOGENOM6
A1KP49	HOG000218242	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KP49&db=HOGENOM6
A1KP65	HOG000239290	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KP65&db=HOGENOM6
A1KPA9	HOG000133897	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KPA9&db=HOGENOM6
A1KPC8	HOG000268678	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KPC8&db=HOGENOM6
A1KPE4	HOG000221004	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KPE4&db=HOGENOM6
A1KPE8	HOG000221323	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KPE8&db=HOGENOM6
A1KPR8	HOG000218563	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KPR8&db=HOGENOM6
A1KPS2	HOG000236713	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KPS2&db=HOGENOM6
A1KQF8	HOG000043539	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KQF8&db=HOGENOM6
A1KQG0	HOG000046292	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KQG0&db=HOGENOM6
A1KQH3	HOG000018970	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A1KQH3&db=HOGENOM6
A2RN46	HOG000227793	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A2RN46&db=HOGENOM6
A2T9S8		
A3M1G4	HOG000218386	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A3M1G4&db=HOGENOM6
A3M8K2	HOG000295618	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A3M8K2&db=HOGENOM6
A4F5N2	HOG000235658	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F5N2&db=HOGENOM6
A4F5N9	HOG000235682	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F5N9&db=HOGENOM6
A4F5R2		
A4F5S3	HOG000037185	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F5S3&db=HOGENOM6
A4F5S9	HOG000235804	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F5S9&db=HOGENOM6
A4F5W8		
A4F5Z4	HOG000242218	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F5Z4&db=HOGENOM6
A4F627	HOG000198398	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F627&db=HOGENOM6
A4F672	HOG000010204	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F672&db=HOGENOM6
A4F673	HOG000010204	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F673&db=HOGENOM6
A4F696	HOG000157121	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F696&db=HOGENOM6
A4F6D0	HOG000293240	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F6D0&db=HOGENOM6
A4F6H7	HOG000087852	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F6H7&db=HOGENOM6
A4F6I7	HOG000015154	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F6I7&db=HOGENOM6
A4F6L2	HOG000229981	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F6L2&db=HOGENOM6
A4F6R6		
A4F6T8	HOG000218210	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F6T8&db=HOGENOM6
A4F6U4	HOG000105369	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F6U4&db=HOGENOM6
A4F6X7	HOG000247305	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F6X7&db=HOGENOM6
A4F6Y5	HOG000252343	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F6Y5&db=HOGENOM6
A4F709	HOG000020206	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F709&db=HOGENOM6
A4F741	HOG000223225	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F741&db=HOGENOM6
A4F749	HOG000076290	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F749&db=HOGENOM6
A4F761	HOG000244668	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F761&db=HOGENOM6
A4F779	HOG000253142	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F779&db=HOGENOM6
A4F7E0	HOG000013583	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F7E0&db=HOGENOM6
A4F7G2	HOG000242755	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F7G2&db=HOGENOM6
A4F7J1		
A4F7L1	HOG000021469	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F7L1&db=HOGENOM6
A4F7L3	HOG000253172	http://doua.prabi.fr/cgi-bin/acnuc-ac2tree?query=A4F7L3&db=HOGENOM6
A4F7T4		
