Protein	Accession	Accession.id
A0A1W6TFG2		
A0A1W6TXT0		
A0A1Y0PRK9		
A0A1Y0PSC7		
A0A1Y0PSP7		
A0A1Y0PX46		
A0A1Y0PYX9		
A0A1Y0PZC4		
A0A1Y0Q0X1		
A0A1Y0Q1Y2		
A0A1Y0Q2H3		
A0A1Y0Q5A7		
A0A1Y0Q5B5		
A0A1Y0Q5T0		
A0A1Y0Q6J4		
A0A1Y0Q7E7		
A0A1Y0QAF1		
A0A221FR80		
A0A232JHL2		
A0A249N0Z0		
A0A249N188		
A0A249N268		
A0A249N2U1		
A0A249N3F1		
A0A249N4D0		
A0A249N4E5		
A0A249N7N0		
A0A249N865		
A0A2A2XF63		
A0A2D1HGK0		
A0A2D1HLQ6		
A0A2D1HNA1		
A0A2G3ESE2		
A0A2I8JJ96		
A0A2K2IQM3		
A0A2K2IYQ5		
A0A2L1XSV0		
A0A2S4MSA7		
A0A2S4MSB0		
A0A2S4MSL1		
A0A2S4MST5		
A0A2S4MTC3		
A0A2S4MTW3		
A0A2S4MTW6		
A0A2S4MUX3		
A0A2S4MVT6		
A0A2S4MVZ4		
A0A2S4MW07		
A0A2S4MWH0		
A0A2S4MWS5		
A0A2S4MX43		
A0A2S4MX48		
A0A2S4MXM8		
A0A2S4MY18		
A0A2S4MY63		
A0A2S4MY66		
A0A2S4MYB8		
A0A2S4MYE3		
A0A2S4MYQ0		
A0A2S4MZF3		
A0A2S4N046		
A0A2S4N062		
A0A2S4N0X4		
A0A2S4N1A1		
A0A2S4N1S8		
A0A2S4N2L0		
A0A2S4N3Q4		
A0A2S4N3W2		
A0A2S8EHG0		
A0A2S8TUG1		
A0A2T7VZH9		
A0A2W0I5Q2		
A0A2W0ISL7		
A0A2W0ITA0		
A0A2W0IWE8		
A0A2W0NPM7		
A0A2W0T4A3		
A0A2W0U5L8		
A0A2W0YG69		
A0A2W0ZR09		
A0A2X3GUD7		
A0A2X3HFU8		
A0A2X3HGK1		
A0A2X3HRY5		
A0A2X3IF64		
A0A2X3IQU0		
A0A2X3IQX4		
A0A2X3IR88		
A0A2X3IUK5		
A0A2Y4XEU7		
A0A384K8E5		
A0A384K9A1		
A0A384KCS0		
A0A384KEN1		
A0A384KES1		
A0A384KG73		
A0A384KG77		
A0A384KIQ0		
A0A384KJH6		
A0A384KN81		
A0A384KQF8		
A0A384KRI4		
A0A384KRU9		
A0A384KU37		
A0A384L0X3		
A0A384L159		
A0A384L1N9		
A0A384L4I2		
A0A384L4W3		
A0A384L571		
A0A384L8I3		
A0A384L9V6		
A0A384LJ77		
A0A384LKD4		
A0A384LMI5		
A0A384LPJ8		
A0A384LPW3		
A0A384LQF0		
A0A384LQK7		
A0A399DPS6		
A0A399DRI1		
A0A399DS01		
A0A399DUG9		
A0A399DYN6		
A0A399E4K3		
A0A399E6K4		
A0A399E757		
A0A399E964		
A0A399EAK2		
A0A4Z9		
A0AF17		
A0AF43		
A0AHG7		
A0AIK3		
A0AK46		
A0AL98		
A0ALE4		
A0ALP2		
A0PNL7		
A0QNE2		
A0QNF6		
A0QNG1		
A0QNG2		
A0QNG7		
A0QNI2		
A0QNJ7		
A0QP02		
A0QP27		
A0QP93		
A0QPF7		
A0QPN2		
A0QQ61		
A0QQB2		
A0QQH1		
A0QQI7		
A0QR05		
A0QRP3		
A0QRV7		
A0QS52		
A0QS80		
A0QSD6		
A0QSD7		
A0QSG6		
A0QSP8		
A0QSQ1		
A0QSS3		
A0QSU3		
A0QSY1		
A0QT33		
A0QUA6		
A0QUX6		
A0QV26		
A0QV37		
A0QVT6		
A0QVY1		
A0QVY4		
A0QVZ3		
A0QW11		
A0QWG9		
A0QWQ9		
A0QWR2		
A0QWS9		
A0QWV0		
A0QYB1		
A0QYE8		
A0QYF6		
A0QYG2		
A0QYQ0		
A0QYR3		
A0R006		
A0R012		
A0R049		
A0R054		
A0R082		
A0R0F3		
A0R0W9		
A0R2J4		
A0R2U6		
A0R2V4		
A0R2X1		
A0R2X3		
A0R316		
A0R368		
A0R3C1		
A0R3K5		
A0R3L2		
A0R3M3		
A0R3M6		
A0R4B3		
A0R4G4		
A0R4R5		
A0R574		
A0R582		
A0R5B0		
A0R5D6		
A0R5R8		
A0R5Z0		
A0R6Z6		
A0R7H5		
A0R7J1		
A0R7J6		
A1JS01		
A1JS57		
A1KEI6		
A1KEM3		
A1KEN2		
A1KEU8		
A1KF76		
A1KFE4		
A1KFH2		
A1KFH3		
A1KFQ1		
A1KFR2		
A1KFV6		
A1KG00		
A1KG35		
A1KG43		
A1KGB4		
A1KGE8		
A1KGF0		
A1KGG3		
A1KGG5		
A1KGI6		
A1KGI8		
A1KGJ6		
A1KGL4		
A1KGY5		
A1KH33		
A1KH91		
A1KHA2		
A1KHE8		
A1KHE9		
A1KHL8		
A1KHN9		
A1KHS4		
A1KI95		
A1KI97		
A1KIM7		
A1KIN7		
A1KIS1		
A1KJ01		
A1KJ27		
A1KJD0		
A1KJN3		
A1KJP9		
A1KJR2		
A1KJR4		
A1KJX3		
A1KKE0		
A1KKH3		
A1KKJ6		
A1KKJ8		
A1KKK8		
A1KKK9		
A1KKQ5		
A1KL43		
A1KLE1		
A1KLF8		
A1KLQ3		
A1KLT2		
A1KLV6		
A1KMC6		
A1KMI1		
A1KMI2		
A1KML3		
A1KML5		
A1KMM4		
A1KMQ3		
A1KMU5		
A1KMW6		
A1KNQ0		
A1KP49		
A1KP65		
A1KPA9		
A1KPC8		
A1KPE4		
A1KPE8		
A1KPR8		
A1KPS2		
A1KQF8		
A1KQG0		
A1KQH3		
A2RN46		
A2T9S8		
A3M1G4		
A3M8K2		
A4F5N2		
A4F5N9		
A4F5R2		
A4F5S3		
A4F5S9		
A4F5W8		
A4F5Z4		
A4F627	COG2259	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2259.html
A4F672	COG0277	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0277.html
A4F673		
A4F696	COG0412	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0412.html
A4F6D0	COG0718	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0718.html
A4F6H7	COG0753	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0753.html
A4F6I7	COG1610	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1610.html
A4F6L2	COG0365	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0365.html
A4F6R6		
A4F6T8	COG0542	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0542.html
A4F6U4	COG0586	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0586.html
A4F6X7	COG0803	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0803.html
A4F6Y5		
A4F709	COG0160	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0160.html
A4F741		
A4F749	COG0459	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0459.html
A4F761		
A4F779		
A4F7E0	COG0605	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0605.html
A4F7G2	COG0259	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0259.html
A4F7J1		
A4F7L1	COG2229	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2229.html
A4F7L3		
A4F7T4		
A4F7U1	COG1210	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1210.html
A4F7V1	COG0160	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0160.html
A4F7Y7	COG1414	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1414.html
A4F7Z3	COG1292	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1292.html
A4F812	COG1173	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1173.html
A4F831		
A4F834		
A4F864	COG3185	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3185.html
A4F866	COG0782	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0782.html
A4F8H9	COG2936	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2936.html
A4F8K1		
A4F8L7		
A4F8M0		
A4F8N5		
A4F8P2		
A4F8P6	COG0612	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0612.html
A4F8Q6		
A4F8R2	COG1186	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1186.html
A4F8W1	COG2124	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2124.html
A4F8X2		
A4F9A1		
A4F9C2		
A4F9D0		
A4F9K3		
A4F9L3	COG0536	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0536.html
A4F9N4	COG0498	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0498.html
A4F9P6	COG2224	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2224.html
A4F9S0	COG2895	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2895.html
A4F9S9	COG0537	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0537.html
A4F9T1	COG0319	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0319.html
A4F9U5	COG0735	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0735.html
A4F9X1	COG0236	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0236.html
A4FA57		
A4FA64	COG1391	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1391.html
A4FA98	COG0316	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0316.html
A4FAC4		
A4FAD7	COG1022	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1022.html
A4FAF3		
A4FAH9	COG0468	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0468.html
A4FAK3	COG1974	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1974.html
A4FAK6		
A4FAP2	COG1940	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1940.html
A4FAP3	COG0483	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0483.html
A4FAT2	COG0229	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0229.html
A4FB27		
A4FBB3	COG0317	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0317.html
A4FBC4		
A4FBD3	COG0013	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0013.html
A4FBI4	COG0192	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0192.html
A4FBP1	COG0021	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0021.html
A4FBQ8	COG0520	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0520.html
A4FBR0	COG2151	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2151.html
A4FBX6		
A4FBY4		
A4FC08		
A4FC51		
A4FCQ4		
A4FCW1		
A4FD29	COG4608	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG4608.html
A4FDM8		
A4FDV0		
A4FDV3	COG0542	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0542.html
A4FDX2		
A4FE67		
A4FEJ5		
A4FER8		
A4FES9		
A4FET2		
A4FEW8		
A4FF50	COG4770	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG4770.html
A4FF68	COG0160	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0160.html
A4FF97	COG0406	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0406.html
A4FFD6	COG0477	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0477.html
A4FFJ7	COG1018	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1018.html
A4FFV0		
A4FG56		
A4FG72	COG1012	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1012.html
A4FGD8		
A4FGG8	COG1278	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1278.html
A4FGJ5	COG0524	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0524.html
A4FGJ7		
A4FH07	COG1960	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1960.html
A4FH16	COG5013	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG5013.html
A4FH84		
A4FHF0		
A4FHI1		
A4FHN5		
A4FHR3	COG1167	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1167.html
A4FHU9	COG0640	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0640.html
A4FIF5		
A4FIQ4	COG1609	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1609.html
A4FIR1	COG0376	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0376.html
A4FJJ5		
A4FJU5	COG3090	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3090.html
A4FK75	COG0604	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0604.html
A4FKG8		
A4FKH5		
A4FKK6	COG1022	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1022.html
A4FKK9	COG2183	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2183.html
A4FKM7	COG0605	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0605.html
A4FKN3		
A4FKU9	COG3707	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3707.html
A4FKW8		
A4FKX2		
A4FKX6		
A4FL79	COG0685	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0685.html
A4FLD8	COG1249	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1249.html
A4FLI8		
A4FLP4		
A4FLT1		
A4FLT9	COG3599	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3599.html
A4FLU1		
A4FLU4		
A4FM34		
A4FM62	COG1429	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1429.html
A4FMD6	COG0264	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0264.html
A4FME7	COG0335	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0335.html
A4FMF1		
A4FMJ9	COG0333	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0333.html
A4FML6	COG1038	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1038.html
A4FMN8	COG0855	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0855.html
A4FMQ3		
A4FMQ5	COG0059	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0059.html
A4FMR9	COG0064	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0064.html
A4FMU4	COG2025	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2025.html
A4FMU5	COG2086	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2086.html
A4FMY9		
A4FN01		
A4FN27	COG0055	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0055.html
A4FN29	COG0056	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0056.html
A4FN31	COG0711	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0711.html
A4FN42		
A4FN70	COG0747	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0747.html
A4FN85		
A4FNA3		
A4FNB7		
A4FND0		
A4FNH5	COG1595	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1595.html
A4FNI7	COG0653	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0653.html
A4FNJ6		
A4FNK4	COG1109	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1109.html
A4FNL5		
A4FNN8		
A4FNQ9	COG0578	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0578.html
A4FNX4	COG2009	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2009.html
A4FP30		
A4FP45		
A4FP58		
A4FP59	COG0074	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0074.html
A4FP81		
A4FP82		
A4FP99		
A4FPA4		
A4FPA5	COG0459	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0459.html
A4FPA6	COG0234	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0234.html
A4FPC7	COG3648	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG3648.html
A4FPD9		
A4FPI2		
A4FPJ2	COG0202	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0202.html
A4FPL9		
A4FPM0	COG0091	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0091.html
A4FPM6	COG0051	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0051.html
A4FPM7	COG0050	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0050.html
A4FPQ5		
A4FPS4	COG1834	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1834.html
A4FPS6		
A4FPT8	COG0649	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0649.html
A4FPT9		
A4FPW7		
A4FPX2	COG0406	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0406.html
A4FPY3	COG0181	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0181.html
A4FQ00		
A4FQ07		
A4FQ59		
A4FQ74	COG4770	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG4770.html
A4FQE0	COG2897	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2897.html
A4FQE1		
A4FQF3		
A4FQL5	COG1595	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1595.html
A4FQP3	COG0443	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0443.html
A4FQQ3		
A4FQV0		
A4FQV7	COG1274	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1274.html
A4FR03		
A4FR20		
A4FR32	COG0360	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0360.html
A4FR37		
A4FR43		
A4FR48	COG2197	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2197.html
A4FR54	COG0495	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0495.html
A4FR66		
A4GZC4		
A4VUK1		
A4VYN7		
A4VYQ9		
A4VZM2		
A4VZZ3		
A4W6D5		
A5A547		
A5A6E0		
A5A6E1		
A5F2R1		
A5F2S8		
A5F5X0		
A5F5Y7		
A5TY85		
A5U1J9		
A6QEJ9		
A6QEK0		
A6QES8		
A6QF82		
A6QFE3		
A6QFH3		
A6QG89		
A6QGC0		
A6QGJ4		
A6QGZ6		
A6QH73		
A6QHF1		
A6QHF8		
A6QHI6		
A6QHK1		
A6QHK8		
A6QHX1		
A6QIV7		
A6QIW4		
A6QJ77		
A6QJ80		
A6QJK3		
A6QJK4		
A6QK93		
A6T6C0		
A6T751		
A6T8G6		
A6TDR7		
A6TEX7		
A6TGC6		
A6THD2		
A7FKP6		
A7HD43		
A7HD44		
A7K468		
A7K6K8		
A7MRY4		
A7MVC1		
A7MVC2		
A7N3Z3		
A7N6S2		
A7X5Y5		
A7X5Y6		
A7Z0L6		
A7Z0N4		
A7Z0R1		
A7Z4N7		
A7Z4S1		
A7Z7J8		
A7Z8Y1		
A7ZPV7		
A7ZR34		
A7ZRX6		
A7ZSL4		
A8ACN8	COG0056	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0056.html
A8AD18	COG1159	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1159.html
A8AD67	COG0105	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0105.html
A8AG06	COG2877	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG2877.html
A8AMQ1	COG0231	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0231.html
A8ANQ0	COG1551	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1551.html
A8AQ65	COG1109	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG1109.html
A8AQK7	COG0186	ftp://ftp.ncbi.nih.gov/pub/COG/COG2014/static/byCOG/COG0186.html
A8G8E8		
A9QSH6		
B0LF85		
B0R2Y8		
B0R319		
B0R347		
B0R351		
B0R396		
B0R3E7		
B0R3H4		
B0R3H6		
B0R3L0		
B0R3T9		
B0R424		
B0R460		
B0R4A4		
B0R4C7		
B0R4C8		
B0R4E6		
B0R4G7		
B0R4K1		
B0R4M9		
B0R4U7		
B0R4X6		
B0R4Y1		
B0R4Y4		
B0R502		
B0R507		
B0R5A2		
B0R5B6		
B0R5T1		
B0R5V7		
B0R639		
B0R656		
B0R669		
B0R673		
B0R6B9		
B0R6E4		
B0R6J7		
B0R6K8		
B0R6N0		
B0R6N9		
B0R6U9		
B0R6V4		
B0R716		
B0R718		
B0R730		
B0R733		
B0R740		
B0R758		
B0R761		
B0R7B7		
B0R7B9		
B0R7D2		
B0R7F9		
B0R7G0		
B0R7H4		
B0R7J8		
B0R7N5		
B0R7N9		
B0R7X8		
B0R809		
B0R827		
B0R854		
B0R868		
B0R894		
B0R895		
B0R8C3		
B0R8C8		
B0R8D1		
B0R9W9		
B0R9X0		
B0R9Z1		
B0RSD3		
B0RVK5		
B0RY12		
B0VCC7		
B0VKB2		
B0VKC5		
B0VKH6		
B0VKN4		
B0VKN8		
B0VKV8		
B0VL30		
B0VL49		
B0VLB4		
B0VLB7		
B0VLI7		
B0VLL5		
B0VLN6		
B0VLP7		
B0VLP9		
B0VLR9		
B0VLS2		
B0VLT3		
B0VLV5		
B0VLX0		
B0VLX4		
B0VLX9		
B0VLY6		
B0VLZ5		
B0VM09		
B0VM15		
B0VM17		
B0VM27		
B0VM34		
B0VM40		
B0VM41		
B0VM47		
B0VM50		
B0VM65		
B0VM70		
B0VM78		
B0VMA3		
B0VMG0		
B0VMK3		
B0VMK6		
B0VMK7		
B0VMM1		
B0VMQ4		
B0VMU1		
B0VMU5		
B0VMV0		
B0VMX7		
B0VMY0		
B0VMZ1		
B0VN00		
B0VN01		
B0VN09		
B0VN34		
B0VN61		
B0VN84		
B0VNB3		
B0VNB8		
B0VND0		
B0VND4		
B0VNF4		
B0VNK2		
B0VNK4		
B0VNK8		
B0VNW5		
B0VNW6		
B0VNW9		
B0VNX2		
B0VP28		
B0VP32		
B0VP39		
B0VP54		
B0VP87		
B0VP88		
B0VP98		
B0VPA7		
B0VPB1		
B0VPD8		
B0VPF0		
B0VPG4		
B0VPG9		
B0VPH0		
B0VPH3		
B0VPK0		
B0VPK8		
B0VPL2		
B0VPL3		
B0VPL4		
B0VPN2		
B0VPS1		
B0VPZ3		
B0VQ03		
B0VQ05		
B0VQ41		
B0VQ52		
B0VQ53		
B0VQ75		
B0VQ84		
B0VQ97		
B0VQI4		
B0VQI5		
B0VQI6		
B0VQJ8		
B0VQK7		
B0VQL2		
B0VQM1		
B0VQN1		
B0VQV5		
B0VQW4		
B0VQX4		
B0VQZ5		
B0VR06		
B0VR12		
B0VR17		
B0VR18		
B0VR25		
B0VR59		
B0VR79		
B0VRB4		
B0VRC9		
B0VRD1		
B0VRG2		
B0VRH0		
B0VRH4		
B0VRH6		
B0VRJ0		
B0VRK6		
B0VRK7		
B0VRK9		
B0VRL3		
B0VRL9		
B0VRN3		
B0VRN5		
B0VRN8		
B0VRN9		
B0VRW1		
B0VRX0		
B0VRX4		
B0VRZ6		
B0VS13		
B0VSA2		
B0VSA6		
B0VSB0		
B0VSC3		
B0VSC6		
B0VSC7		
B0VSG3		
B0VSH0		
B0VSK6		
B0VSK9		
B0VSL1		
B0VSM6		
B0VSP4		
B0VSP5		
B0VSP8		
B0VSR1		
B0VT26		
B0VT30		
B0VT37		
B0VT43		
B0VT50		
B0VT51		
B0VT70		
B0VT89		
B0VTA3		
B0VTE3		
B0VTE4		
B0VTE7		
B0VTF2		
B0VTG3		
B0VTG4		
B0VTG5		
B0VTG6		
B0VTG7		
B0VTK7		
B0VTL0		
B0VTL8		
B0VTN8		
B0VTP6		
B0VTQ1		
B0VTR7		
B0VTW8		
B0VTY1		
B0VTY5		
B0VU03		
B0VU34		
B0VU36		
B0VU39		
B0VU92		
B0VUG0		
B0VUH1		
B0VUQ9		
B0VUR7		
B0VUS6		
B0VUT0		
B0VUT7		
B0VUU5		
B0VUU9		
B0VUW0		
B0VUW1		
B0VUX3		
B0VV27		
B0VV34		
B0VVA3		
B0VVG9		
B1LJZ7		
B1XHQ1		
B1XHR0		
B1XHU3		
B1XHV3		
B1XHW1		
B1XHX8		
B1XHY8		
B1XI00		
B1XI15		
B1XI23		
B1XI27		
B1XI34		
B1XI63		
B1XI89		
B1XIB1		
B1XID3		
B1XID9		
B1XIJ8		
B1XIQ3		
B1XIR1		
B1XIS1		
B1XIT7		
B1XIX5		
B1XIY4		
B1XIZ9		
B1XJ00		
B1XJ06		
B1XJ17		
B1XJ56		
B1XJ57		
B1XJ60		
B1XJC1		
B1XJE1		
B1XJG5		
B1XJH2		
B1XJH3		
B1XJI0		
B1XJI9		
B1XJJ0		
B1XJJ1		
B1XJN0		
B1XJQ7		
B1XJR5		
B1XJV1		
B1XJV4		
B1XJZ4		
B1XK04		
B1XK65		
B1XK76		
B1XK81		
B1XK88		
B1XKC7		
B1XKC9		
B1XKD0		
B1XKD3		
B1XKD5		
B1XKE5		
B1XKF4		
B1XKJ1		
B1XKJ2		
B1XKK0		
B1XKK6		
B1XKL1		
B1XKL6		
B1XKL7		
B1XKM6		
B1XKQ7		
B1XKR6		
B1XKS1		
B1XKU7		
B1XKV1		
B1XKZ7		
B1XL10		
B1XL15		
B1XL17		
B1XL18		
B1XL22		
B1XL29		
B1XL42		
B1XL66		
B1XLA1		
B1XLA3		
B1XLC0		
B1XLC6		
B1XLD2		
B1XLD5		
B1XLE2		
B1XLF2		
B1XLF8		
B1XLH5		
B1XLK6		
B1XLN4		
B1XLP9		
B1XLQ7		
B1XLT0		
B1XLU9		
B1XLZ0		
B1XLZ3		
B1XLZ7		
B1XM06		
B1XM21		
B1XM32		
B1XM44		
B1XM45		
B1XM81		
B1XM95		
B1XMD0		
B1XMF0		
B1XMF3		
B1XMF7		
B1XMG6		
