Protein	Accession	Accession.id
A0A0H2VYF0	ENOG4105EZR;COG2837	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VYF0&target_nogs=ENOG4105EZR;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VYF0&target_nogs=COG2837
A0A0H2VYF7	ENOG4107GFK;COG1838;COG1951	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VYF7&target_nogs=ENOG4107GFK;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VYF7&target_nogs=COG1838;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VYF7&target_nogs=COG1951
A0A0H2VYP7	ENOG4108JQC;COG5009	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VYP7&target_nogs=ENOG4108JQC;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VYP7&target_nogs=COG5009
A0A0H2VYQ8		
A0A0H2VYU4		
A0A0H2VYX6		
A0A0H2VZ63		
A0A0H2VZN3	ENOG4105C7D;COG0187	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VZN3&target_nogs=ENOG4105C7D;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VZN3&target_nogs=COG0187
A0A0H2VZP1	ENOG4108V1T;COG0545	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VZP1&target_nogs=ENOG4108V1T;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VZP1&target_nogs=COG0545
A0A0H2VZQ5		
A0A0H2VZS4	ENOG4106R3P;ENOG410YHRH	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VZS4&target_nogs=ENOG4106R3P;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VZS4&target_nogs=ENOG410YHRH
A0A0H2VZY7	ENOG4105C1N;COG2262	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VZY7&target_nogs=ENOG4105C1N;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2VZY7&target_nogs=COG2262
A0A0H2W006		
A0A0H2W0B9	ENOG4105C4R;COG0210	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2W0B9&target_nogs=ENOG4105C4R;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2W0B9&target_nogs=COG0210
A0A0H2W0C8	ENOG4105C4R;COG0210	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2W0C8&target_nogs=ENOG4105C4R;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2W0C8&target_nogs=COG0210
A0A0H2W0D3		
A0A0H2W0I3	ENOG4105CID;COG3711	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2W0I3&target_nogs=ENOG4105CID;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2W0I3&target_nogs=COG3711
A0A0H2W0M7	ENOG4105VW4;COG0695	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2W0M7&target_nogs=ENOG4105VW4;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2W0M7&target_nogs=COG0695
A0A0H2W0U1	ENOG4105CJD;COG1328	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2W0U1&target_nogs=ENOG4105CJD;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H2W0U1&target_nogs=COG1328
A0A0H2W120		
A0A0H2WVE0		
A0A0H2WVJ7		
A0A0H2WVT9		
A0A0H2WVU2		
A0A0H2WVX8		
A0A0H2WW08		
A0A0H2WW42		
A0A0H2WW50		
A0A0H2WW54		
A0A0H2WW67		
A0A0H2WW68		
A0A0H2WW75		
A0A0H2WWC0		
A0A0H2WWE9		
A0A0H2WWF0		
A0A0H2WWF4		
A0A0H2WWN8		
A0A0H2WWP2		
A0A0H2WWR5		
A0A0H2WWV4		
A0A0H2WWV6		
A0A0H2WWV7		
A0A0H2WWY8		
A0A0H2WX02		
A0A0H2WX21		
A0A0H2WX37		
A0A0H2WX88		
A0A0H2WXA4		
A0A0H2WXA5		
A0A0H2WXB1		
A0A0H2WXB4		
A0A0H2WXD9		
A0A0H2WXE3		
A0A0H2WXT4		
A0A0H2WXU4		
A0A0H2WY00		
A0A0H2WY40		
A0A0H2WY61		
A0A0H2WYD2		
A0A0H2WYE2		
A0A0H2WYH9		
A0A0H2WYJ9		
A0A0H2WYM6		
A0A0H2WYP2		
A0A0H2WYT5		
A0A0H2WYV4		
A0A0H2WYW1		
A0A0H2WYW9		
A0A0H2WZ06		
A0A0H2WZ29		
A0A0H2WZ39		
A0A0H2WZ77		
A0A0H2WZ86		
A0A0H2WZB1		
A0A0H2WZC2		
A0A0H2WZF0		
A0A0H2WZG1		
A0A0H2WZG9		
A0A0H2WZJ1		
A0A0H2WZL1		
A0A0H2WZM0		
A0A0H2WZQ6		
A0A0H2WZW3		
A0A0H2WZX2		
A0A0H2WZY6		
A0A0H2WZZ2		
A0A0H2X027		
A0A0H2X029		
A0A0H2X037		
A0A0H2X0A1		
A0A0H2X0B5		
A0A0H2X0C4		
A0A0H2X1A6		
A0A0H2X1G4		
A0A0H2YY22		
A0A0H2Z6P1		
A0A0H2Z6X6		
A0A0H2Z7B7		
A0A0H2Z892		
A0A0H2Z8T0		
A0A0H2Z968		
A0A0H2Z9A9		
A0A0H2Z9C3		
A0A0H2Z9M5		
A0A0H2Z9S0		
A0A0H2Z9U4		
A0A0H2ZA56		
A0A0H2ZA93		
A0A0H2ZAH9		
A0A0H2ZAX4		
A0A0H2ZBE7		
A0A0H2ZBR4		
A0A0H2ZCG9		
A0A0H2ZCW9		
A0A0H2ZD39		
A0A0H2ZDN1		
A0A0H2ZE32		
A0A0H2ZEH0		
A0A0H2ZEZ6		
A0A0H2ZF94		
A0A0H2ZFZ7		
A0A0H2ZGH6		
A0A0H2ZGM4		
A0A0H2ZGY3		
A0A0H2ZHP8		
A0A0H2ZHV0		
A0A0H2ZI65		
A0A0H2ZIH9		
A0A0H2ZIW7		
A0A0H2ZK24		
A0A0H2ZLD8		
A0A0H2ZLE0		
A0A0H2ZLH0		
A0A0H2ZLI5		
A0A0H2ZLT2		
A0A0H2ZLY8		
A0A0H2ZLZ4		
A0A0H2ZM91		
A0A0H2ZMK9		
A0A0H2ZMP5		
A0A0H2ZMS9		
A0A0H2ZMV7		
A0A0H2ZN13		
A0A0H2ZN54		
A0A0H2ZN64		
A0A0H2ZN99		
A0A0H2ZNG3		
A0A0H2ZNG8		
A0A0H2ZNI4		
A0A0H2ZNM6		
A0A0H2ZNN6		
A0A0H2ZNS9		
A0A0H2ZNX1		
A0A0H2ZNX3		
A0A0H2ZP62		
A0A0H2ZP84		
A0A0H2ZPA7		
A0A0H2ZPC6		
A0A0H2ZPG7		
A0A0H2ZPI5		
A0A0H2ZPL5		
A0A0H2ZPN9		
A0A0H2ZPQ1		
A0A0H2ZPS0		
A0A0H2ZPS7		
A0A0H2ZPT1		
A0A0H2ZPT5		
A0A0H2ZQ65		
A0A0H2ZQ87		
A0A0H2ZQE0		
A0A0H2ZQE4		
A0A0H2ZQF3		
A0A0H2ZQI4		
A0A0H2ZQW0		
A0A0H2ZR12		
A0A0H2ZR39		
A0A0H2ZR50		
A0A0H2ZR80		
A0A0H2ZRA8		
A0A0H2ZRF0		
A0A0H3BNJ9		
A0A0H3FL20		
A0A0H3GE39		
A0A0H3GGT0		
A0A0H3GIV1		
A0A0H3GJV8		
A0A0H3GSB6		
A0A0H3JDM8	ENOG4105DU1;COG0861	http://eggnogdb.embl.de/#/app/results?seqid=A0A0H3JDM8&target_nogs=ENOG4105DU1;http://eggnogdb.embl.de/#/app/results?seqid=A0A0H3JDM8&target_nogs=COG0861
A0A0H3JF05		
A0A0H3K684		
A0A0H3K6P9		
A0A0H3K743		
A0A0H3K7D0		
A0A0H3K7F4		
A0A0H3K7L0		
A0A0H3K8E2		
A0A0H3K8I6		
A0A0H3K8Q4		
A0A0H3K8V5		
A0A0H3K9E4		
A0A0H3K9P0		
A0A0H3K9T2		
A0A0H3KA72		
A0A0H3KAP0		
A0A0H3KBK6		
A0A0H3KCE0		
A0A0H3KCP9		
A0A0H3KCZ3		
A0A0H3KDS2		
A0A0H3KE94		
A0A0H3KFC4		
A0A0H3KFD1		
A0A0H3KFQ9		
A0A0H3KFX1		
A0A0H3KGZ9		
A0A0H3M0I9		
A0A0H3M0K6		
A0A0H3M0L5		
A0A0H3M0M7		
A0A0H3M0M9		
A0A0H3M0P5		
A0A0H3M0Q5		
A0A0H3M0R6		
A0A0H3M0V2		
A0A0H3M0X2		
A0A0H3M0X9		
A0A0H3M0Z1		
A0A0H3M102		
A0A0H3M143		
A0A0H3M173		
A0A0H3M187		
A0A0H3M194		
A0A0H3M199		
A0A0H3M1A4		
A0A0H3M1A8		
A0A0H3M1B0		
A0A0H3M1C1		
A0A0H3M1E3		
A0A0H3M1E6		
A0A0H3M1F0		
A0A0H3M1F9		
A0A0H3M1H5		
A0A0H3M1J6		
A0A0H3M1J7		
A0A0H3M1K1		
A0A0H3M1N7		
A0A0H3M1P9		
A0A0H3M1R0		
A0A0H3M1R4		
A0A0H3M1S1		
A0A0H3M1S9		
A0A0H3M1U6		
A0A0H3M1X8		
A0A0H3M1Y5		
A0A0H3M204		
A0A0H3M210		
A0A0H3M225		
A0A0H3M245		
A0A0H3M263		
A0A0H3M2A5		
A0A0H3M2C1		
A0A0H3M2C2		
A0A0H3M2D9		
A0A0H3M2E0		
A0A0H3M2E1		
A0A0H3M2E5		
A0A0H3M2E7		
A0A0H3M2G7		
A0A0H3M2H1		
A0A0H3M2H3		
A0A0H3M2H5		
A0A0H3M2I6		
A0A0H3M2K4		
A0A0H3M2K8		
A0A0H3M2M1		
A0A0H3M2N0		
A0A0H3M2Q0		
A0A0H3M2R5		
A0A0H3M2S1		
A0A0H3M2S6		
A0A0H3M2T4		
A0A0H3M2U2		
A0A0H3M2V0		
A0A0H3M2W3		
A0A0H3M310		
A0A0H3M322		
A0A0H3M336		
A0A0H3M338		
A0A0H3M349		
A0A0H3M363		
A0A0H3M375		
A0A0H3M379		
A0A0H3M380		
A0A0H3M389		
A0A0H3M3A0		
A0A0H3M3A7		
A0A0H3M3B6		
A0A0H3M3C6		
A0A0H3M3E7		
A0A0H3M3F1		
A0A0H3M3F6		
A0A0H3M3G2		
A0A0H3M3G7		
A0A0H3M3I2		
A0A0H3M3L4		
A0A0H3M3M4		
A0A0H3M3M8		
A0A0H3M3P3		
A0A0H3M3P5		
A0A0H3M3R1		
A0A0H3M3R7		
A0A0H3M3S8		
A0A0H3M3V5		
A0A0H3M429		
A0A0H3M454		
A0A0H3M469		
A0A0H3M480		
A0A0H3M499		
A0A0H3M4A3		
A0A0H3M4A6		
A0A0H3M4A7		
A0A0H3M4G7		
A0A0H3M4G9		
A0A0H3M4H4		
A0A0H3M4H7		
A0A0H3M4J7		
A0A0H3M4J8		
A0A0H3M4M1		
A0A0H3M4M5		
A0A0H3M4P2		
A0A0H3M4T3		
A0A0H3M4U0		
A0A0H3M4U3		
A0A0H3M4X4		
A0A0H3M4Y2		
A0A0H3M4Z4		
A0A0H3M520		
A0A0H3M565		
A0A0H3M566		
A0A0H3M589		
A0A0H3M591		
A0A0H3M597		
A0A0H3M5C2		
A0A0H3M5G6		
A0A0H3M5I0		
A0A0H3M5I9		
A0A0H3M5J1		
A0A0H3M5J3		
A0A0H3M5J6		
A0A0H3M5K2		
A0A0H3M5L8		
A0A0H3M5M1		
A0A0H3M5N5		
A0A0H3M5N6		
A0A0H3M5P8		
A0A0H3M5S4		
A0A0H3M5S8		
A0A0H3M5T7		
A0A0H3M5V0		
A0A0H3M5V1		
A0A0H3M5V7		
A0A0H3M5W6		
A0A0H3M5X7		
A0A0H3M5Z5		
A0A0H3M5Z7		
A0A0H3M610		
A0A0H3M624		
A0A0H3M638		
A0A0H3M639		
A0A0H3M647		
A0A0H3M648		
A0A0H3M677		
A0A0H3M694		
A0A0H3M6A1		
A0A0H3M6B2		
A0A0H3M6B9		
A0A0H3M6E1		
A0A0H3M6F5		
A0A0H3M6H3		
A0A0H3M6I8		
A0A0H3M6I9		
A0A0H3M6J3		
A0A0H3M6L3		
A0A0H3M6N8		
A0A0H3M6Q0		
A0A0H3M6S7		
A0A0H3M6T3		
A0A0H3M6U0		
A0A0H3M6U5		
A0A0H3M6U9		
A0A0H3M6V0		
A0A0H3M6W3		
A0A0H3M6Y7		
A0A0H3M6Y9		
A0A0H3M714		
A0A0H3M719		
A0A0H3M729		
A0A0H3M737		
A0A0H3M741		
A0A0H3M745		
A0A0H3M746		
A0A0H3M751		
A0A0H3M760		
A0A0H3M763		
A0A0H3M781		
A0A0H3M782		
A0A0H3M795		
A0A0H3M7A7		
A0A0H3M7A9		
A0A0H3M7E0		
A0A0H3M7E1		
A0A0H3M7E6		
A0A0H3M7F4		
A0A0H3M7F7		
A0A0H3M7G2		
A0A0H3M7I8		
A0A0H3M7K2		
A0A0H3M7L7		
A0A0H3M7N1		
A0A0H3M7N2		
A0A0H3M7R2		
A0A0H3M7R3		
A0A0H3M7R8		
A0A0H3M7S4		
A0A0H3M7T9		
A0A0H3M7U1		
A0A0H3M7U4		
A0A0H3M7V7		
A0A0H3M7V8		
A0A0H3M7W0		
A0A0H3M7W2		
A0A0H3M7W9		
A0A0H3M7X4		
A0A0H3M7Y1		
A0A0H3M807		
A0A0H3M808		
A0A0H3M812		
A0A0H3M819		
A0A0H3M828		
A0A0H3M839		
A0A0H3M854		
A0A0H3M855		
A0A0H3M872		
A0A0H3M887		
A0A0H3M8B0		
A0A0H3M8B1		
A0A0H3M8B9		
A0A0H3M8C2		
A0A0H3M8C4		
A0A0H3M8D6		
A0A0H3M8D8		
A0A0H3M8D9		
A0A0H3M8G7		
A0A0H3M8I0		
A0A0H3M8I5		
A0A0H3M8I8		
A0A0H3M8J5		
A0A0H3M8L2		
A0A0H3M8M4		
A0A0H3M8M5		
A0A0H3M8N3		
A0A0H3M8R2		
A0A0H3M8R9		
A0A0H3M8S5		
A0A0H3M8T0		
A0A0H3M8T6		
A0A0H3M8U8		
A0A0H3M8V5		
A0A0H3M8V9		
A0A0H3M8W1		
A0A0H3M902		
A0A0H3M918		
A0A0H3M924		
A0A0H3M938		
A0A0H3M941		
A0A0H3M949		
A0A0H3M957		
A0A0H3M966		
A0A0H3M967		
A0A0H3M978		
A0A0H3M9A4		
A0A0H3M9A9		
A0A0H3M9B4		
A0A0H3M9D1		
A0A0H3M9E6		
A0A0H3M9F1		
A0A0H3M9G9		
A0A0H3M9I9		
A0A0H3M9N5		
A0A0H3M9Q6		
A0A0H3M9R4		
A0A0H3M9R5		
A0A0H3M9U0		
A0A0H3M9U1		
A0A0H3M9U9		
A0A0H3M9V1		
A0A0H3M9W9		
A0A0H3M9X1		
A0A0H3M9X2		
A0A0H3M9X3		
A0A0H3M9Y5		
A0A0H3M9Y6		
A0A0H3M9Z4		
A0A0H3M9Z9		
A0A0H3MA19		
A0A0H3MA24		
A0A0H3MA47		
A0A0H3MA58		
A0A0H3MA65		
A0A0H3MA76		
A0A0H3MA81		
A0A0H3MAA5		
A0A0H3MAA7		
A0A0H3MAB7		
A0A0H3MAC0		
A0A0H3MAC3		
A0A0H3MAD3		
A0A0H3MAE6		
A0A0H3MAE7		
A0A0H3MAE9		
A0A0H3MAF8		
A0A0H3MAG0		
A0A0H3MAG2		
A0A0H3MAG4		
A0A0H3MAG8		
A0A0H3MAH9		
A0A0H3MAK0		
A0A0H3MAK2		
A0A0H3MAK4		
A0A0H3MAK5		
A0A0H3MAK6		
A0A0H3MAL0		
A0A0H3MAQ9		
A0A0H3MAR7		
A0A0H3MAR8		
A0A0H3MAT3		
A0A0H3MAU2		
A0A0H3MAU9		
A0A0H3MAV4		
A0A0H3MAV9		
A0A0H3MAW1		
A0A0H3MAW6		
A0A0H3MB17		
A0A0H3MB30		
A0A0H3MB40		
A0A0H3MB56		
A0A0H3MB60		
A0A0H3MB66		
A0A0H3MB70		
A0A0H3MB83		
A0A0H3MB89		
A0A0H3MB94		
A0A0H3MBD1		
A0A0H3MBD5		
A0A0H3MBE3		
A0A0H3MBF0		
A0A0H3MBG5		
A0A0H3MBG7		
A0A0H3MBJ4		
A0A0H3MBK0		
A0A0H3MBK5		
A0A0H3MBL6		
A0A0H3MBN3		
A0A0H3MBP1		
A0A0H3MBR3		
A0A0H3MBS4		
A0A0H3MBT3		
A0A0H3MBU7		
A0A0H3MBV8		
A0A0H3MBW3		
A0A0H3MBX2		
A0A0H3MBX6		
A0A0H3MBZ0		
A0A0H3MBZ9		
A0A0H3MC10		
A0A0H3MC15		
A0A0H3MC20		
A0A0H3MC34		
A0A0H3MC44		
A0A0H3MC47		
A0A0H3MC48		
A0A0H3MC59		
A0A0H3MC64		
A0A0H3MC72		
A0A0H3MCA7		
A0A0H3MCC0		
A0A0H3MCD2		
A0A0H3MCE9		
A0A0H3MCF3		
A0A0H3MCH2		
A0A0H3MCI2		
A0A0H3MCI6		
A0A0H3MCK0		
A0A0H3MCL7		
A0A0H3MCP0		
A0A0H3MCQ3		
A0A0H3MCR5		
A0A0H3MCS0		
A0A0H3MCU0		
A0A0H3MCV3		
A0A0H3MCW1		
A0A0H3MCX2		
A0A0H3MCY2		
A0A0H3MCY6		
A0A0H3MD07		
A0A0H3MD15		
A0A0H3MD23		
A0A0H3MD27		
A0A0H3MD57		
A0A0H3MD60		
A0A0H3MD77		
A0A0H3MDA4		
A0A0H3MDB6		
A0A0H3MDF0		
A0A0H3MDF4		
A0A0H3MDG1		
A0A0H3MDI0		
A0A0H3MDJ0		
A0A0H3MDJ5		
A0A0H3MDN1		
A0A0H3MDN2		
A0A0H3MDQ0		
A0A0H3MDQ6		
A0A0H3MDR2		
A0A0H3MDR9		
A0A0H3MDS3		
A0A0H3MDU1		
A0A0H3MDV3		
A0A0H3MDW6		
A0A0H3MDX0		
A0A0H3MDX6		
A0A0H3ME13		
A0A0H3ME35		
A0A0H3ME37		
A0A0H3ME46		
A0A0H3ME51		
A0A0H3ME56		
A0A0H3ME82		
A0A0H3ME92		
A0A0H3MEA0		
A0A0H3MEB7		
A0A0H3MED5		
A0A0H3MEG2		
A0A0H3MEH0		
A0A0H3MEH6		
A0A0H3MEN6		
A0A0H3MEN7		
A0A0H3MEQ5		
A0A0H3MET2		
A0A0H3MEV1		
A0A0H3MEX2		
A0A0H3MF00		
A0A0H3MF18		
A0A0H3MF83		
A0A0H3MFB2		
A0A0H3MFE2		
A0A0H3MFE4		
A0A0H3MFG4		
A0A0H3MFH8		
A0A0H3MFK2		
A0A0H3MFQ3		
A0A0H3MFQ9		
A0A0H3MFR0		
A0A0H3MFR6		
A0A0H3MFV3		
A0A0H3MFX3		
A0A0H3MFX4		
A0A0H3MFY3		
A0A0H3MG92		
A0A0H3MGE2		
A0A0H3MGI9		
A0A0H3MGQ7		
A0A0H3MGR2		
A0A0H3MGY7		
A0A0H3MH40		
A0A0H3MH77		
A0A0H3MH87		
A0A0H3MH99		
A0A0H3MHD1		
A0A0H3MHD6		
A0A0H3MHF4		
A0A0H3MHJ0		
A0A0H3MHJ6		
A0A0H3MHS0		
A0A0H3MHY3		
A0A0H3MI19		
A0A0H3MI44		
A0A0H3MI89		
A0A0H3MIE5		
A0A0H3MIH3		
A0A0H3MII2		
A0A0H3MIK1		
A0A0H3MJ62		
A0A0H3MJ88		
A0A0H3MJA4		
A0A0H3MJE2		
A0A0H3MJE7		
A0A0H3MJH3		
A0A0J4N9D7		
A0A0J4RI30		
A0A0J4TJB2		
A0A0J5CNL8		
A0A0J6UPB2		
A0A0J9WZ66		
A0A0N0VCJ2		
A0A0N7KW54		
A0A0P0YPS5		
A0A0P0YPU6		
A0A0P0YPV3		
A0A0P0YQF2		
A0A0U5RPV0		
A0A0U5RZY5		
A0A0U5TCV6		
A0A0U8IEL9		
A0A0V9SPI3	ENOG4105D3R;COG0450	http://eggnogdb.embl.de/#/app/results?seqid=A0A0V9SPI3&target_nogs=ENOG4105D3R;http://eggnogdb.embl.de/#/app/results?seqid=A0A0V9SPI3&target_nogs=COG0450
A0A0W8AWL7	ENOG4105KAF;COG3152	http://eggnogdb.embl.de/#/app/results?seqid=A0A0W8AWL7&target_nogs=ENOG4105KAF;http://eggnogdb.embl.de/#/app/results?seqid=A0A0W8AWL7&target_nogs=COG3152
A0A140NDN5		
A0A140NDN6		
A0A140NDV1		
A0A160PV21		
A0A169AX83		
A0A193SCD4		
A0A1C0C6X9		
A0A1C0DP85		
A0A1C0DZB6		
A0A1C0KL46		
A0A1C0PG74		
A0A1C0RDT3		
A0A1C3HJY9		
A0A1C3PX33		
A0A1J7G277		
A0A1J7W1Z7		
A0A1J7WFJ7		
A0A1L9C1G9		
A0A1L9C1T0		
A0A1L9C1T3		
A0A1L9C1T4		
A0A1L9C1U6		
A0A1L9C1W0		
A0A1L9C1W6		
A0A1L9C1Z1		
A0A1L9C1Z3		
A0A1L9C200		
A0A1L9C223		
A0A1L9C250		
A0A1L9C283		
A0A1L9C285		
A0A1L9C287		
A0A1L9C2B1		
A0A1L9C2B8		
A0A1L9C2B9		
A0A1L9C2K4		
A0A1L9C2L4		
A0A1L9C2M6		
A0A1L9C2R5		
A0A1L9C2S5		
A0A1L9C2T8		
A0A1L9C2Y6		
A0A1L9C305		
A0A1L9C310		
A0A1L9C334		
A0A1L9C366		
A0A1L9C372		
A0A1L9C383		
A0A1L9C392		
A0A1L9C3A7		
A0A1L9C3B3		
A0A1L9C3C4		
A0A1L9C3D6		
A0A1L9C3E7		
A0A1L9C3J6		
A0A1L9C3K4		
A0A1L9C3L2		
A0A1L9C3M7		
A0A1L9C3N6		
A0A1L9C3N9		
A0A1L9C3Q0		
A0A1L9C3Q1		
A0A1L9C3S3		
A0A1L9C3W4		
A0A1L9C3W7		
A0A1L9C3X7		
A0A1L9C3X8		
A0A1L9C423		
A0A1L9C432		
A0A1L9C435		
A0A1L9C440		
A0A1L9C444		
A0A1L9C452		
A0A1L9C456		
A0A1L9C459		
A0A1L9C471		
A0A1L9C491		
A0A1L9C493		
A0A1L9C4C3		
A0A1L9C4C9		
A0A1L9C4D6		
A0A1L9C4D8		
A0A1L9C4E5		
A0A1L9C4E7		
A0A1L9C4F4		
A0A1L9C4G4		
A0A1L9C4H5		
A0A1L9C4J6		
A0A1L9C4L4		
A0A1L9C4L6		
A0A1L9C4L9		
A0A1L9C4M2		
A0A1L9C4N8		
A0A1L9C4R4		
A0A1L9C4R9		
A0A1L9C4V8		
A0A1L9C511		
A0A1L9C516		
A0A1L9C556		
A0A1L9C599		
A0A1L9C5B0		
A0A1L9C5B6		
A0A1L9C5D2		
A0A1L9C5D4		
A0A1L9C5E8		
A0A1L9C5F9		
A0A1L9C5I8		
A0A1L9C5K6		
A0A1L9C5L7		
A0A1L9C5L9		
A0A1L9C5M9		
A0A1L9C5N6		
A0A1L9C5N7		
A0A1L9C5N8		
A0A1L9C5P0		
A0A1L9C5P6		
A0A1L9C5R2		
A0A1L9C5S7		
A0A1L9C5T3		
A0A1L9C5V9		
A0A1L9C624		
A0A1L9C642		
A0A1L9C646		
A0A1L9C647		
A0A1L9C669		
A0A1L9C696		
A0A1L9C6A3		
A0A1L9C6A5		
A0A1L9C6C2		
A0A1L9C6C3		
A0A1L9C6C8		
A0A1L9C6G0		
A0A1L9C6H3		
A0A1L9C6H7		
A0A1L9C6I3		
A0A1L9C6K3		
A0A1L9C6L9		
A0A1L9C6P0		
A0A1L9C6P7		
A0A1L9C6P8		
A0A1L9C6S6		
A0A1L9C6S9		
A0A1L9C6U3		
A0A1L9C6U5		
A0A1L9C6V7		
A0A1L9C6W4		
A0A1L9C727		
A0A1L9C733		
A0A1L9C787		
A0A1L9C794		
A0A1L9C7C2		
A0A1L9C7D3		
A0A1L9C7D5		
A0A1L9C7E1		
A0A1L9C7G2		
A0A1L9C7G8		
A0A1L9C7I4		
A0A1L9C7J6		
A0A1L9C7J8		
A0A1L9C7L3		
A0A1W6TFG2		
A0A1W6TXT0		
A0A1Y0PRK9		
A0A1Y0PSC7		
A0A1Y0PSP7		
A0A1Y0PX46		
A0A1Y0PYX9		
A0A1Y0PZC4		
A0A1Y0Q0X1		
A0A1Y0Q1Y2		
A0A1Y0Q2H3		
A0A1Y0Q5A7		
A0A1Y0Q5B5		
A0A1Y0Q5T0		
A0A1Y0Q6J4		
A0A1Y0Q7E7		
A0A1Y0QAF1		
A0A221FR80		
A0A232JHL2		
A0A249N0Z0		
A0A249N188		
A0A249N268		
A0A249N2U1		
A0A249N3F1		
A0A249N4D0		
A0A249N4E5		
A0A249N7N0		
A0A249N865		
A0A2A2XF63	ENOG4107QZF;COG1251	http://eggnogdb.embl.de/#/app/results?seqid=A0A2A2XF63&target_nogs=ENOG4107QZF;http://eggnogdb.embl.de/#/app/results?seqid=A0A2A2XF63&target_nogs=COG1251
A0A2D1HGK0		
A0A2D1HLQ6		
A0A2D1HNA1		
A0A2G3ESE2	ENOG4105BZ3;COG1080	http://eggnogdb.embl.de/#/app/results?seqid=A0A2G3ESE2&target_nogs=ENOG4105BZ3;http://eggnogdb.embl.de/#/app/results?seqid=A0A2G3ESE2&target_nogs=COG1080
A0A2I8JJ96	ENOG4105E33;COG0479	http://eggnogdb.embl.de/#/app/results?seqid=A0A2I8JJ96&target_nogs=ENOG4105E33;http://eggnogdb.embl.de/#/app/results?seqid=A0A2I8JJ96&target_nogs=COG0479
A0A2K2IQM3		
A0A2K2IYQ5		
A0A2L1XSV0		
A0A2S4MSA7	ENOG4105DNJ;COG1066	http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MSA7&target_nogs=ENOG4105DNJ;http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MSA7&target_nogs=COG1066
A0A2S4MSB0	ENOG4105G0K;ENOG410XNMQ	http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MSB0&target_nogs=ENOG4105G0K;http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MSB0&target_nogs=ENOG410XNMQ
A0A2S4MSL1	ENOG4105DAQ;COG2609	http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MSL1&target_nogs=ENOG4105DAQ;http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MSL1&target_nogs=COG2609
A0A2S4MST5	ENOG4105C0B;COG0587	http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MST5&target_nogs=ENOG4105C0B;http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MST5&target_nogs=COG0587
A0A2S4MTC3	ENOG4105CG2;COG0611	http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MTC3&target_nogs=ENOG4105CG2;http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MTC3&target_nogs=COG0611
A0A2S4MTW3	ENOG4105E1F;COG1028	http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MTW3&target_nogs=ENOG4105E1F;http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MTW3&target_nogs=COG1028
A0A2S4MTW6	ENOG4105C7S;COG0508	http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MTW6&target_nogs=ENOG4105C7S;http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MTW6&target_nogs=COG0508
A0A2S4MUX3	ENOG4105D1H;COG2256	http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MUX3&target_nogs=ENOG4105D1H;http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MUX3&target_nogs=COG2256
A0A2S4MVT6		
A0A2S4MVZ4	ENOG4108JU8;COG3283	http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MVZ4&target_nogs=ENOG4108JU8;http://eggnogdb.embl.de/#/app/results?seqid=A0A2S4MVZ4&target_nogs=COG3283
