Protein	Accession	Accession.id
A0A0H3MBW3		
A0A0H3MBX2		
A0A0H3MBX6		
A0A0H3MBZ0		
A0A0H3MBZ9		
A0A0H3MC10		
A0A0H3MC15		
A0A0H3MC20		
A0A0H3MC34		
A0A0H3MC44		
A0A0H3MC47		
A0A0H3MC48		
A0A0H3MC59		
A0A0H3MC64		
A0A0H3MC72		
A0A0H3MCA7		
A0A0H3MCC0		
A0A0H3MCD2		
A0A0H3MCE9		
A0A0H3MCF3		
A0A0H3MCH2		
A0A0H3MCI2		
A0A0H3MCI6		
A0A0H3MCK0		
A0A0H3MCL7		
A0A0H3MCP0		
A0A0H3MCQ3		
A0A0H3MCR5		
A0A0H3MCS0		
A0A0H3MCU0		
A0A0H3MCV3		
A0A0H3MCW1		
A0A0H3MCX2		
A0A0H3MCY2		
A0A0H3MCY6		
A0A0H3MD07		
A0A0H3MD15		
A0A0H3MD23		
A0A0H3MD27		
A0A0H3MD57		
A0A0H3MD60		
A0A0H3MD77		
A0A0H3MDA4		
A0A0H3MDB6		
A0A0H3MDF0		
A0A0H3MDF4		
A0A0H3MDG1		
A0A0H3MDI0		
A0A0H3MDJ0		
A0A0H3MDJ5		
A0A0H3MDN1		
A0A0H3MDN2		
A0A0H3MDQ0		
A0A0H3MDQ6		
A0A0H3MDR2		
A0A0H3MDR9		
A0A0H3MDS3		
A0A0H3MDU1		
A0A0H3MDV3		
A0A0H3MDW6		
A0A0H3MDX0		
A0A0H3MDX6		
A0A0H3ME13		
A0A0H3ME35		
A0A0H3ME37		
A0A0H3ME46		
A0A0H3ME51		
A0A0H3ME56		
A0A0H3ME82		
A0A0H3ME92		
A0A0H3MEA0		
A0A0H3MEB7		
A0A0H3MED5		
A0A0H3MEG2		
A0A0H3MEH0		
A0A0H3MEH6		
A0A0H3MEN6		
A0A0H3MEN7		
A0A0H3MEQ5		
A0A0H3MET2		
A0A0H3MEV1		
A0A0H3MEX2		
A0A0H3MF00		
A0A0H3MF18		
A0A0H3MF83		
A0A0H3MFB2		
A0A0H3MFE2		
A0A0H3MFE4		
A0A0H3MFG4		
A0A0H3MFH8		
A0A0H3MFK2		
A0A0H3MFQ3		
A0A0H3MFQ9		
A0A0H3MFR0		
A0A0H3MFR6		
A0A0H3MFV3		
A0A0H3MFX3		
A0A0H3MFX4		
A0A0H3MFY3		
A0A0H3MG92		
A0A0H3MGE2		
A0A0H3MGI9		
A0A0H3MGQ7		
A0A0H3MGR2		
A0A0H3MGY7		
A0A0H3MH40		
A0A0H3MH77		
A0A0H3MH87		
A0A0H3MH99		
A0A0H3MHD1		
A0A0H3MHD6		
A0A0H3MHF4		
A0A0H3MHJ0		
A0A0H3MHJ6		
A0A0H3MHS0		
A0A0H3MHY3		
A0A0H3MI19		
A0A0H3MI44		
A0A0H3MI89		
A0A0H3MIE5		
A0A0H3MIH3		
A0A0H3MII2		
A0A0H3MIK1		
A0A0H3MJ62		
A0A0H3MJ88		
A0A0H3MJA4		
A0A0H3MJE2		
A0A0H3MJE7		
A0A0H3MJH3		
A0A0J4N9D7		
A0A0J4RI30		
A0A0J4TJB2		
A0A0J5CNL8		
A0A0J6UPB2		
A0A0J9WZ66		
A0A0N0VCJ2		
A0A0N7KW54		
A0A0P0YPS5		
A0A0P0YPU6		
A0A0P0YPV3		
A0A0P0YQF2		
A0A0U5RPV0		
A0A0U5RZY5		
A0A0U5TCV6		
A0A0U8IEL9		
A0A0V9SPI3		
A0A0W8AWL7		
A0A140NDN5		
A0A140NDN6		
A0A140NDV1		
A0A160PV21		
A0A169AX83		
A0A193SCD4		
A0A1C0C6X9		
A0A1C0DP85		
A0A1C0DZB6		
A0A1C0KL46		
A0A1C0PG74		
A0A1C0RDT3		
A0A1C3HJY9		
A0A1C3PX33		
A0A1J7G277		
A0A1J7W1Z7		
A0A1J7WFJ7		
A0A1L9C1G9		
A0A1L9C1T0		
A0A1L9C1T3		
A0A1L9C1T4		
A0A1L9C1U6		
A0A1L9C1W0		
A0A1L9C1W6		
A0A1L9C1Z1		
A0A1L9C1Z3		
A0A1L9C200		
A0A1L9C223		
A0A1L9C250		
A0A1L9C283		
A0A1L9C285		
A0A1L9C287		
A0A1L9C2B1		
A0A1L9C2B8		
A0A1L9C2B9		
A0A1L9C2K4		
A0A1L9C2L4		
A0A1L9C2M6		
A0A1L9C2R5		
A0A1L9C2S5		
A0A1L9C2T8		
A0A1L9C2Y6		
A0A1L9C305		
A0A1L9C310		
A0A1L9C334		
A0A1L9C366		
A0A1L9C372		
A0A1L9C383		
A0A1L9C392		
A0A1L9C3A7		
A0A1L9C3B3		
A0A1L9C3C4		
A0A1L9C3D6		
A0A1L9C3E7		
A0A1L9C3J6		
A0A1L9C3K4		
A0A1L9C3L2		
A0A1L9C3M7		
A0A1L9C3N6		
A0A1L9C3N9		
A0A1L9C3Q0		
A0A1L9C3Q1		
A0A1L9C3S3		
A0A1L9C3W4		
A0A1L9C3W7		
A0A1L9C3X7		
A0A1L9C3X8		
A0A1L9C423		
A0A1L9C432		
A0A1L9C435		
A0A1L9C440		
A0A1L9C444		
A0A1L9C452		
A0A1L9C456		
A0A1L9C459		
A0A1L9C471		
A0A1L9C491		
A0A1L9C493		
A0A1L9C4C3		
A0A1L9C4C9		
A0A1L9C4D6		
A0A1L9C4D8		
A0A1L9C4E5		
A0A1L9C4E7		
A0A1L9C4F4		
A0A1L9C4G4		
A0A1L9C4H5		
A0A1L9C4J6		
A0A1L9C4L4		
A0A1L9C4L6		
A0A1L9C4L9		
A0A1L9C4M2		
A0A1L9C4N8		
A0A1L9C4R4		
A0A1L9C4R9		
A0A1L9C4V8		
A0A1L9C511		
A0A1L9C516		
A0A1L9C556		
A0A1L9C599		
A0A1L9C5B0		
A0A1L9C5B6		
A0A1L9C5D2		
A0A1L9C5D4		
A0A1L9C5E8		
A0A1L9C5F9		
A0A1L9C5I8		
A0A1L9C5K6		
A0A1L9C5L7		
A0A1L9C5L9		
A0A1L9C5M9		
A0A1L9C5N6		
A0A1L9C5N7		
A0A1L9C5N8		
A0A1L9C5P0		
A0A1L9C5P6		
A0A1L9C5R2		
A0A1L9C5S7		
A0A1L9C5T3		
A0A1L9C5V9		
A0A1L9C624		
A0A1L9C642		
A0A1L9C646		
A0A1L9C647		
A0A1L9C669		
A0A1L9C696		
A0A1L9C6A3		
A0A1L9C6A5		
A0A1L9C6C2		
A0A1L9C6C3		
A0A1L9C6C8		
A0A1L9C6G0		
A0A1L9C6H3		
A0A1L9C6H7		
A0A1L9C6I3		
A0A1L9C6K3		
A0A1L9C6L9		
A0A1L9C6P0		
A0A1L9C6P7		
A0A1L9C6P8		
A0A1L9C6S6		
A0A1L9C6S9		
A0A1L9C6U3		
A0A1L9C6U5		
A0A1L9C6V7		
A0A1L9C6W4		
A0A1L9C727		
A0A1L9C733		
A0A1L9C787		
A0A1L9C794		
A0A1L9C7C2		
A0A1L9C7D3		
A0A1L9C7D5		
A0A1L9C7E1		
A0A1L9C7G2		
A0A1L9C7G8		
A0A1L9C7I4		
A0A1L9C7J6		
A0A1L9C7J8		
A0A1L9C7L3		
A0A1W6TFG2		
A0A1W6TXT0		
A0A1Y0PRK9		
A0A1Y0PSC7		
A0A1Y0PSP7		
A0A1Y0PX46		
A0A1Y0PYX9		
A0A1Y0PZC4		
A0A1Y0Q0X1		
A0A1Y0Q1Y2		
A0A1Y0Q2H3		
A0A1Y0Q5A7		
A0A1Y0Q5B5		
A0A1Y0Q5T0		
A0A1Y0Q6J4		
A0A1Y0Q7E7		
A0A1Y0QAF1		
A0A221FR80		
A0A232JHL2		
A0A249N0Z0		
A0A249N188		
A0A249N268		
A0A249N2U1		
A0A249N3F1		
A0A249N4D0		
A0A249N4E5		
A0A249N7N0		
A0A249N865		
A0A2A2XF63		
A0A2D1HGK0		
A0A2D1HLQ6		
A0A2D1HNA1		
A0A2G3ESE2		
A0A2I8JJ96		
A0A2K2IQM3		
A0A2K2IYQ5		
A0A2L1XSV0		
A0A2S4MSA7		
A0A2S4MSB0		
A0A2S4MSL1		
A0A2S4MST5		
A0A2S4MTC3		
A0A2S4MTW3		
A0A2S4MTW6		
A0A2S4MUX3		
A0A2S4MVT6		
A0A2S4MVZ4		
A0A2S4MW07		
A0A2S4MWH0		
A0A2S4MWS5		
A0A2S4MX43		
A0A2S4MX48		
A0A2S4MXM8		
A0A2S4MY18		
A0A2S4MY63		
A0A2S4MY66		
A0A2S4MYB8		
A0A2S4MYE3		
A0A2S4MYQ0		
A0A2S4MZF3		
A0A2S4N046		
A0A2S4N062		
A0A2S4N0X4		
A0A2S4N1A1		
A0A2S4N1S8		
A0A2S4N2L0		
A0A2S4N3Q4		
A0A2S4N3W2		
A0A2S8EHG0		
A0A2S8TUG1		
A0A2T7VZH9		
A0A2W0I5Q2		
A0A2W0ISL7		
A0A2W0ITA0		
A0A2W0IWE8		
A0A2W0NPM7		
A0A2W0T4A3		
A0A2W0U5L8		
A0A2W0YG69		
A0A2W0ZR09		
A0A2X3GUD7		
A0A2X3HFU8		
A0A2X3HGK1		
A0A2X3HRY5		
A0A2X3IF64		
A0A2X3IQU0		
A0A2X3IQX4		
A0A2X3IR88		
A0A2X3IUK5		
A0A2Y4XEU7		
A0A384K8E5		
A0A384K9A1		
A0A384KCS0		
A0A384KEN1		
A0A384KES1		
A0A384KG73		
A0A384KG77		
A0A384KIQ0		
A0A384KJH6		
A0A384KN81		
A0A384KQF8		
A0A384KRI4		
A0A384KRU9		
A0A384KU37		
A0A384L0X3		
A0A384L159		
A0A384L1N9		
A0A384L4I2		
A0A384L4W3		
A0A384L571		
A0A384L8I3		
A0A384L9V6		
A0A384LJ77		
A0A384LKD4		
A0A384LMI5		
A0A384LPJ8		
A0A384LPW3		
A0A384LQF0		
A0A384LQK7		
A0A399DPS6		
A0A399DRI1		
A0A399DS01		
A0A399DUG9		
A0A399DYN6		
A0A399E4K3		
A0A399E6K4		
A0A399E757		
A0A399E964		
A0A399EAK2		
A0A4Z9	258594.RPA1548	https://string-db.org/network/258594.RPA1548
A0AF17	386043.lwe0181	https://string-db.org/network/386043.lwe0181
A0AF43	386043.lwe0207	https://string-db.org/network/386043.lwe0207
A0AHG7	386043.lwe1031	https://string-db.org/network/386043.lwe1031
A0AIK3	386043.lwe1417	https://string-db.org/network/386043.lwe1417
A0AK46	386043.lwe1960	https://string-db.org/network/386043.lwe1960
A0AL98	386043.lwe2362	https://string-db.org/network/386043.lwe2362
A0ALE4	386043.lwe2408	https://string-db.org/network/386043.lwe2408
A0ALP2	386043.lwe2506	https://string-db.org/network/386043.lwe2506
A0PNL7		
A0QNE2	246196.MSMEG_0007	https://string-db.org/network/246196.MSMEG_0007
A0QNF6	246196.MSMEG_0024	https://string-db.org/network/246196.MSMEG_0024
A0QNG1	246196.MSMEG_0028	https://string-db.org/network/246196.MSMEG_0028
A0QNG2	246196.MSMEG_0030	https://string-db.org/network/246196.MSMEG_0030
A0QNG7	246196.MSMEG_0035	https://string-db.org/network/246196.MSMEG_0035
A0QNI2		
A0QNJ7	246196.MSMEG_0067	https://string-db.org/network/246196.MSMEG_0067
A0QP02	246196.MSMEG_0225	https://string-db.org/network/246196.MSMEG_0225
A0QP27	246196.MSMEG_0250	https://string-db.org/network/246196.MSMEG_0250
A0QP93	246196.MSMEG_0317	https://string-db.org/network/246196.MSMEG_0317
A0QPF7	246196.MSMEG_0382	https://string-db.org/network/246196.MSMEG_0382
A0QPN2	246196.MSMEG_0457	https://string-db.org/network/246196.MSMEG_0457
A0QQ61	246196.MSMEG_0639	https://string-db.org/network/246196.MSMEG_0639
A0QQB2	246196.MSMEG_0692	https://string-db.org/network/246196.MSMEG_0692
A0QQH1		
A0QQI7	246196.MSMEG_0769	https://string-db.org/network/246196.MSMEG_0769
A0QR05	246196.MSMEG_0940	https://string-db.org/network/246196.MSMEG_0940
A0QRP3	246196.MSMEG_1189	https://string-db.org/network/246196.MSMEG_1189
A0QRV7	246196.MSMEG_1254	https://string-db.org/network/246196.MSMEG_1254
A0QS52	246196.MSMEG_1353	https://string-db.org/network/246196.MSMEG_1353
A0QS80	246196.MSMEG_1382	https://string-db.org/network/246196.MSMEG_1382
A0QSD6	246196.MSMEG_1441	https://string-db.org/network/246196.MSMEG_1441
A0QSD7	246196.MSMEG_1442	https://string-db.org/network/246196.MSMEG_1442
A0QSG6	246196.MSMEG_1472	https://string-db.org/network/246196.MSMEG_1472
A0QSP8	246196.MSMEG_1556	https://string-db.org/network/246196.MSMEG_1556
A0QSQ1	246196.MSMEG_1559	https://string-db.org/network/246196.MSMEG_1559
A0QSS3	246196.MSMEG_1582	https://string-db.org/network/246196.MSMEG_1582
A0QSU3	246196.MSMEG_1602	https://string-db.org/network/246196.MSMEG_1602
A0QSY1	246196.MSMEG_1642	https://string-db.org/network/246196.MSMEG_1642
A0QT33	246196.MSMEG_1695	https://string-db.org/network/246196.MSMEG_1695
A0QUA6	246196.MSMEG_2136	https://string-db.org/network/246196.MSMEG_2136
A0QUX6	246196.MSMEG_2372	https://string-db.org/network/246196.MSMEG_2372
A0QV26	246196.MSMEG_2424	https://string-db.org/network/246196.MSMEG_2424
A0QV37	246196.MSMEG_2435	https://string-db.org/network/246196.MSMEG_2435
A0QVT6	246196.MSMEG_2690	https://string-db.org/network/246196.MSMEG_2690
A0QVY1	246196.MSMEG_2736	https://string-db.org/network/246196.MSMEG_2736
A0QVY4	246196.MSMEG_2739	https://string-db.org/network/246196.MSMEG_2739
A0QVZ3	246196.MSMEG_2750	https://string-db.org/network/246196.MSMEG_2750
A0QW11	246196.MSMEG_2768	https://string-db.org/network/246196.MSMEG_2768
A0QWG9	246196.MSMEG_2938	https://string-db.org/network/246196.MSMEG_2938
A0QWQ9	246196.MSMEG_3030	https://string-db.org/network/246196.MSMEG_3030
A0QWR2	246196.MSMEG_3032	https://string-db.org/network/246196.MSMEG_3032
A0QWS9	246196.MSMEG_3051	https://string-db.org/network/246196.MSMEG_3051
A0QWV0	246196.MSMEG_3072	https://string-db.org/network/246196.MSMEG_3072
A0QYB1	246196.MSMEG_3596	https://string-db.org/network/246196.MSMEG_3596
A0QYE8	246196.MSMEG_3634	https://string-db.org/network/246196.MSMEG_3634
A0QYF6	246196.MSMEG_3641	https://string-db.org/network/246196.MSMEG_3641
A0QYG2	246196.MSMEG_3647	https://string-db.org/network/246196.MSMEG_3647
A0QYQ0	246196.MSMEG_3739	https://string-db.org/network/246196.MSMEG_3739
A0QYR3	246196.MSMEG_3754	https://string-db.org/network/246196.MSMEG_3754
A0R006	246196.MSMEG_4217	https://string-db.org/network/246196.MSMEG_4217
A0R012	246196.MSMEG_4222	https://string-db.org/network/246196.MSMEG_4222
A0R049	246196.MSMEG_4260	https://string-db.org/network/246196.MSMEG_4260
A0R054	246196.MSMEG_4265	https://string-db.org/network/246196.MSMEG_4265
A0R082	246196.MSMEG_4293	https://string-db.org/network/246196.MSMEG_4293
A0R0F3	246196.MSMEG_4366	https://string-db.org/network/246196.MSMEG_4366
A0R0W9	246196.MSMEG_4535	https://string-db.org/network/246196.MSMEG_4535
A0R2J4	246196.MSMEG_5136	https://string-db.org/network/246196.MSMEG_5136
A0R2U6	246196.MSMEG_5238	https://string-db.org/network/246196.MSMEG_5238
A0R2V4	246196.MSMEG_5246	https://string-db.org/network/246196.MSMEG_5246
A0R2X1	246196.MSMEG_5263	https://string-db.org/network/246196.MSMEG_5263
A0R2X3	246196.MSMEG_5265	https://string-db.org/network/246196.MSMEG_5265
A0R316	246196.MSMEG_5308	https://string-db.org/network/246196.MSMEG_5308
A0R368		
A0R3C1	246196.MSMEG_5418	https://string-db.org/network/246196.MSMEG_5418
A0R3K5	246196.MSMEG_5505	https://string-db.org/network/246196.MSMEG_5505
A0R3L2	246196.MSMEG_5513	https://string-db.org/network/246196.MSMEG_5513
A0R3M3	246196.MSMEG_5524	https://string-db.org/network/246196.MSMEG_5524
A0R3M6		
A0R4B3	246196.MSMEG_5773	https://string-db.org/network/246196.MSMEG_5773
A0R4G4	246196.MSMEG_5824	https://string-db.org/network/246196.MSMEG_5824
A0R4R5	246196.MSMEG_5926	https://string-db.org/network/246196.MSMEG_5926
A0R574	246196.MSMEG_6091	https://string-db.org/network/246196.MSMEG_6091
A0R582	246196.MSMEG_6099	https://string-db.org/network/246196.MSMEG_6099
A0R5B0	246196.MSMEG_6127	https://string-db.org/network/246196.MSMEG_6127
A0R5D6	246196.MSMEG_6154	https://string-db.org/network/246196.MSMEG_6154
A0R5R8	246196.MSMEG_6288	https://string-db.org/network/246196.MSMEG_6288
A0R5Z0	246196.MSMEG_6365	https://string-db.org/network/246196.MSMEG_6365
A0R6Z6	246196.MSMEG_6726	https://string-db.org/network/246196.MSMEG_6726
A0R7H5	246196.MSMEG_6917	https://string-db.org/network/246196.MSMEG_6917
A0R7J1	246196.MSMEG_6935	https://string-db.org/network/246196.MSMEG_6935
A0R7J6	246196.MSMEG_6941	https://string-db.org/network/246196.MSMEG_6941
A1JS01	393305.YE3898	https://string-db.org/network/393305.YE3898
A1JS57	393305.YE3930	https://string-db.org/network/393305.YE3930
A1KEI6		
A1KEM3		
A1KEN2		
A1KEU8		
A1KF76		
A1KFE4		
A1KFH2		
A1KFH3		
A1KFQ1		
A1KFR2		
A1KFV6		
A1KG00		
A1KG35		
A1KG43		
A1KGB4		
A1KGE8		
A1KGF0		
A1KGG3		
A1KGG5		
A1KGI6		
A1KGI8		
A1KGJ6		
A1KGL4		
A1KGY5		
A1KH33		
A1KH91		
A1KHA2		
A1KHE8		
A1KHE9		
A1KHL8		
A1KHN9		
A1KHS4		
A1KI95		
A1KI97		
A1KIM7		
A1KIN7		
A1KIS1		
A1KJ01		
A1KJ27		
A1KJD0		
A1KJN3		
A1KJP9		
A1KJR2		
A1KJR4		
A1KJX3		
A1KKE0		
A1KKH3		
A1KKJ6		
A1KKJ8		
A1KKK8		
A1KKK9		
A1KKQ5		
A1KL43		
A1KLE1		
A1KLF8		
A1KLQ3		
A1KLT2		
A1KLV6		
A1KMC6		
A1KMI1		
A1KMI2		
A1KML3		
A1KML5		
A1KMM4		
A1KMQ3		
A1KMU5		
A1KMW6		
A1KNQ0		
A1KP49		
A1KP65		
A1KPA9		
A1KPC8		
A1KPE4		
A1KPE8		
A1KPR8		
A1KPS2		
A1KQF8		
A1KQG0		
A1KQH3		
A2RN46	416870.llmg_2167	https://string-db.org/network/416870.llmg_2167
A2T9S8		
A3M1G4		
A3M8K2		
A4F5N2	405948.SeryN2_010100014489	https://string-db.org/network/405948.SeryN2_010100014489
A4F5N9	405948.SeryN2_010100014454	https://string-db.org/network/405948.SeryN2_010100014454
A4F5R2	405948.SeryN2_010100014339	https://string-db.org/network/405948.SeryN2_010100014339
A4F5S3	405948.SeryN2_010100032733	https://string-db.org/network/405948.SeryN2_010100032733
A4F5S9	405948.SeryN2_010100032703	https://string-db.org/network/405948.SeryN2_010100032703
A4F5W8	405948.SeryN2_010100030528	https://string-db.org/network/405948.SeryN2_010100030528
A4F5Z4	405948.SeryN2_010100028381	https://string-db.org/network/405948.SeryN2_010100028381
A4F627	405948.SeryN2_010100011762	https://string-db.org/network/405948.SeryN2_010100011762
A4F672	405948.SeryN2_010100011537	https://string-db.org/network/405948.SeryN2_010100011537
A4F673	405948.SeryN2_010100011532	https://string-db.org/network/405948.SeryN2_010100011532
A4F696	405948.SeryN2_010100011412	https://string-db.org/network/405948.SeryN2_010100011412
A4F6D0	405948.SeryN2_010100019376	https://string-db.org/network/405948.SeryN2_010100019376
A4F6H7	405948.SeryN2_010100019146	https://string-db.org/network/405948.SeryN2_010100019146
A4F6I7	405948.SeryN2_010100019096	https://string-db.org/network/405948.SeryN2_010100019096
A4F6L2		
A4F6R6	405948.SeryN2_010100017163	https://string-db.org/network/405948.SeryN2_010100017163
A4F6T8	405948.SeryN2_010100017053	https://string-db.org/network/405948.SeryN2_010100017053
A4F6U4	405948.SeryN2_010100036830	https://string-db.org/network/405948.SeryN2_010100036830
A4F6X7	405948.SeryN2_010100020938	https://string-db.org/network/405948.SeryN2_010100020938
A4F6Y5	405948.SeryN2_010100020898	https://string-db.org/network/405948.SeryN2_010100020898
A4F709	405948.SeryN2_010100020783	https://string-db.org/network/405948.SeryN2_010100020783
A4F741	405948.SeryN2_010100034490	https://string-db.org/network/405948.SeryN2_010100034490
A4F749	405948.SeryN2_010100035290	https://string-db.org/network/405948.SeryN2_010100035290
A4F761	405948.SeryN2_010100012807	https://string-db.org/network/405948.SeryN2_010100012807
A4F779	405948.SeryN2_010100012717	https://string-db.org/network/405948.SeryN2_010100012717
A4F7E0		
A4F7G2	405948.SeryN2_010100031245	https://string-db.org/network/405948.SeryN2_010100031245
A4F7J1	405948.SeryN2_010100033470	https://string-db.org/network/405948.SeryN2_010100033470
A4F7L1	405948.SeryN2_010100033225	https://string-db.org/network/405948.SeryN2_010100033225
A4F7L3	405948.SeryN2_010100033210	https://string-db.org/network/405948.SeryN2_010100033210
A4F7T4		
A4F7U1	405948.SeryN2_010100031465	https://string-db.org/network/405948.SeryN2_010100031465
A4F7V1	405948.SeryN2_010100008880	https://string-db.org/network/405948.SeryN2_010100008880
A4F7Y7	405948.SeryN2_010100008700	https://string-db.org/network/405948.SeryN2_010100008700
A4F7Z3	405948.SeryN2_010100008670	https://string-db.org/network/405948.SeryN2_010100008670
A4F812	405948.SeryN2_010100008565	https://string-db.org/network/405948.SeryN2_010100008565
A4F831	405948.SeryN2_010100008445	https://string-db.org/network/405948.SeryN2_010100008445
A4F834	405948.SeryN2_010100008425	https://string-db.org/network/405948.SeryN2_010100008425
A4F864	405948.SeryN2_010100032955	https://string-db.org/network/405948.SeryN2_010100032955
A4F866	405948.SeryN2_010100032945	https://string-db.org/network/405948.SeryN2_010100032945
A4F8H9	405948.SeryN2_010100036325	https://string-db.org/network/405948.SeryN2_010100036325
A4F8K1	405948.SeryN2_010100030198	https://string-db.org/network/405948.SeryN2_010100030198
A4F8L7	405948.SeryN2_010100017855	https://string-db.org/network/405948.SeryN2_010100017855
A4F8M0	405948.SeryN2_010100017840	https://string-db.org/network/405948.SeryN2_010100017840
A4F8N5	405948.SeryN2_010100017765	https://string-db.org/network/405948.SeryN2_010100017765
A4F8P2	405948.SeryN2_010100017730	https://string-db.org/network/405948.SeryN2_010100017730
A4F8P6	405948.SeryN2_010100017710	https://string-db.org/network/405948.SeryN2_010100017710
A4F8Q6	405948.SeryN2_010100017655	https://string-db.org/network/405948.SeryN2_010100017655
A4F8R2	405948.SeryN2_010100017625	https://string-db.org/network/405948.SeryN2_010100017625
A4F8W1	405948.SeryN2_010100029218	https://string-db.org/network/405948.SeryN2_010100029218
A4F8X2	405948.SeryN2_010100029158	https://string-db.org/network/405948.SeryN2_010100029158
A4F9A1		
A4F9C2	405948.SeryN2_010100022842	https://string-db.org/network/405948.SeryN2_010100022842
A4F9D0	405948.SeryN2_010100033770	https://string-db.org/network/405948.SeryN2_010100033770
A4F9K3	405948.SeryN2_010100028798	https://string-db.org/network/405948.SeryN2_010100028798
A4F9L3	405948.SeryN2_010100022152	https://string-db.org/network/405948.SeryN2_010100022152
A4F9N4	405948.SeryN2_010100022047	https://string-db.org/network/405948.SeryN2_010100022047
A4F9P6	405948.SeryN2_010100021992	https://string-db.org/network/405948.SeryN2_010100021992
A4F9S0	405948.SeryN2_010100023403	https://string-db.org/network/405948.SeryN2_010100023403
A4F9S9	405948.SeryN2_010100023358	https://string-db.org/network/405948.SeryN2_010100023358
A4F9T1	405948.SeryN2_010100023348	https://string-db.org/network/405948.SeryN2_010100023348
A4F9U5	405948.SeryN2_010100023278	https://string-db.org/network/405948.SeryN2_010100023278
A4F9X1	405948.SeryN2_010100023148	https://string-db.org/network/405948.SeryN2_010100023148
A4FA57	405948.SeryN2_010100031714	https://string-db.org/network/405948.SeryN2_010100031714
A4FA64	405948.SeryN2_010100007642	https://string-db.org/network/405948.SeryN2_010100007642
A4FA98	405948.SeryN2_010100007472	https://string-db.org/network/405948.SeryN2_010100007472
A4FAC4	405948.SeryN2_010100007342	https://string-db.org/network/405948.SeryN2_010100007342
A4FAD7	405948.SeryN2_010100007272	https://string-db.org/network/405948.SeryN2_010100007272
A4FAF3	405948.SeryN2_010100007192	https://string-db.org/network/405948.SeryN2_010100007192
A4FAH9	405948.SeryN2_010100007062	https://string-db.org/network/405948.SeryN2_010100007062
A4FAK3	405948.SeryN2_010100020743	https://string-db.org/network/405948.SeryN2_010100020743
A4FAK6	405948.SeryN2_010100020728	https://string-db.org/network/405948.SeryN2_010100020728
A4FAP2	405948.SeryN2_010100020548	https://string-db.org/network/405948.SeryN2_010100020548
A4FAP3	405948.SeryN2_010100020543	https://string-db.org/network/405948.SeryN2_010100020543
A4FAT2	405948.SeryN2_010100002419	https://string-db.org/network/405948.SeryN2_010100002419
A4FB27		
A4FBB3	405948.SeryN2_010100027081	https://string-db.org/network/405948.SeryN2_010100027081
A4FBC4	405948.SeryN2_010100034260	https://string-db.org/network/405948.SeryN2_010100034260
A4FBD3	405948.SeryN2_010100034215	https://string-db.org/network/405948.SeryN2_010100034215
A4FBI4	405948.SeryN2_010100003887	https://string-db.org/network/405948.SeryN2_010100003887
A4FBP1		
A4FBQ8	405948.SeryN2_010100003502	https://string-db.org/network/405948.SeryN2_010100003502
A4FBR0	405948.SeryN2_010100003492	https://string-db.org/network/405948.SeryN2_010100003492
A4FBX6	405948.SeryN2_010100015018	https://string-db.org/network/405948.SeryN2_010100015018
A4FBY4	405948.SeryN2_010100014968	https://string-db.org/network/405948.SeryN2_010100014968
A4FC08	405948.SeryN2_010100014843	https://string-db.org/network/405948.SeryN2_010100014843
A4FC51	405948.SeryN2_010100035485	https://string-db.org/network/405948.SeryN2_010100035485
A4FCQ4	405948.SeryN2_010100030778	https://string-db.org/network/405948.SeryN2_010100030778
A4FCW1	405948.SeryN2_010100033015	https://string-db.org/network/405948.SeryN2_010100033015
A4FD29	405948.SeryN2_010100021822	https://string-db.org/network/405948.SeryN2_010100021822
A4FDM8	405948.SeryN2_010100016878	https://string-db.org/network/405948.SeryN2_010100016878
A4FDV0	405948.SeryN2_010100028633	https://string-db.org/network/405948.SeryN2_010100028633
A4FDV3	405948.SeryN2_010100029783	https://string-db.org/network/405948.SeryN2_010100029783
A4FDX2		
A4FE67	405948.SeryN2_010100013292	https://string-db.org/network/405948.SeryN2_010100013292
A4FEJ5	405948.SeryN2_010100014239	https://string-db.org/network/405948.SeryN2_010100014239
A4FER8		
A4FES9	405948.SeryN2_010100016643	https://string-db.org/network/405948.SeryN2_010100016643
A4FET2		
A4FEW8	405948.SeryN2_010100016428	https://string-db.org/network/405948.SeryN2_010100016428
A4FF50		
A4FF68	405948.SeryN2_010100000825	https://string-db.org/network/405948.SeryN2_010100000825
A4FF97	405948.SeryN2_010100000680	https://string-db.org/network/405948.SeryN2_010100000680
A4FFD6	405948.SeryN2_010100000485	https://string-db.org/network/405948.SeryN2_010100000485
A4FFJ7	405948.SeryN2_010100000165	https://string-db.org/network/405948.SeryN2_010100000165
A4FFV0	405948.SeryN2_010100018896	https://string-db.org/network/405948.SeryN2_010100018896
A4FG56		
A4FG72	405948.SeryN2_010100030063	https://string-db.org/network/405948.SeryN2_010100030063
A4FGD8	405948.SeryN2_010100024259	https://string-db.org/network/405948.SeryN2_010100024259
A4FGG8	405948.SeryN2_010100022682	https://string-db.org/network/405948.SeryN2_010100022682
A4FGJ5	405948.SeryN2_010100022547	https://string-db.org/network/405948.SeryN2_010100022547
A4FGJ7	405948.SeryN2_010100011237	https://string-db.org/network/405948.SeryN2_010100011237
A4FH07	405948.SeryN2_010100017921	https://string-db.org/network/405948.SeryN2_010100017921
A4FH16	405948.SeryN2_010100017876	https://string-db.org/network/405948.SeryN2_010100017876
